39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
16:49:34.0 (2206052)|METHOD_ENTRY|[1]|01p9E000000DUzG|CommunityHowToGuidesController.CommunityHowToGuidesController()
16:49:34.0 (2208456)|STATEMENT_EXECUTE|[1]
16:49:34.0 (2211199)|STATEMENT_EXECUTE|[1]
16:49:34.0 (2214037)|METHOD_EXIT|[1]|CommunityHowToGuidesController
16:49:34.0 (2504738)|HEAP_ALLOCATE|[40]|Bytes:268
16:49:34.0 (2518159)|CONSTRUCTOR_ENTRY|[40]|01p9E000000DUzG|<init>()
16:49:34.0 (2548689)|VARIABLE_SCOPE_BEGIN|[88]|this|CommunityHowToGuidesController|true|false
16:49:34.0 (2834922)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x56d2e839
16:49:34.0 (2840773)|STATEMENT_EXECUTE|[1]
16:49:34.0 (2842109)|STATEMENT_EXECUTE|[4]
16:49:34.0 (2843577)|STATEMENT_EXECUTE|[5]
16:49:34.0 (2845165)|STATEMENT_EXECUTE|[6]
16:49:34.0 (2846604)|STATEMENT_EXECUTE|[7]
16:49:34.0 (2848015)|STATEMENT_EXECUTE|[9]
16:49:34.0 (2849705)|STATEMENT_EXECUTE|[11]
16:49:34.0 (2851542)|STATEMENT_EXECUTE|[12]
16:49:34.0 (2852954)|STATEMENT_EXECUTE|[14]
16:49:34.0 (2854202)|STATEMENT_EXECUTE|[15]
16:49:34.0 (2855151)|STATEMENT_EXECUTE|[16]
16:49:34.0 (2856171)|STATEMENT_EXECUTE|[17]
16:49:34.0 (2857216)|STATEMENT_EXECUTE|[18]
16:49:34.0 (2858252)|STATEMENT_EXECUTE|[19]
16:49:34.0 (2859197)|STATEMENT_EXECUTE|[20]
16:49:34.0 (2860152)|STATEMENT_EXECUTE|[21]
16:49:34.0 (2861161)|STATEMENT_EXECUTE|[23]
16:49:34.0 (2862113)|STATEMENT_EXECUTE|[24]
16:49:34.0 (2863537)|STATEMENT_EXECUTE|[26]
16:49:34.0 (2864514)|STATEMENT_EXECUTE|[27]
16:49:34.0 (2866017)|STATEMENT_EXECUTE|[28]
16:49:34.0 (2867029)|STATEMENT_EXECUTE|[30]
16:49:34.0 (2868043)|STATEMENT_EXECUTE|[31]
16:49:34.0 (2869071)|STATEMENT_EXECUTE|[33]
16:49:34.0 (2870026)|STATEMENT_EXECUTE|[34]
16:49:34.0 (2871254)|STATEMENT_EXECUTE|[35]
16:49:34.0 (2872191)|STATEMENT_EXECUTE|[36]
16:49:34.0 (2873212)|STATEMENT_EXECUTE|[37]
16:49:34.0 (2874258)|STATEMENT_EXECUTE|[39]
16:49:34.0 (2875198)|STATEMENT_EXECUTE|[40]
16:49:34.0 (2876142)|STATEMENT_EXECUTE|[41]
16:49:34.0 (2877155)|STATEMENT_EXECUTE|[45]
16:49:34.0 (2878159)|STATEMENT_EXECUTE|[46]
16:49:34.0 (2879171)|STATEMENT_EXECUTE|[47]
16:49:34.0 (2880111)|STATEMENT_EXECUTE|[49]
16:49:34.0 (2881125)|STATEMENT_EXECUTE|[50]
16:49:34.0 (2882218)|STATEMENT_EXECUTE|[51]
16:49:34.0 (2883161)|STATEMENT_EXECUTE|[53]
16:49:34.0 (2884321)|STATEMENT_EXECUTE|[54]
16:49:34.0 (2885272)|STATEMENT_EXECUTE|[55]
16:49:34.0 (2886287)|STATEMENT_EXECUTE|[57]
16:49:34.0 (2887730)|STATEMENT_EXECUTE|[58]
16:49:34.0 (2888674)|STATEMENT_EXECUTE|[59]
16:49:34.0 (2889695)|STATEMENT_EXECUTE|[61]
16:49:34.0 (2890708)|STATEMENT_EXECUTE|[62]
16:49:34.0 (2891720)|STATEMENT_EXECUTE|[63]
16:49:34.0 (2892661)|STATEMENT_EXECUTE|[65]
16:49:34.0 (2893760)|STATEMENT_EXECUTE|[66]
16:49:34.0 (2894759)|STATEMENT_EXECUTE|[67]
16:49:34.0 (2895778)|STATEMENT_EXECUTE|[69]
16:49:34.0 (2896712)|STATEMENT_EXECUTE|[70]
16:49:34.0 (2897832)|STATEMENT_EXECUTE|[71]
16:49:34.0 (2898928)|STATEMENT_EXECUTE|[73]
16:49:34.0 (2899941)|STATEMENT_EXECUTE|[74]
16:49:34.0 (2900936)|STATEMENT_EXECUTE|[75]
16:49:34.0 (2902044)|STATEMENT_EXECUTE|[76]
16:49:34.0 (2903062)|STATEMENT_EXECUTE|[77]
16:49:34.0 (2904184)|STATEMENT_EXECUTE|[79]
16:49:34.0 (2905113)|STATEMENT_EXECUTE|[80]
16:49:34.0 (2906061)|STATEMENT_EXECUTE|[81]
16:49:34.0 (2907012)|STATEMENT_EXECUTE|[85]
16:49:34.0 (2908044)|STATEMENT_EXECUTE|[86]
16:49:34.0 (2909119)|STATEMENT_EXECUTE|[327]
16:49:34.0 (2910587)|STATEMENT_EXECUTE|[524]
16:49:34.0 (2911798)|STATEMENT_EXECUTE|[525]
16:49:34.0 (2912772)|STATEMENT_EXECUTE|[526]
16:49:34.0 (2913715)|STATEMENT_EXECUTE|[527]
16:49:34.0 (2920492)|HEAP_ALLOCATE|[90]|Bytes:6
16:49:34.0 (2941571)|STATEMENT_EXECUTE|[89]
16:49:34.0 (2943019)|STATEMENT_EXECUTE|[90]
16:49:34.0 (2973478)|HEAP_ALLOCATE|[90]|Bytes:85
16:49:34.0 (2980207)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:49:34.0 (2982315)|STATEMENT_EXECUTE|[1]
16:49:34.0 (2985965)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:49:34.0 (2994309)|METHOD_ENTRY|[90]||System.UserInfo.getUserId()
16:49:34.0 (3152601)|METHOD_EXIT|[90]||System.UserInfo.getUserId()
16:49:34.0 (3168772)|HEAP_ALLOCATE|[90]|Bytes:4
16:49:34.0 (3186825)|SYSTEM_METHOD_ENTRY|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
16:49:34.0 (3260298)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x56d2e839
16:49:34.0 (3367537)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000001Gj8wAAC"
16:49:34.0 (3424240)|VARIABLE_ASSIGNMENT|[4]|this.currentUserId|"00524000001Gj8wAAC"|0x56d2e839
16:49:34.0 (3432462)|SYSTEM_METHOD_EXIT|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
16:49:34.0 (3436866)|STATEMENT_EXECUTE|[93]
16:49:34.0 (3442721)|HEAP_ALLOCATE|[93]|Bytes:4
16:49:34.0 (3468860)|SYSTEM_CONSTRUCTOR_ENTRY|[93]|<init>()
16:49:34.0 (3484672)|SYSTEM_CONSTRUCTOR_EXIT|[93]|<init>()
16:49:34.0 (3501171)|SYSTEM_METHOD_ENTRY|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
16:49:34.0 (3694865)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000001Gj8wAAC"}|0x56d2e839
16:49:34.0 (3703227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:49:34.0 (3711205)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x4f0670d1
16:49:34.0 (3722267)|VARIABLE_ASSIGNMENT|[40]|this.toolBoxFeaturedArticlesList1|[]|0x56d2e839
16:49:34.0 (3728354)|SYSTEM_METHOD_EXIT|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
16:49:34.0 (3732339)|STATEMENT_EXECUTE|[94]
16:49:34.0 (3736823)|HEAP_ALLOCATE|[94]|Bytes:4
16:49:34.0 (3742081)|SYSTEM_CONSTRUCTOR_ENTRY|[94]|<init>()
16:49:34.0 (3752710)|SYSTEM_CONSTRUCTOR_EXIT|[94]|<init>()
16:49:34.0 (3767419)|SYSTEM_METHOD_ENTRY|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
16:49:34.0 (3951001)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000001Gj8wAAC","toolBoxFeaturedArticlesList1":"0x4f0670d1"}|0x56d2e839
16:49:34.0 (3958062)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:49:34.0 (3962389)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x536748c6
16:49:34.0 (3972662)|VARIABLE_ASSIGNMENT|[41]|this.toolBoxFeaturedArticlesList2|[]|0x56d2e839
16:49:34.0 (3978251)|SYSTEM_METHOD_EXIT|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
16:49:34.0 (3982105)|STATEMENT_EXECUTE|[96]
16:49:34.0 (3985719)|HEAP_ALLOCATE|[96]|Bytes:4
16:49:34.0 (3990223)|SYSTEM_CONSTRUCTOR_ENTRY|[96]|<init>()
16:49:34.0 (3999235)|SYSTEM_CONSTRUCTOR_EXIT|[96]|<init>()
16:49:34.0 (4012477)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
16:49:34.0 (4191637)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000001Gj8wAAC","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (4197835)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:49:34.0 (4201745)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x77733b2
16:49:34.0 (4210668)|VARIABLE_ASSIGNMENT|[36]|this.toolBoxArticlesList1|[]|0x56d2e839
16:49:34.0 (4215414)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
16:49:34.0 (4219388)|STATEMENT_EXECUTE|[97]
16:49:34.0 (4222928)|HEAP_ALLOCATE|[97]|Bytes:4
16:49:34.0 (4227439)|SYSTEM_CONSTRUCTOR_ENTRY|[97]|<init>()
16:49:34.0 (4235927)|SYSTEM_CONSTRUCTOR_EXIT|[97]|<init>()
16:49:34.0 (4248573)|SYSTEM_METHOD_ENTRY|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
16:49:34.0 (4420180)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000001Gj8wAAC","toolBoxArticlesList1":"0x77733b2","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (4426628)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:49:34.0 (4430665)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x416963c9
16:49:34.0 (4439490)|VARIABLE_ASSIGNMENT|[37]|this.toolBoxArticlesList2|[]|0x56d2e839
16:49:34.0 (4443939)|SYSTEM_METHOD_EXIT|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
16:49:34.0 (4446978)|STATEMENT_EXECUTE|[99]
16:49:34.0 (4450788)|HEAP_ALLOCATE|[99]|Bytes:98
16:49:34.0 (4458906)|HEAP_ALLOCATE|[99]|Bytes:4
16:49:34.0 (4465343)|HEAP_ALLOCATE|[99]|Bytes:7
16:49:34.0 (4472337)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
16:49:34.0 (4654943)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000001Gj8wAAC","toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (4665241)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
16:49:34.0 (4877522)|SOQL_EXECUTE_BEGIN|[99]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone FROM user WHERE id = :tmpVar1
16:49:34.0 (4884972)|LIMIT_USAGE|[99]|SOQL|1|100
16:49:34.0 (4892657)|LIMIT_USAGE|[99]|AGGS|0|300
16:49:34.0 (7110936)|SOQL_EXECUTE_END|[99]|Rows:1
16:49:34.0 (7117256)|LIMIT_USAGE|[99]|SOQL_ROWS|1|50000
16:49:34.0 (7126926)|HEAP_ALLOCATE|[99]|Bytes:8
16:49:34.0 (7140687)|HEAP_ALLOCATE|[99]|Bytes:156
16:49:34.0 (7177303)|HEAP_ALLOCATE|[99]|Bytes:8
16:49:34.0 (7186643)|HEAP_ALLOCATE|[99]|Bytes:30
16:49:34.0 (7222343)|HEAP_ALLOCATE|[99]|Bytes:24
16:49:34.0 (7245038)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
16:49:34.0 (7458041)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000001Gj8wAAC","toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (7478569)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000001Gj8wAAC","Name":"Russell Robson","FirstName":"Russell","LastName":"Robson","FullPhotoUrl":"https://c.cs88.conte (31 more) ..."}|0x6219d832
16:49:34.0 (7493250)|VARIABLE_ASSIGNMENT|[5]|this.currentUser|{"Id":"00524000001Gj8wAAC","Name":"Russell Robson","FirstName":"Russell","LastName":"Robson","FullPhotoUrl":"https://c.cs88.conte (31 more) ..."}|0x56d2e839
16:49:34.0 (7500863)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
16:49:34.0 (7505342)|STATEMENT_EXECUTE|[100]
16:49:34.0 (7519937)|HEAP_ALLOCATE|[100]|Bytes:4
16:49:34.0 (7626063)|SYSTEM_METHOD_ENTRY|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
16:49:34.0 (7830192)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (7842681)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x195640a9
16:49:34.0 (7853560)|VARIABLE_ASSIGNMENT|[6]|this.con|{}|0x56d2e839
16:49:34.0 (7859524)|SYSTEM_METHOD_EXIT|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
16:49:34.0 (7863570)|STATEMENT_EXECUTE|[101]
16:49:34.0 (7875085)|HEAP_ALLOCATE|[101]|Bytes:4
16:49:34.0 (7936669)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
16:49:34.0 (8135909)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (8145779)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x14f6a0b4
16:49:34.0 (8153888)|VARIABLE_ASSIGNMENT|[7]|this.acc|{}|0x56d2e839
16:49:34.0 (8159068)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
16:49:34.0 (8162582)|STATEMENT_EXECUTE|[102]
16:49:34.0 (8178211)|SYSTEM_METHOD_ENTRY|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
16:49:34.0 (8370402)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (8384548)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:49:34.0 (8389722)|HEAP_ALLOCATE|[86]|Bytes:5
16:49:34.0 (8397858)|VARIABLE_ASSIGNMENT|[86]|this.showingSearchResults|false|0x56d2e839
16:49:34.0 (8403047)|SYSTEM_METHOD_EXIT|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
16:49:34.0 (8411343)|SYSTEM_METHOD_ENTRY|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
16:49:34.0 (8599607)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","showingSearchResults":false,"toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (8610164)|SYSTEM_METHOD_EXIT|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
16:49:34.0 (8621047)|STATEMENT_EXECUTE|[104]
16:49:34.0 (8622559)|STATEMENT_EXECUTE|[111]
16:49:34.0 (8635424)|SYSTEM_METHOD_ENTRY|[111]|CommunityHowToGuidesController.__sfdc_viewAbout(Boolean)
16:49:34.0 (8825905)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","showingSearchResults":false,"toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6"}|0x56d2e839
16:49:34.0 (8834937)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:49:34.0 (8839602)|HEAP_ALLOCATE|[27]|Bytes:5
16:49:34.0 (8849628)|VARIABLE_ASSIGNMENT|[27]|this.viewAbout|false|0x56d2e839
16:49:34.0 (8856155)|SYSTEM_METHOD_EXIT|[111]|CommunityHowToGuidesController.__sfdc_viewAbout(Boolean)
16:49:34.0 (8860204)|STATEMENT_EXECUTE|[112]
16:49:34.0 (8874220)|SYSTEM_METHOD_ENTRY|[112]|CommunityHowToGuidesController.__sfdc_viewSettings(Boolean)
16:49:34.0 (9070430)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","showingSearchResults":false,"toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6","viewAbout":false}|0x56d2e839
16:49:34.0 (9079761)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:49:34.0 (9084396)|HEAP_ALLOCATE|[26]|Bytes:5
16:49:34.0 (9092410)|VARIABLE_ASSIGNMENT|[26]|this.viewSettings|false|0x56d2e839
16:49:34.0 (9097281)|SYSTEM_METHOD_EXIT|[112]|CommunityHowToGuidesController.__sfdc_viewSettings(Boolean)
16:49:34.0 (9101095)|STATEMENT_EXECUTE|[113]
16:49:34.0 (9115239)|SYSTEM_METHOD_ENTRY|[113]|CommunityHowToGuidesController.__sfdc_viewGettingStarted(Boolean)
16:49:34.0 (9307178)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","showingSearchResults":false,"toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6","viewAbout":false,"viewSettings":false}|0x56d2e839
16:49:34.0 (9315804)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
16:49:34.0 (9320456)|HEAP_ALLOCATE|[23]|Bytes:5
16:49:34.0 (9328046)|VARIABLE_ASSIGNMENT|[23]|this.viewGettingStarted|true|0x56d2e839
16:49:34.0 (9332544)|SYSTEM_METHOD_EXIT|[113]|CommunityHowToGuidesController.__sfdc_viewGettingStarted(Boolean)
16:49:34.0 (9335989)|STATEMENT_EXECUTE|[114]
16:49:34.0 (9349236)|SYSTEM_METHOD_ENTRY|[114]|CommunityHowToGuidesController.__sfdc_viewProfileFlag(Boolean)
16:49:34.0 (9543590)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","showingSearchResults":false,"toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6","viewAbout":false,"viewGettingStarted":true,"viewSettings":false}|0x56d2e839
16:49:34.0 (9552806)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
16:49:34.0 (9557396)|HEAP_ALLOCATE|[30]|Bytes:5
16:49:34.0 (9564651)|VARIABLE_ASSIGNMENT|[30]|this.viewProfileFlag|true|0x56d2e839
16:49:34.0 (9569124)|SYSTEM_METHOD_EXIT|[114]|CommunityHowToGuidesController.__sfdc_viewProfileFlag(Boolean)
16:49:34.0 (9572304)|STATEMENT_EXECUTE|[115]
16:49:34.0 (9585637)|SYSTEM_METHOD_ENTRY|[115]|CommunityHowToGuidesController.__sfdc_editProfileFlag(Boolean)
16:49:34.0 (9776363)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","showingSearchResults":false,"toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6","viewAbout":false,"viewGettingStarted":true,"viewProfileFlag":true,"viewSettings":false}|0x56d2e839
16:49:34.0 (9785449)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:49:34.0 (9789836)|HEAP_ALLOCATE|[31]|Bytes:5
16:49:34.0 (9795524)|VARIABLE_ASSIGNMENT|[31]|this.editProfileFlag|false|0x56d2e839
16:49:34.0 (9799900)|SYSTEM_METHOD_EXIT|[115]|CommunityHowToGuidesController.__sfdc_editProfileFlag(Boolean)
16:49:34.0 (9803006)|STATEMENT_EXECUTE|[117]
16:49:34.0 (9816468)|SYSTEM_METHOD_ENTRY|[117]|CommunityHowToGuidesController.__sfdc_searchTerm(String)
16:49:34.0 (10015368)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x14f6a0b4","con":"0x195640a9","currentUser":"0x6219d832","currentUserId":"00524000001Gj8wAAC","editProfileFlag":false,"showingSearchResults":false,"toolBoxArticlesList1":"0x77733b2","toolBoxArticlesList2":"0x416963c9","toolBoxFeaturedArticlesList1":"0x4f0670d1","toolBoxFeaturedArticlesList2":"0x536748c6","viewAbout":false,"viewGettingStarted":true,"viewProfileFlag":true,"viewSettings":false}|0x56d2e839
16:49:34.0 (10024581)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
16:49:34.0 (10032993)|VARIABLE_ASSIGNMENT|[73]|this.searchTerm|null|0x56d2e839
16:49:34.0 (10038533)|SYSTEM_METHOD_EXIT|[117]|CommunityHowToGuidesController.__sfdc_searchTerm(String)
16:49:34.0 (10043310)|STATEMENT_EXECUTE|[119]
16:49:34.0 (10048673)|HEAP_ALLOCATE|[119]|Bytes:201
16:49:34.0 (10057208)|HEAP_ALLOCATE|[119]|Bytes:4
16:49:34.0 (10443507)|SOQL_EXECUTE_BEGIN|[119]|Aggregations:0|SELECT CreatedDate, Id, IsVisibleInCsp, KnowledgeArticleId, Language, PublishStatus, Title FROM KnowledgeArticleVersion WHERE (PublishStatus = 'online' AND Language = 'en_US' AND IsVisibleInCsp = TRUE)
16:49:34.0 (10450487)|LIMIT_USAGE|[119]|SOQL|2|100
16:49:34.0 (10457510)|LIMIT_USAGE|[119]|AGGS|0|300
16:49:34.0 (19549355)|SOQL_EXECUTE_END|[119]|Rows:10
16:49:34.0 (19558811)|LIMIT_USAGE|[119]|SOQL_ROWS|11|50000
16:49:34.0 (19574121)|HEAP_ALLOCATE|[119]|Bytes:44
16:49:34.0 (19613621)|HEAP_ALLOCATE|[119]|Bytes:1783
