39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
05:45:31.13 (13409739)|VF_APEX_CALL_START|[EXTERNAL]|/apexpage/pagemessagescomponentcontroller.apex get(severities)
05:45:31.13 (13417272)|SYSTEM_MODE_ENTER|true
05:45:31.13 (13426242)|VF_APEX_CALL_START|[EXTERNAL]|PageMessagesComponentController invoke(getseverities)
05:45:31.13 (13441531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:45:31.13 (13445930)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
05:45:31.13 (13458725)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x4a3c5ecb
05:45:31.0 (61241391)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000Dmpd|communityCaseMgmtController <init>
05:45:31.0 (61253224)|SYSTEM_MODE_ENTER|true
05:45:31.0 (61454858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
05:45:31.0 (61461503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
05:45:31.0 (61464350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
05:45:31.0 (61473714)|METHOD_ENTRY|[1]|01p9E000000Dmpd|communityCaseMgmtController.communityCaseMgmtController()
05:45:31.0 (61477245)|STATEMENT_EXECUTE|[1]
05:45:31.0 (61480926)|STATEMENT_EXECUTE|[1]
05:45:31.0 (61486738)|METHOD_EXIT|[1]|communityCaseMgmtController
05:45:31.0 (61584431)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
05:45:31.0 (61591333)|VARIABLE_SCOPE_BEGIN|[21]|this|communityCaseMgmtController|true|false
05:45:31.0 (61679680)|VARIABLE_ASSIGNMENT|[21]|this|{}|0x102f3311
05:45:31.0 (61685937)|STATEMENT_EXECUTE|[1]
05:45:31.0 (61687262)|STATEMENT_EXECUTE|[3]
05:45:31.0 (61688361)|STATEMENT_EXECUTE|[4]
05:45:31.0 (61689314)|STATEMENT_EXECUTE|[5]
05:45:31.0 (61690212)|STATEMENT_EXECUTE|[6]
05:45:31.0 (61691108)|STATEMENT_EXECUTE|[7]
05:45:31.0 (61692002)|STATEMENT_EXECUTE|[8]
05:45:31.0 (61692899)|STATEMENT_EXECUTE|[9]
05:45:31.0 (61693800)|STATEMENT_EXECUTE|[11]
05:45:31.0 (61694867)|STATEMENT_EXECUTE|[12]
05:45:31.0 (61695753)|STATEMENT_EXECUTE|[13]
05:45:31.0 (61696649)|STATEMENT_EXECUTE|[15]
05:45:31.0 (61697582)|STATEMENT_EXECUTE|[17]
05:45:31.0 (61698482)|STATEMENT_EXECUTE|[18]
05:45:31.0 (61699383)|STATEMENT_EXECUTE|[19]
05:45:31.0 (61715516)|STATEMENT_EXECUTE|[22]
05:45:31.0 (61716752)|STATEMENT_EXECUTE|[23]
05:45:31.0 (61750240)|HEAP_ALLOCATE|[23]|Bytes:85
05:45:31.0 (61759029)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
05:45:31.0 (61761287)|STATEMENT_EXECUTE|[1]
05:45:31.0 (61766478)|SYSTEM_METHOD_EXIT|[1]|UserInfo
05:45:31.0 (61776841)|METHOD_ENTRY|[23]||System.UserInfo.getUserId()
05:45:31.0 (61843021)|METHOD_EXIT|[23]||System.UserInfo.getUserId()
05:45:31.0 (61853095)|HEAP_ALLOCATE|[23]|Bytes:4
05:45:31.0 (61867396)|SYSTEM_METHOD_ENTRY|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
05:45:31.0 (61893119)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x102f3311
05:45:31.0 (61999003)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000005uNfKAAU"
05:45:31.0 (62067149)|VARIABLE_ASSIGNMENT|[11]|this.currentUserId|"00524000005uNfKAAU"|0x102f3311
05:45:31.0 (62076277)|SYSTEM_METHOD_EXIT|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
05:45:31.0 (62079962)|STATEMENT_EXECUTE|[24]
05:45:31.0 (62083428)|HEAP_ALLOCATE|[24]|Bytes:105
05:45:31.0 (62091639)|HEAP_ALLOCATE|[24]|Bytes:4
05:45:31.0 (62099283)|HEAP_ALLOCATE|[24]|Bytes:7
05:45:31.0 (62106144)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUserId()
05:45:31.0 (62222102)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x102f3311
05:45:31.0 (62231517)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUserId()
05:45:31.0 (62444333)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone, email FROM user WHERE id = :tmpVar1
05:45:31.0 (62452095)|LIMIT_USAGE|[24]|SOQL|1|100
05:45:31.0 (62459061)|LIMIT_USAGE|[24]|AGGS|0|300
05:45:31.0 (65150066)|SOQL_EXECUTE_END|[24]|Rows:1
05:45:31.0 (65157154)|LIMIT_USAGE|[24]|SOQL_ROWS|1|50000
05:45:31.0 (65166550)|HEAP_ALLOCATE|[24]|Bytes:8
05:45:31.0 (65179221)|HEAP_ALLOCATE|[24]|Bytes:183
05:45:31.0 (65214858)|HEAP_ALLOCATE|[24]|Bytes:8
05:45:31.0 (65223172)|HEAP_ALLOCATE|[24]|Bytes:30
05:45:31.0 (65259200)|HEAP_ALLOCATE|[24]|Bytes:28
05:45:31.0 (65280040)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
05:45:31.0 (65394152)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x102f3311
05:45:31.0 (65413233)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x75e4f8d3
05:45:31.0 (65426387)|VARIABLE_ASSIGNMENT|[12]|this.currentUser|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x102f3311
05:45:31.0 (65434328)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
05:45:31.0 (65438641)|STATEMENT_EXECUTE|[25]
05:45:31.0 (65452273)|HEAP_ALLOCATE|[25]|Bytes:4
05:45:31.0 (65547170)|SYSTEM_METHOD_ENTRY|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
05:45:31.0 (65679912)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU"}|0x102f3311
05:45:31.0 (65691239)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x67401dea
05:45:31.0 (65699400)|VARIABLE_ASSIGNMENT|[6]|this.newCaseOwner|{}|0x102f3311
05:45:31.0 (65705846)|SYSTEM_METHOD_EXIT|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
05:45:31.0 (65709536)|STATEMENT_EXECUTE|[27]
05:45:31.0 (65723402)|SYSTEM_METHOD_ENTRY|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
05:45:31.0 (65835647)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x67401dea"}|0x102f3311
05:45:31.0 (65846737)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
05:45:31.0 (65851100)|HEAP_ALLOCATE|[17]|Bytes:5
05:45:31.0 (65857156)|VARIABLE_ASSIGNMENT|[17]|this.showCreateCase|false|0x102f3311
05:45:31.0 (65862410)|SYSTEM_METHOD_EXIT|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
05:45:31.0 (65865578)|STATEMENT_EXECUTE|[29]
05:45:31.0 (65869768)|HEAP_ALLOCATE|[29]|Bytes:4
05:45:31.0 (65891704)|SYSTEM_CONSTRUCTOR_ENTRY|[29]|<init>()
05:45:31.0 (65908916)|SYSTEM_CONSTRUCTOR_EXIT|[29]|<init>()
05:45:31.0 (65922310)|SYSTEM_METHOD_ENTRY|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:45:31.0 (66025557)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (66034247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:45:31.0 (66042286)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x4877cc47
05:45:31.0 (66048729)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[]|0x102f3311
05:45:31.0 (66053830)|SYSTEM_METHOD_EXIT|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:45:31.0 (66056927)|STATEMENT_EXECUTE|[30]
05:45:31.0 (66061048)|HEAP_ALLOCATE|[30]|Bytes:4
05:45:31.0 (66091786)|SYSTEM_METHOD_ENTRY|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
05:45:31.0 (66210557)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (66222620)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x5cdd7aa9
05:45:31.0 (66229552)|VARIABLE_ASSIGNMENT|[5]|this.myOrgCases|{}|0x102f3311
05:45:31.0 (66234974)|SYSTEM_METHOD_EXIT|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
05:45:31.0 (66237863)|STATEMENT_EXECUTE|[31]
05:45:31.0 (66241831)|HEAP_ALLOCATE|[31]|Bytes:4
05:45:31.0 (66258856)|SYSTEM_METHOD_ENTRY|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
05:45:31.0 (66377506)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (66386683)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x96e7742
05:45:31.0 (66393109)|VARIABLE_ASSIGNMENT|[7]|this.accName|{}|0x102f3311
05:45:31.0 (66398154)|SYSTEM_METHOD_EXIT|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
05:45:31.0 (66401117)|STATEMENT_EXECUTE|[32]
05:45:31.0 (66404442)|HEAP_ALLOCATE|[32]|Bytes:4
05:45:31.0 (66419113)|SYSTEM_METHOD_ENTRY|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
05:45:31.0 (66542006)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accName":"0x96e7742","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (66550873)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x688780aa
05:45:31.0 (66557342)|VARIABLE_ASSIGNMENT|[9]|this.accCaseCount|{}|0x102f3311
05:45:31.0 (66562541)|SYSTEM_METHOD_EXIT|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
05:45:31.0 (66569767)|SYSTEM_METHOD_ENTRY|[34]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (66690900)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (66700417)|SYSTEM_METHOD_EXIT|[34]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (66709252)|STATEMENT_EXECUTE|[44]
05:45:31.0 (66710642)|STATEMENT_EXECUTE|[45]
05:45:31.0 (66720906)|HEAP_ALLOCATE|[45]|Bytes:4
05:45:31.0 (66746882)|SYSTEM_METHOD_ENTRY|[45]|communityCaseMgmtController.__sfdc_con(Contact)
05:45:31.0 (66874952)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (66884882)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1bd35a94
05:45:31.0 (66891574)|VARIABLE_ASSIGNMENT|[13]|this.con|{}|0x102f3311
05:45:31.0 (66896840)|SYSTEM_METHOD_EXIT|[45]|communityCaseMgmtController.__sfdc_con(Contact)
05:45:31.0 (66899799)|STATEMENT_EXECUTE|[46]
05:45:31.0 (66903900)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (67017314)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (67026475)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (67055368)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:45:31.0 (67165499)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (67175341)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:45:31.0 (67217101)|VARIABLE_ASSIGNMENT|[46]|this.FirstName|"Neela"|0x67401dea
05:45:31.0 (67219727)|STATEMENT_EXECUTE|[47]
05:45:31.0 (67225192)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (67343264)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (67351517)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (67371797)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:45:31.0 (67479158)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (67486702)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:45:31.0 (67513904)|VARIABLE_ASSIGNMENT|[47]|this.LastName|"SN"|0x67401dea
05:45:31.0 (67516127)|STATEMENT_EXECUTE|[48]
05:45:31.0 (67520829)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (67641632)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (67649445)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_currentUser()
05:45:31.0 (67668181)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:45:31.0 (67775122)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (67782822)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:45:31.0 (67811988)|VARIABLE_ASSIGNMENT|[48]|this.Email|"neela@lightful.com"|0x67401dea
05:45:31.0 (67814536)|STATEMENT_EXECUTE|[51]
05:45:31.0 (67818333)|HEAP_ALLOCATE|[51]|Bytes:118
05:45:31.0 (67823989)|HEAP_ALLOCATE|[51]|Bytes:4
05:45:31.0 (68019847)|SOQL_EXECUTE_BEGIN|[51]|Aggregations:0|SELECT AccountId, ContactId, IsActive, IsDirect, Roles FROM AccountContactRelation WHERE ContactId = '0039E000004AdCP'
05:45:31.0 (68026817)|LIMIT_USAGE|[51]|SOQL|2|100
05:45:31.0 (68032451)|LIMIT_USAGE|[51]|AGGS|0|300
05:45:31.0 (73982916)|SOQL_EXECUTE_END|[51]|Rows:2
05:45:31.0 (73989114)|LIMIT_USAGE|[51]|SOQL_ROWS|3|50000
05:45:31.0 (73997973)|HEAP_ALLOCATE|[51]|Bytes:12
05:45:31.0 (74009600)|HEAP_ALLOCATE|[51]|Bytes:246
05:45:31.0 (74031668)|HEAP_ALLOCATE|[51]|Bytes:12
05:45:31.0 (74045496)|SYSTEM_METHOD_ENTRY|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:45:31.0 (74180235)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x4877cc47","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (74199102)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x739c4730
05:45:31.0 (74212750)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x102f3311
05:45:31.0 (74220581)|SYSTEM_METHOD_EXIT|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:45:31.0 (74224702)|STATEMENT_EXECUTE|[55]
05:45:31.0 (74228050)|HEAP_ALLOCATE|[55]|Bytes:168
05:45:31.0 (74233261)|HEAP_ALLOCATE|[55]|Bytes:4
05:45:31.0 (74241635)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_currentUserId()
05:45:31.0 (74366109)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x739c4730","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (74375438)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_currentUserId()
05:45:31.0 (74612331)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE CreatedById = :tmpVar1
05:45:31.0 (74618368)|LIMIT_USAGE|[55]|SOQL|3|100
05:45:31.0 (74636043)|LIMIT_USAGE|[55]|AGGS|0|300
05:45:31.0 (97284547)|SOQL_EXECUTE_END|[55]|Rows:6
05:45:31.0 (97291126)|LIMIT_USAGE|[55]|SOQL_ROWS|9|50000
05:45:31.0 (97300290)|HEAP_ALLOCATE|[55]|Bytes:28
05:45:31.0 (97322243)|HEAP_ALLOCATE|[55]|Bytes:2224
05:45:31.0 (97342460)|HEAP_ALLOCATE|[55]|Bytes:28
05:45:31.0 (97367022)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
05:45:31.0 (97503647)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x739c4730","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (97515405)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"List of size 6 too large to display"|0x58643242
05:45:31.0 (97524431)|VARIABLE_ASSIGNMENT|[4]|this.myCases|"List of size 6 too large to display"|0x102f3311
05:45:31.0 (97531784)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
05:45:31.0 (97535387)|STATEMENT_EXECUTE|[57]
05:45:31.0 (97546760)|HEAP_ALLOCATE|[57]|Bytes:4
05:45:31.0 (97609257)|SYSTEM_METHOD_ENTRY|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
05:45:31.0 (97756527)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x739c4730","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myCases":"0x58643242","myOrgCases":"0x5cdd7aa9","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (97767367)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1dccd453
05:45:31.0 (97775094)|VARIABLE_ASSIGNMENT|[3]|this.newCase|{}|0x102f3311
05:45:31.0 (97781360)|SYSTEM_METHOD_EXIT|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
05:45:31.0 (97785027)|STATEMENT_EXECUTE|[58]
05:45:31.0 (97789481)|HEAP_ALLOCATE|[58]|Bytes:4
05:45:31.0 (97797707)|SYSTEM_CONSTRUCTOR_ENTRY|[58]|<init>()
05:45:31.0 (97809713)|SYSTEM_CONSTRUCTOR_EXIT|[58]|<init>()
05:45:31.0 (97823681)|SYSTEM_METHOD_ENTRY|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
05:45:31.0 (97942491)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x688780aa","accName":"0x96e7742","con":"0x1bd35a94","conRelatedAccsList":"0x739c4730","currentUser":"0x75e4f8d3","currentUserId":"00524000005uNfKAAU","myCases":"0x58643242","myOrgCases":"0x5cdd7aa9","newCase":"0x1dccd453","newCaseOwner":"0x67401dea","showCreateCase":false}|0x102f3311
05:45:31.0 (97965759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:45:31.0 (97972852)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x883c028
05:45:31.0 (97980700)|VARIABLE_ASSIGNMENT|[8]|this.relatedAccId|[]|0x102f3311
05:45:31.0 (97986763)|SYSTEM_METHOD_EXIT|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
05:45:31.0 (97989837)|STATEMENT_EXECUTE|[60]
05:45:31.0 (97993769)|HEAP_ALLOCATE|[60]|Bytes:21
05:45:31.0 (98001150)|SYSTEM_METHOD_ENTRY|[60]|communityCaseMgmtController.__sfdc_newCase()
