39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
11:25:31.0 (4231153)|SYSTEM_METHOD_EXIT|[25]|ApexPages.currentPage()
11:25:31.0 (4238472)|SYSTEM_METHOD_ENTRY|[25]|System.PageReference.getParameters()
11:25:31.0 (4245575)|HEAP_ALLOCATE|[25]|Bytes:37
11:25:31.0 (4252762)|SYSTEM_METHOD_EXIT|[25]|System.PageReference.getParameters()
11:25:31.0 (4255606)|HEAP_ALLOCATE|[25]|Bytes:4
11:25:31.0 (4267067)|SYSTEM_METHOD_ENTRY|[25]|Map<String,String>.get(Object)
11:25:31.0 (4274454)|SYSTEM_METHOD_EXIT|[25]|Map<String,String>.get(Object)
11:25:31.0 (4287012)|SYSTEM_METHOD_ENTRY|[25]|viewArticleDetailController.__sfdc_articleType(String)
11:25:31.0 (4375579)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x5f5da466","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (4383191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Tool_Box__kav"
11:25:31.0 (4389714)|VARIABLE_ASSIGNMENT|[10]|this.articleType|"Tool_Box__kav"|0x289f1a25
11:25:31.0 (4394885)|SYSTEM_METHOD_EXIT|[25]|viewArticleDetailController.__sfdc_articleType(String)
11:25:31.0 (4397867)|STATEMENT_EXECUTE|[26]
11:25:31.0 (4400689)|HEAP_ALLOCATE|[26]|Bytes:11
11:25:31.0 (4407070)|SYSTEM_METHOD_ENTRY|[26]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (4497639)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x5f5da466","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (4507390)|SYSTEM_METHOD_EXIT|[26]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (4531806)|SYSTEM_METHOD_ENTRY|[26]|String.valueOf(Object)
11:25:31.0 (4536983)|HEAP_ALLOCATE|[26]|Bytes:18
11:25:31.0 (4544254)|SYSTEM_METHOD_EXIT|[26]|String.valueOf(Object)
11:25:31.0 (4549502)|SYSTEM_METHOD_ENTRY|[26]|viewArticleDetailController.__sfdc_articleType()
11:25:31.0 (4631849)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x5f5da466","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (4640462)|SYSTEM_METHOD_EXIT|[26]|viewArticleDetailController.__sfdc_articleType()
11:25:31.0 (4650192)|HEAP_ALLOCATE|[26]|Bytes:42
11:25:31.0 (4664472)|SYSTEM_METHOD_ENTRY|[26]|System.debug(ANY)
11:25:31.0 (4672009)|USER_DEBUG|[26]|DEBUG|Article ID ka19E00000000sgQAATool_Box__kav
11:25:31.0 (4675785)|SYSTEM_METHOD_EXIT|[26]|System.debug(ANY)
11:25:31.0 (4679366)|SYSTEM_METHOD_ENTRY|[28]|viewArticleDetailController.__sfdc_articleType()
11:25:31.0 (4769253)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x5f5da466","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (4776636)|SYSTEM_METHOD_EXIT|[28]|viewArticleDetailController.__sfdc_articleType()
11:25:31.0 (4781611)|HEAP_ALLOCATE|[28]|Bytes:13
11:25:31.0 (4806049)|STATEMENT_EXECUTE|[29]
11:25:31.0 (4807600)|STATEMENT_EXECUTE|[30]
11:25:31.0 (4809419)|HEAP_ALLOCATE|[30]|Bytes:274
11:25:31.0 (4817142)|HEAP_ALLOCATE|[30]|Bytes:4
11:25:31.0 (4824163)|HEAP_ALLOCATE|[30]|Bytes:7
11:25:31.0 (4828607)|SYSTEM_METHOD_ENTRY|[30]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (4917022)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x5f5da466","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (4924702)|SYSTEM_METHOD_EXIT|[30]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (5529352)|SOQL_EXECUTE_BEGIN|[30]|Aggregations:0|SELECT ArticleNumber, VersionNumber, ArticleType, Article_Link_Title__c, Featured_Article__c, Filter_Page_Image__c, Filter_Page_Summary__c, Id, IsVisibleInCsp, KnowledgeArticleId, PublishStatus, Step_by_step__c, Summary, Title, UrlName FROM Tool_Box__kav WHERE id = :tmpVar1
11:25:31.0 (5539665)|LIMIT_USAGE|[30]|SOQL|1|100
11:25:31.0 (5548092)|LIMIT_USAGE|[30]|AGGS|0|300
11:25:31.0 (11159698)|SOQL_EXECUTE_END|[30]|Rows:1
11:25:31.0 (11166681)|LIMIT_USAGE|[30]|SOQL_ROWS|1|50000
11:25:31.0 (11181450)|HEAP_ALLOCATE|[30]|Bytes:8
11:25:31.0 (11193537)|HEAP_ALLOCATE|[30]|Bytes:883
11:25:31.0 (11237018)|HEAP_ALLOCATE|[30]|Bytes:8
11:25:31.0 (11246205)|HEAP_ALLOCATE|[30]|Bytes:39
11:25:31.0 (11290919)|HEAP_ALLOCATE|[30]|Bytes:64
11:25:31.0 (11301477)|SYSTEM_METHOD_ENTRY|[30]|viewArticleDetailController.__sfdc_toolBoxArticles(Tool_Box__kav)
11:25:31.0 (11405360)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x5f5da466","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (11431352)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"ArticleNumber":"000001030","VersionNumber":2,"ArticleType":"Tool_Box__kav","Article_Link_Title__ (1 more) ...":"Title 1","Featured_Article__c":true,"Filter_Page_Image__c":"http://i.imgur.com/s (10 more) ...","Filter_Page_Summary_ (2 more) ...":"Lorem ipsum dolor si (437 more) ...","Id":"ka19E00000000sgQAA","IsVisibleInCsp":true,"KnowledgeArticleId":"kA19E00000000WcSAI","PublishStatus":"Online","Summary":"test summary","Title":"Title 1","UrlName":"Title-1","(__KnowledgeArticleP (13 more) ...":2}|0x129b0a0a
11:25:31.0 (11451467)|VARIABLE_ASSIGNMENT|[4]|this.toolBoxArticles|{"ArticleNumber":"000001030","VersionNumber":2,"ArticleType":"Tool_Box__kav","Article_Link_Title__ (1 more) ...":"Title 1","Featured_Article__c":true,"Filter_Page_Image__c":"http://i.imgur.com/s (10 more) ...","Filter_Page_Summary_ (2 more) ...":"Lorem ipsum dolor si (437 more) ...","Id":"ka19E00000000sgQAA","IsVisibleInCsp":true,"KnowledgeArticleId":"kA19E00000000WcSAI","PublishStatus":"Online","Summary":"test summary","Title":"Title 1","UrlName":"Title-1","(__KnowledgeArticleP (13 more) ...":2}|0x289f1a25
11:25:31.0 (11460477)|SYSTEM_METHOD_EXIT|[30]|viewArticleDetailController.__sfdc_toolBoxArticles(Tool_Box__kav)
11:25:31.0 (11464338)|STATEMENT_EXECUTE|[33]
11:25:31.0 (11467789)|HEAP_ALLOCATE|[33]|Bytes:185
11:25:31.0 (11473032)|HEAP_ALLOCATE|[33]|Bytes:4
11:25:31.0 (11481086)|SYSTEM_METHOD_ENTRY|[33]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (11577408)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (11586179)|SYSTEM_METHOD_EXIT|[33]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (11597223)|HEAP_ALLOCATE|[33]|Bytes:7
11:25:31.0 (11604896)|SYSTEM_METHOD_ENTRY|[33]|viewArticleDetailController.__sfdc_toolBoxArticles()
11:25:31.0 (11690702)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (11700012)|SYSTEM_METHOD_EXIT|[33]|viewArticleDetailController.__sfdc_toolBoxArticles()
11:25:31.0 (11750100)|HEAP_ALLOCATE|[33]|Bytes:7
11:25:31.0 (11759263)|SYSTEM_METHOD_ENTRY|[33]|viewArticleDetailController.__sfdc_currentUserId()
11:25:31.0 (11849286)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (11858219)|SYSTEM_METHOD_EXIT|[33]|viewArticleDetailController.__sfdc_currentUserId()
11:25:31.0 (13022072)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT id, ArticleID__c, ViewsCount__c, Version__c, User__c, ArticleType__c FROM CommunityArticleView__c WHERE (ArticleID__c = :tmpVar1 AND Version__c = :tmpVar2 AND User__c = :tmpVar3)
11:25:31.0 (13029114)|LIMIT_USAGE|[33]|SOQL|2|100
11:25:31.0 (13035652)|LIMIT_USAGE|[33]|AGGS|0|300
11:25:31.0 (15466100)|SOQL_EXECUTE_END|[33]|Rows:1
11:25:31.0 (15471963)|LIMIT_USAGE|[33]|SOQL_ROWS|2|50000
11:25:31.0 (15482090)|HEAP_ALLOCATE|[33]|Bytes:8
11:25:31.0 (15498836)|HEAP_ALLOCATE|[33]|Bytes:226
11:25:31.0 (15520776)|HEAP_ALLOCATE|[33]|Bytes:8
11:25:31.0 (15534178)|SYSTEM_METHOD_ENTRY|[33]|viewArticleDetailController.__sfdc_viewsCount(List<CommunityArticleView__c>)
11:25:31.0 (15636850)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1a6cfcb9"}|0x289f1a25
11:25:31.0 (15657742)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"Id":"a2Q9E0000004F04UAE","ArticleID__c":"ka19E00000000sgQAA","ViewsCount__c":5,"Version__c":2.00,"User__c":"0059E000000SwHRQA0","ArticleType__c":"Tool_Box__kav"}]|0x1891fcdf
11:25:31.0 (15670179)|VARIABLE_ASSIGNMENT|[9]|this.viewsCount|[{"Id":"a2Q9E0000004F04UAE","ArticleID__c":"ka19E00000000sgQAA","ViewsCount__c":5,"Version__c":2.00,"User__c":"0059E000000SwHRQA0","ArticleType__c":"Tool_Box__kav"}]|0x289f1a25
11:25:31.0 (15677262)|SYSTEM_METHOD_EXIT|[33]|viewArticleDetailController.__sfdc_viewsCount(List<CommunityArticleView__c>)
11:25:31.0 (15685826)|SYSTEM_METHOD_ENTRY|[35]|viewArticleDetailController.__sfdc_viewsCount()
11:25:31.0 (15786825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1891fcdf"}|0x289f1a25
11:25:31.0 (15796987)|SYSTEM_METHOD_EXIT|[35]|viewArticleDetailController.__sfdc_viewsCount()
11:25:31.0 (15805487)|SYSTEM_METHOD_ENTRY|[35]|List<CommunityArticleView__c>.size()
11:25:31.0 (15810075)|SYSTEM_METHOD_EXIT|[35]|List<CommunityArticleView__c>.size()
11:25:31.0 (15814820)|STATEMENT_EXECUTE|[35]
11:25:31.0 (15820568)|SYSTEM_METHOD_ENTRY|[36]|viewArticleDetailController.__sfdc_viewsCount()
11:25:31.0 (15907395)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1891fcdf"}|0x289f1a25
11:25:31.0 (15915100)|SYSTEM_METHOD_EXIT|[36]|viewArticleDetailController.__sfdc_viewsCount()
11:25:31.0 (15921142)|SYSTEM_METHOD_ENTRY|[36]|List<CommunityArticleView__c>.iterator()
11:25:31.0 (16025981)|SYSTEM_METHOD_EXIT|[36]|List<CommunityArticleView__c>.iterator()
11:25:31.0 (16043276)|SYSTEM_METHOD_ENTRY|[36]|system.ListIterator.hasNext()
11:25:31.0 (16056319)|HEAP_ALLOCATE|[36]|Bytes:5
11:25:31.0 (16062303)|SYSTEM_METHOD_EXIT|[36]|system.ListIterator.hasNext()
11:25:31.0 (16090909)|HEAP_ALLOCATE|[36]|Bytes:28
11:25:31.0 (16102496)|VARIABLE_SCOPE_BEGIN|[36]|v|CommunityArticleView__c|true|false
11:25:31.0 (16115937)|VARIABLE_ASSIGNMENT|[36]|v|{"Id":"a2Q9E0000004F04UAE","ArticleID__c":"ka19E00000000sgQAA","ViewsCount__c":5,"Version__c":2.00,"User__c":"0059E000000SwHRQA0","ArticleType__c":"Tool_Box__kav"}|0x9edc9d0
11:25:31.0 (16122014)|STATEMENT_EXECUTE|[37]
11:25:31.0 (16123495)|STATEMENT_EXECUTE|[39]
11:25:31.0 (16150384)|SYSTEM_METHOD_ENTRY|[39]|viewArticleDetailController.__sfdc_updateViewCount()
11:25:31.0 (16254216)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1891fcdf"}|0x289f1a25
11:25:31.0 (16264155)|SYSTEM_METHOD_EXIT|[39]|viewArticleDetailController.__sfdc_updateViewCount()
11:25:31.0 (16298886)|VARIABLE_ASSIGNMENT|[39]|this.Id|"a2Q9E0000004F04UAE"|0x33904e7e
11:25:31.0 (16301354)|STATEMENT_EXECUTE|[40]
11:25:31.0 (16342527)|HEAP_ALLOCATE|[40]|Bytes:28
11:25:31.0 (16345917)|HEAP_ALLOCATE|[40]|Bytes:28
11:25:31.0 (16368285)|SYSTEM_METHOD_ENTRY|[40]|Decimal.add(Decimal)
11:25:31.0 (16397375)|HEAP_ALLOCATE|[40]|Bytes:28
11:25:31.0 (16399420)|HEAP_ALLOCATE|[40]|Bytes:28
11:25:31.0 (16407262)|SYSTEM_METHOD_EXIT|[40]|Decimal.add(Decimal)
11:25:31.0 (16412994)|SYSTEM_METHOD_ENTRY|[40]|viewArticleDetailController.__sfdc_updateViewCount()
11:25:31.0 (16500359)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1891fcdf"}|0x289f1a25
11:25:31.0 (16508511)|SYSTEM_METHOD_EXIT|[40]|viewArticleDetailController.__sfdc_updateViewCount()
11:25:31.0 (16556323)|VARIABLE_ASSIGNMENT|[40]|this.ViewsCount__c|6|0x33904e7e
11:25:31.0 (16564795)|SYSTEM_METHOD_ENTRY|[36]|system.ListIterator.hasNext()
11:25:31.0 (16571156)|HEAP_ALLOCATE|[36]|Bytes:5
11:25:31.0 (16575461)|SYSTEM_METHOD_EXIT|[36]|system.ListIterator.hasNext()
11:25:31.0 (16582990)|VARIABLE_ASSIGNMENT|[36]|v|null|
11:25:31.0 (16586164)|STATEMENT_EXECUTE|[81]
11:25:31.0 (16589078)|HEAP_ALLOCATE|[81]|Bytes:12
11:25:31.0 (16594342)|SYSTEM_METHOD_ENTRY|[81]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (16694554)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"articleId":"ka19E00000000sgQAA","articleType":"Tool_Box__kav","currentUserId":"0059E000000SwHRQA0","helpArticle":"0x6ffaee11","toolBoxArticles":"0x129b0a0a","updateViewCount":"0x33904e7e","viewsCount":"0x1891fcdf"}|0x289f1a25
11:25:31.0 (16702408)|SYSTEM_METHOD_EXIT|[81]|viewArticleDetailController.__sfdc_articleId()
11:25:31.0 (16718076)|SYSTEM_METHOD_ENTRY|[81]|String.valueOf(Object)
11:25:31.0 (16722869)|HEAP_ALLOCATE|[81]|Bytes:18
11:25:31.0 (16730017)|SYSTEM_METHOD_EXIT|[81]|String.valueOf(Object)
11:25:31.0 (16737738)|HEAP_ALLOCATE|[81]|Bytes:30
11:25:31.0 (16746519)|SYSTEM_METHOD_ENTRY|[81]|System.debug(ANY)
