39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
00:35:46.0 (5119219)|STATEMENT_EXECUTE|[11]
00:35:46.0 (5120255)|STATEMENT_EXECUTE|[12]
00:35:46.0 (5121180)|STATEMENT_EXECUTE|[13]
00:35:46.0 (5122171)|STATEMENT_EXECUTE|[15]
00:35:46.0 (5123101)|STATEMENT_EXECUTE|[17]
00:35:46.0 (5124146)|STATEMENT_EXECUTE|[18]
00:35:46.0 (5125162)|STATEMENT_EXECUTE|[19]
00:35:46.0 (5126158)|STATEMENT_EXECUTE|[162]
00:35:46.0 (5127283)|STATEMENT_EXECUTE|[163]
00:35:46.0 (5128198)|STATEMENT_EXECUTE|[164]
00:35:46.0 (5129387)|STATEMENT_EXECUTE|[165]
00:35:46.0 (5130329)|STATEMENT_EXECUTE|[166]
00:35:46.0 (5131452)|STATEMENT_EXECUTE|[167]
00:35:46.0 (5143077)|STATEMENT_EXECUTE|[22]
00:35:46.0 (5144360)|STATEMENT_EXECUTE|[23]
00:35:46.0 (5173432)|HEAP_ALLOCATE|[23]|Bytes:85
00:35:46.0 (5180004)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
00:35:46.0 (5181933)|STATEMENT_EXECUTE|[1]
00:35:46.0 (5186331)|SYSTEM_METHOD_EXIT|[1]|UserInfo
00:35:46.0 (5194029)|METHOD_ENTRY|[23]||System.UserInfo.getUserId()
00:35:46.0 (5225660)|METHOD_EXIT|[23]||System.UserInfo.getUserId()
00:35:46.0 (5238791)|HEAP_ALLOCATE|[23]|Bytes:4
00:35:46.0 (5256073)|SYSTEM_METHOD_ENTRY|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
00:35:46.0 (5287916)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x48047854
00:35:46.0 (5436017)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000005uNfKAAU"
00:35:46.0 (5500890)|VARIABLE_ASSIGNMENT|[11]|this.currentUserId|"00524000005uNfKAAU"|0x48047854
00:35:46.0 (5514196)|SYSTEM_METHOD_EXIT|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
00:35:46.0 (5517756)|STATEMENT_EXECUTE|[24]
00:35:46.0 (5521482)|HEAP_ALLOCATE|[24]|Bytes:105
00:35:46.0 (5529324)|HEAP_ALLOCATE|[24]|Bytes:4
00:35:46.0 (5536560)|HEAP_ALLOCATE|[24]|Bytes:7
00:35:46.0 (5543203)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUserId()
00:35:46.0 (5672371)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x48047854
00:35:46.0 (5681104)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUserId()
00:35:46.0 (5915495)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone, email FROM user WHERE id = :tmpVar1
00:35:46.0 (5923965)|LIMIT_USAGE|[24]|SOQL|1|100
00:35:46.0 (5932652)|LIMIT_USAGE|[24]|AGGS|0|300
00:35:46.0 (10725989)|SOQL_EXECUTE_END|[24]|Rows:1
00:35:46.0 (10733024)|LIMIT_USAGE|[24]|SOQL_ROWS|1|50000
00:35:46.0 (10744647)|HEAP_ALLOCATE|[24]|Bytes:8
00:35:46.0 (10757871)|HEAP_ALLOCATE|[24]|Bytes:183
00:35:46.0 (10796586)|HEAP_ALLOCATE|[24]|Bytes:8
00:35:46.0 (10807570)|HEAP_ALLOCATE|[24]|Bytes:30
00:35:46.0 (10850552)|HEAP_ALLOCATE|[24]|Bytes:28
00:35:46.0 (10871880)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
00:35:46.0 (11008024)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x48047854
00:35:46.0 (11025504)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x47aff4a5
00:35:46.0 (11040357)|VARIABLE_ASSIGNMENT|[12]|this.currentUser|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x48047854
00:35:46.0 (11047988)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
00:35:46.0 (11051466)|STATEMENT_EXECUTE|[25]
00:35:46.0 (11064877)|HEAP_ALLOCATE|[25]|Bytes:4
00:35:46.0 (11163349)|SYSTEM_METHOD_ENTRY|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
00:35:46.0 (11296535)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU"}|0x48047854
00:35:46.0 (11307363)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x6a5d3e92
00:35:46.0 (11316515)|VARIABLE_ASSIGNMENT|[6]|this.newCaseOwner|{}|0x48047854
00:35:46.0 (11322534)|SYSTEM_METHOD_EXIT|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
00:35:46.0 (11325921)|STATEMENT_EXECUTE|[27]
00:35:46.0 (11342248)|SYSTEM_METHOD_ENTRY|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
00:35:46.0 (11465267)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x6a5d3e92"}|0x48047854
00:35:46.0 (11477276)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
00:35:46.0 (11481861)|HEAP_ALLOCATE|[17]|Bytes:5
00:35:46.0 (11487998)|VARIABLE_ASSIGNMENT|[17]|this.showCreateCase|false|0x48047854
00:35:46.0 (11493448)|SYSTEM_METHOD_EXIT|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
00:35:46.0 (11496381)|STATEMENT_EXECUTE|[29]
00:35:46.0 (11501824)|HEAP_ALLOCATE|[29]|Bytes:4
00:35:46.0 (11525350)|SYSTEM_CONSTRUCTOR_ENTRY|[29]|<init>()
00:35:46.0 (11542717)|SYSTEM_CONSTRUCTOR_EXIT|[29]|<init>()
00:35:46.0 (11557346)|SYSTEM_METHOD_ENTRY|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:35:46.0 (11677671)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (11686002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:35:46.0 (11693146)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x3f589bba
00:35:46.0 (11700446)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[]|0x48047854
00:35:46.0 (11705696)|SYSTEM_METHOD_EXIT|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:35:46.0 (11708744)|STATEMENT_EXECUTE|[30]
00:35:46.0 (11713493)|HEAP_ALLOCATE|[30]|Bytes:4
00:35:46.0 (11745879)|SYSTEM_METHOD_ENTRY|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
00:35:46.0 (11876059)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (11888068)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x74358b31
00:35:46.0 (11896138)|VARIABLE_ASSIGNMENT|[5]|this.myOrgCases|{}|0x48047854
00:35:46.0 (11901847)|SYSTEM_METHOD_EXIT|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
00:35:46.0 (11904667)|STATEMENT_EXECUTE|[31]
00:35:46.0 (11908818)|HEAP_ALLOCATE|[31]|Bytes:4
00:35:46.0 (11928260)|SYSTEM_METHOD_ENTRY|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
00:35:46.0 (12058234)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (12066840)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x6981bfb9
00:35:46.0 (12073918)|VARIABLE_ASSIGNMENT|[7]|this.accName|{}|0x48047854
00:35:46.0 (12079158)|SYSTEM_METHOD_EXIT|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
00:35:46.0 (12081927)|STATEMENT_EXECUTE|[32]
00:35:46.0 (12085751)|HEAP_ALLOCATE|[32]|Bytes:4
00:35:46.0 (12101217)|SYSTEM_METHOD_ENTRY|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
00:35:46.0 (12247539)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accName":"0x6981bfb9","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (12256058)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x19b48f05
00:35:46.0 (12263966)|VARIABLE_ASSIGNMENT|[9]|this.accCaseCount|{}|0x48047854
00:35:46.0 (12269324)|SYSTEM_METHOD_EXIT|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
00:35:46.0 (12277002)|SYSTEM_METHOD_ENTRY|[34]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (12405640)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (12416493)|SYSTEM_METHOD_EXIT|[34]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (12425714)|STATEMENT_EXECUTE|[44]
00:35:46.0 (12427035)|STATEMENT_EXECUTE|[45]
00:35:46.0 (12437383)|HEAP_ALLOCATE|[45]|Bytes:4
00:35:46.0 (12464478)|SYSTEM_METHOD_ENTRY|[45]|communityCaseMgmtController.__sfdc_con(Contact)
00:35:46.0 (12606591)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (12615937)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x5224b7f5
00:35:46.0 (12626453)|VARIABLE_ASSIGNMENT|[13]|this.con|{}|0x48047854
00:35:46.0 (12634006)|SYSTEM_METHOD_EXIT|[45]|communityCaseMgmtController.__sfdc_con(Contact)
00:35:46.0 (12638258)|STATEMENT_EXECUTE|[46]
00:35:46.0 (12645045)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (12836340)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (12849783)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (12889341)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:35:46.0 (13045919)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (13056990)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:35:46.0 (13110253)|VARIABLE_ASSIGNMENT|[46]|this.FirstName|"Neela"|0x6a5d3e92
00:35:46.0 (13112938)|STATEMENT_EXECUTE|[47]
00:35:46.0 (13118930)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (13293029)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (13302434)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (13325540)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:35:46.0 (13457817)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (13468647)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:35:46.0 (13501787)|VARIABLE_ASSIGNMENT|[47]|this.LastName|"SN"|0x6a5d3e92
00:35:46.0 (13504760)|STATEMENT_EXECUTE|[48]
00:35:46.0 (13511308)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (13674093)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (13686160)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_currentUser()
00:35:46.0 (13709368)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:35:46.0 (13830641)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (13837461)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:35:46.0 (13869700)|VARIABLE_ASSIGNMENT|[48]|this.Email|"neela@lightful.com"|0x6a5d3e92
00:35:46.0 (13872257)|STATEMENT_EXECUTE|[51]
00:35:46.0 (13876709)|HEAP_ALLOCATE|[51]|Bytes:118
00:35:46.0 (13883102)|HEAP_ALLOCATE|[51]|Bytes:4
00:35:46.0 (14116369)|SOQL_EXECUTE_BEGIN|[51]|Aggregations:0|SELECT AccountId, ContactId, IsActive, IsDirect, Roles FROM AccountContactRelation WHERE ContactId = '0039E000004AdCP'
00:35:46.0 (14124138)|LIMIT_USAGE|[51]|SOQL|2|100
00:35:46.0 (14131280)|LIMIT_USAGE|[51]|AGGS|0|300
00:35:46.0 (16104320)|SOQL_EXECUTE_END|[51]|Rows:2
00:35:46.0 (16110119)|LIMIT_USAGE|[51]|SOQL_ROWS|3|50000
00:35:46.0 (16119882)|HEAP_ALLOCATE|[51]|Bytes:12
00:35:46.0 (16132190)|HEAP_ALLOCATE|[51]|Bytes:246
00:35:46.0 (16156614)|HEAP_ALLOCATE|[51]|Bytes:12
00:35:46.0 (16170018)|SYSTEM_METHOD_ENTRY|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:35:46.0 (16316809)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x3f589bba","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (16336249)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x2e2830e6
00:35:46.0 (16350452)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x48047854
00:35:46.0 (16358277)|SYSTEM_METHOD_EXIT|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:35:46.0 (16361951)|STATEMENT_EXECUTE|[55]
00:35:46.0 (16365869)|HEAP_ALLOCATE|[55]|Bytes:168
00:35:46.0 (16371267)|HEAP_ALLOCATE|[55]|Bytes:4
00:35:46.0 (16380182)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_currentUserId()
00:35:46.0 (16519800)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x2e2830e6","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (16528988)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_currentUserId()
00:35:46.0 (16805300)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE CreatedById = :tmpVar1
00:35:46.0 (16811840)|LIMIT_USAGE|[55]|SOQL|3|100
00:35:46.0 (16818231)|LIMIT_USAGE|[55]|AGGS|0|300
00:35:46.0 (21542112)|SOQL_EXECUTE_END|[55]|Rows:6
00:35:46.0 (21548282)|LIMIT_USAGE|[55]|SOQL_ROWS|9|50000
00:35:46.0 (21558782)|HEAP_ALLOCATE|[55]|Bytes:28
00:35:46.0 (21580160)|HEAP_ALLOCATE|[55]|Bytes:2224
00:35:46.0 (21606237)|HEAP_ALLOCATE|[55]|Bytes:28
00:35:46.0 (21633748)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
00:35:46.0 (21790249)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x2e2830e6","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (21803142)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"List of size 6 too large to display"|0x5941276e
00:35:46.0 (21813288)|VARIABLE_ASSIGNMENT|[4]|this.myCases|"List of size 6 too large to display"|0x48047854
00:35:46.0 (21819947)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
00:35:46.0 (21823234)|STATEMENT_EXECUTE|[57]
00:35:46.0 (21836251)|HEAP_ALLOCATE|[57]|Bytes:4
00:35:46.0 (21915220)|SYSTEM_METHOD_ENTRY|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
00:35:46.0 (22068407)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x2e2830e6","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myCases":"0x5941276e","myOrgCases":"0x74358b31","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (22079469)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x36a7c4a
00:35:46.0 (22088370)|VARIABLE_ASSIGNMENT|[3]|this.newCase|{}|0x48047854
00:35:46.0 (22093979)|SYSTEM_METHOD_EXIT|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
00:35:46.0 (22097366)|STATEMENT_EXECUTE|[58]
00:35:46.0 (22102188)|HEAP_ALLOCATE|[58]|Bytes:4
00:35:46.0 (22111985)|SYSTEM_CONSTRUCTOR_ENTRY|[58]|<init>()
00:35:46.0 (22126308)|SYSTEM_CONSTRUCTOR_EXIT|[58]|<init>()
00:35:46.0 (22141814)|SYSTEM_METHOD_ENTRY|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
00:35:46.0 (22278548)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x19b48f05","accName":"0x6981bfb9","con":"0x5224b7f5","conRelatedAccsList":"0x2e2830e6","currentUser":"0x47aff4a5","currentUserId":"00524000005uNfKAAU","myCases":"0x5941276e","myOrgCases":"0x74358b31","newCase":"0x36a7c4a","newCaseOwner":"0x6a5d3e92","showCreateCase":false}|0x48047854
00:35:46.0 (22304433)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:35:46.0 (22311438)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x5324b68c
00:35:46.0 (22320812)|VARIABLE_ASSIGNMENT|[8]|this.relatedAccId|[]|0x48047854
00:35:46.0 (22326532)|SYSTEM_METHOD_EXIT|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
00:35:46.0 (22329737)|STATEMENT_EXECUTE|[60]
00:35:46.0 (22333438)|HEAP_ALLOCATE|[60]|Bytes:21
