39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
05:44:14.10 (10042855)|VF_APEX_CALL_START|[EXTERNAL]|/apexpage/pagemessagescomponentcontroller.apex get(severities)
05:44:14.10 (10050589)|SYSTEM_MODE_ENTER|true
05:44:14.10 (10060376)|VF_APEX_CALL_START|[EXTERNAL]|PageMessagesComponentController invoke(getseverities)
05:44:14.10 (10075874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:44:14.10 (10080048)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
05:44:14.10 (10093955)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x50de2678
05:44:14.0 (13803679)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000DnBt|communityCaseDetailController <init>
05:44:14.0 (13811324)|SYSTEM_MODE_ENTER|true
05:44:14.0 (13995457)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:320
05:44:14.0 (14001328)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
05:44:14.0 (14004394)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
05:44:14.0 (14014872)|METHOD_ENTRY|[1]|01p9E000000DnBt|communityCaseDetailController.communityCaseDetailController()
05:44:14.0 (14018690)|STATEMENT_EXECUTE|[1]
05:44:14.0 (14023772)|STATEMENT_EXECUTE|[1]
05:44:14.0 (14029149)|METHOD_EXIT|[1]|communityCaseDetailController
05:44:14.0 (14094777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:56
05:44:14.0 (14100828)|VARIABLE_SCOPE_BEGIN|[19]|this|communityCaseDetailController|true|false
05:44:14.0 (14167338)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x1e15ea82
05:44:14.0 (14172830)|STATEMENT_EXECUTE|[1]
05:44:14.0 (14174105)|STATEMENT_EXECUTE|[3]
05:44:14.0 (14175147)|STATEMENT_EXECUTE|[4]
05:44:14.0 (14176056)|STATEMENT_EXECUTE|[6]
05:44:14.0 (14177035)|STATEMENT_EXECUTE|[7]
05:44:14.0 (14177988)|STATEMENT_EXECUTE|[8]
05:44:14.0 (14178878)|STATEMENT_EXECUTE|[10]
05:44:14.0 (14179962)|STATEMENT_EXECUTE|[11]
05:44:14.0 (14181101)|STATEMENT_EXECUTE|[12]
05:44:14.0 (14181994)|STATEMENT_EXECUTE|[14]
05:44:14.0 (14182907)|STATEMENT_EXECUTE|[15]
05:44:14.0 (14183820)|STATEMENT_EXECUTE|[17]
05:44:14.0 (14184706)|STATEMENT_EXECUTE|[60]
05:44:14.0 (14185618)|STATEMENT_EXECUTE|[61]
05:44:14.0 (14197714)|STATEMENT_EXECUTE|[20]
05:44:14.0 (14198903)|STATEMENT_EXECUTE|[21]
05:44:14.0 (14208486)|SYSTEM_METHOD_ENTRY|[21]|ApexPages.currentPage()
05:44:14.0 (14294372)|HEAP_ALLOCATE|[21]|Bytes:49
05:44:14.0 (14301779)|SYSTEM_METHOD_EXIT|[21]|ApexPages.currentPage()
05:44:14.0 (14318782)|SYSTEM_METHOD_ENTRY|[21]|System.PageReference.getParameters()
05:44:14.0 (14339690)|HEAP_ALLOCATE|[21]|Bytes:20
05:44:14.0 (14350935)|SYSTEM_METHOD_EXIT|[21]|System.PageReference.getParameters()
05:44:14.0 (14354172)|HEAP_ALLOCATE|[21]|Bytes:2
05:44:14.0 (14371086)|SYSTEM_METHOD_ENTRY|[21]|Map<String,String>.get(Object)
05:44:14.0 (14387475)|SYSTEM_METHOD_EXIT|[21]|Map<String,String>.get(Object)
05:44:14.0 (14400949)|HEAP_ALLOCATE|[21]|Bytes:4
05:44:14.0 (14415378)|SYSTEM_METHOD_ENTRY|[21]|communityCaseDetailController.__sfdc_caseId(Id)
05:44:14.0 (14441404)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1e15ea82
05:44:14.0 (14574558)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"5009E000001w1IMQAY"
05:44:14.0 (14643009)|VARIABLE_ASSIGNMENT|[4]|this.caseId|"5009E000001w1IMQAY"|0x1e15ea82
05:44:14.0 (14651698)|SYSTEM_METHOD_EXIT|[21]|communityCaseDetailController.__sfdc_caseId(Id)
05:44:14.0 (14655421)|STATEMENT_EXECUTE|[22]
05:44:14.0 (14690897)|HEAP_ALLOCATE|[22]|Bytes:85
05:44:14.0 (14699258)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
05:44:14.0 (14701070)|STATEMENT_EXECUTE|[1]
05:44:14.0 (14706515)|SYSTEM_METHOD_EXIT|[1]|UserInfo
05:44:14.0 (14715066)|METHOD_ENTRY|[22]||System.UserInfo.getUserId()
05:44:14.0 (14748454)|METHOD_EXIT|[22]||System.UserInfo.getUserId()
05:44:14.0 (14754579)|HEAP_ALLOCATE|[22]|Bytes:4
05:44:14.0 (14769007)|SYSTEM_METHOD_ENTRY|[22]|communityCaseDetailController.__sfdc_currentUserId(Id)
05:44:14.0 (14876269)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"caseId":"5009E000001w1IMQAY"}|0x1e15ea82
05:44:14.0 (14932957)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000005uNfKAAU"
05:44:14.0 (14989821)|VARIABLE_ASSIGNMENT|[7]|this.currentUserId|"00524000005uNfKAAU"|0x1e15ea82
05:44:14.0 (14997233)|SYSTEM_METHOD_EXIT|[22]|communityCaseDetailController.__sfdc_currentUserId(Id)
05:44:14.0 (15000410)|STATEMENT_EXECUTE|[23]
05:44:14.0 (15004049)|HEAP_ALLOCATE|[23]|Bytes:105
05:44:14.0 (15011758)|HEAP_ALLOCATE|[23]|Bytes:4
05:44:14.0 (15019125)|HEAP_ALLOCATE|[23]|Bytes:7
05:44:14.0 (15025572)|SYSTEM_METHOD_ENTRY|[23]|communityCaseDetailController.__sfdc_currentUserId()
05:44:14.0 (15132183)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"caseId":"5009E000001w1IMQAY","currentUserId":"00524000005uNfKAAU"}|0x1e15ea82
05:44:14.0 (15141637)|SYSTEM_METHOD_EXIT|[23]|communityCaseDetailController.__sfdc_currentUserId()
05:44:14.0 (15999300)|SOQL_EXECUTE_BEGIN|[23]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone, email FROM user WHERE id = :tmpVar1
05:44:14.0 (16006759)|LIMIT_USAGE|[23]|SOQL|1|100
05:44:14.0 (16014330)|LIMIT_USAGE|[23]|AGGS|0|300
05:44:14.0 (19110909)|SOQL_EXECUTE_END|[23]|Rows:1
05:44:14.0 (19117101)|LIMIT_USAGE|[23]|SOQL_ROWS|1|50000
05:44:14.0 (19127861)|HEAP_ALLOCATE|[23]|Bytes:8
05:44:14.0 (19140728)|HEAP_ALLOCATE|[23]|Bytes:183
05:44:14.0 (19175903)|HEAP_ALLOCATE|[23]|Bytes:8
05:44:14.0 (19184292)|HEAP_ALLOCATE|[23]|Bytes:30
05:44:14.0 (19218566)|HEAP_ALLOCATE|[23]|Bytes:28
05:44:14.0 (19240337)|SYSTEM_METHOD_ENTRY|[23]|communityCaseDetailController.__sfdc_currentUser(User)
05:44:14.0 (19353262)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"caseId":"5009E000001w1IMQAY","currentUserId":"00524000005uNfKAAU"}|0x1e15ea82
05:44:14.0 (19371653)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x6dd686da
05:44:14.0 (19387888)|VARIABLE_ASSIGNMENT|[8]|this.currentUser|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x1e15ea82
05:44:14.0 (19396338)|SYSTEM_METHOD_EXIT|[23]|communityCaseDetailController.__sfdc_currentUser(User)
05:44:14.0 (19400081)|STATEMENT_EXECUTE|[25]
05:44:14.0 (19404611)|HEAP_ALLOCATE|[25]|Bytes:4
05:44:14.0 (19424911)|SYSTEM_METHOD_ENTRY|[25]|communityCaseDetailController.__sfdc_commentUser(Map<Id,String>)
05:44:14.0 (19547898)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"caseId":"5009E000001w1IMQAY","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU"}|0x1e15ea82
05:44:14.0 (19561585)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x538d1ba5
05:44:14.0 (19569826)|VARIABLE_ASSIGNMENT|[10]|this.commentUser|{}|0x1e15ea82
05:44:14.0 (19575992)|SYSTEM_METHOD_EXIT|[25]|communityCaseDetailController.__sfdc_commentUser(Map<Id,String>)
05:44:14.0 (19579776)|STATEMENT_EXECUTE|[26]
05:44:14.0 (19593952)|SYSTEM_METHOD_ENTRY|[26]|communityCaseDetailController.__sfdc_addNewComment(Boolean)
05:44:14.0 (19706314)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU"}|0x1e15ea82
05:44:14.0 (19717551)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
05:44:14.0 (19722290)|HEAP_ALLOCATE|[17]|Bytes:5
05:44:14.0 (19727795)|VARIABLE_ASSIGNMENT|[17]|this.addNewComment|false|0x1e15ea82
05:44:14.0 (19733592)|SYSTEM_METHOD_EXIT|[26]|communityCaseDetailController.__sfdc_addNewComment(Boolean)
05:44:14.0 (19736537)|STATEMENT_EXECUTE|[28]
05:44:14.0 (19750634)|HEAP_ALLOCATE|[28]|Bytes:4
05:44:14.0 (19840261)|SYSTEM_METHOD_ENTRY|[28]|communityCaseDetailController.__sfdc_eComment(CaseComment)
05:44:14.0 (19963508)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU"}|0x1e15ea82
05:44:14.0 (19975452)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x4a906301
05:44:14.0 (19982699)|VARIABLE_ASSIGNMENT|[60]|this.eComment|{}|0x1e15ea82
05:44:14.0 (19988185)|SYSTEM_METHOD_EXIT|[28]|communityCaseDetailController.__sfdc_eComment(CaseComment)
05:44:14.0 (19991161)|STATEMENT_EXECUTE|[29]
05:44:14.0 (20001103)|HEAP_ALLOCATE|[29]|Bytes:4
05:44:14.0 (20027524)|SYSTEM_METHOD_ENTRY|[29]|communityCaseDetailController.__sfdc_newCaseComment(CaseComment)
05:44:14.0 (20147084)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301"}|0x1e15ea82
05:44:14.0 (20156532)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x294e4e17
05:44:14.0 (20163544)|VARIABLE_ASSIGNMENT|[11]|this.newCaseComment|{}|0x1e15ea82
05:44:14.0 (20168885)|SYSTEM_METHOD_EXIT|[29]|communityCaseDetailController.__sfdc_newCaseComment(CaseComment)
05:44:14.0 (20172161)|STATEMENT_EXECUTE|[31]
05:44:14.0 (20175566)|HEAP_ALLOCATE|[31]|Bytes:159
05:44:14.0 (20180485)|HEAP_ALLOCATE|[31]|Bytes:4
05:44:14.0 (20189835)|SYSTEM_METHOD_ENTRY|[31]|communityCaseDetailController.__sfdc_caseId()
05:44:14.0 (20303050)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","newCaseComment":"0x294e4e17"}|0x1e15ea82
05:44:14.0 (20313218)|SYSTEM_METHOD_EXIT|[31]|communityCaseDetailController.__sfdc_caseId()
05:44:14.0 (20882187)|SOQL_EXECUTE_BEGIN|[31]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE id = :tmpVar1
05:44:14.0 (20888884)|LIMIT_USAGE|[31]|SOQL|2|100
05:44:14.0 (20895497)|LIMIT_USAGE|[31]|AGGS|0|300
05:44:14.0 (24554669)|SOQL_EXECUTE_END|[31]|Rows:1
05:44:14.0 (24561136)|LIMIT_USAGE|[31]|SOQL_ROWS|2|50000
05:44:14.0 (24571796)|HEAP_ALLOCATE|[31]|Bytes:8
05:44:14.0 (24581918)|HEAP_ALLOCATE|[31]|Bytes:384
05:44:14.0 (24617646)|HEAP_ALLOCATE|[31]|Bytes:8
05:44:14.0 (24626375)|HEAP_ALLOCATE|[31]|Bytes:30
05:44:14.0 (24661335)|HEAP_ALLOCATE|[31]|Bytes:56
05:44:14.0 (24682966)|SYSTEM_METHOD_ENTRY|[31]|communityCaseDetailController.__sfdc_viewCase(Case)
05:44:14.0 (24816674)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","newCaseComment":"0x294e4e17"}|0x1e15ea82
05:44:14.0 (24840403)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"CaseNumber":"00001207","ContactEmail":"neela@lightful.xyz","ContactId":"0039E000004AdCPQA0","CreatedById":"00524000005uNfKAAU","Description":"test community type  (9 more) ...","Priority":"Medium","Reason":"Lightful Community","Subject":"test community type  (4 more) ...","Issue_Type__c":"Community issue","AccountId":"0019E000005FzZJQA0","Status":"New","Id":"5009E000001w1IMQAY","RecordTypeId":"012240000002nYhAAI"}|0x18ecdd4e
05:44:14.0 (24860243)|VARIABLE_ASSIGNMENT|[3]|this.viewCase|{"CaseNumber":"00001207","ContactEmail":"neela@lightful.xyz","ContactId":"0039E000004AdCPQA0","CreatedById":"00524000005uNfKAAU","Description":"test community type  (9 more) ...","Priority":"Medium","Reason":"Lightful Community","Subject":"test community type  (4 more) ...","Issue_Type__c":"Community issue","AccountId":"0019E000005FzZJQA0","Status":"New","Id":"5009E000001w1IMQAY","RecordTypeId":"012240000002nYhAAI"}|0x1e15ea82
05:44:14.0 (24869559)|SYSTEM_METHOD_EXIT|[31]|communityCaseDetailController.__sfdc_viewCase(Case)
05:44:14.0 (24873454)|STATEMENT_EXECUTE|[32]
05:44:14.0 (24876864)|HEAP_ALLOCATE|[32]|Bytes:76
05:44:14.0 (24881831)|HEAP_ALLOCATE|[32]|Bytes:4
05:44:14.0 (24892231)|SYSTEM_METHOD_ENTRY|[32]|communityCaseDetailController.__sfdc_viewCase()
05:44:14.0 (25016144)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","newCaseComment":"0x294e4e17","viewCase":"0x18ecdd4e"}|0x1e15ea82
05:44:14.0 (25027864)|SYSTEM_METHOD_EXIT|[32]|communityCaseDetailController.__sfdc_viewCase()
05:44:14.0 (25349497)|SOQL_EXECUTE_BEGIN|[32]|Aggregations:0|SELECT id, firstname, lastname, email, name FROM contact WHERE id = :tmpVar1
05:44:14.0 (25355707)|LIMIT_USAGE|[32]|SOQL|3|100
05:44:14.0 (25362330)|LIMIT_USAGE|[32]|AGGS|0|300
05:44:14.0 (33490606)|SOQL_EXECUTE_END|[32]|Rows:1
05:44:14.0 (33497106)|LIMIT_USAGE|[32]|SOQL_ROWS|3|50000
05:44:14.0 (33507467)|HEAP_ALLOCATE|[32]|Bytes:8
05:44:14.0 (33519011)|HEAP_ALLOCATE|[32]|Bytes:112
05:44:14.0 (33554588)|HEAP_ALLOCATE|[32]|Bytes:8
05:44:14.0 (33563338)|HEAP_ALLOCATE|[32]|Bytes:33
05:44:14.0 (33611875)|HEAP_ALLOCATE|[32]|Bytes:20
05:44:14.0 (33636084)|SYSTEM_METHOD_ENTRY|[32]|communityCaseDetailController.__sfdc_con(Contact)
05:44:14.0 (33769958)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","newCaseComment":"0x294e4e17","viewCase":"0x18ecdd4e"}|0x1e15ea82
05:44:14.0 (33784992)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0039E000004AdCPQA0","LastName":"neela@lightful.xyz","Email":"neela@lightful.xyz","Name":"neela@lightful.xyz"}|0x160b4ce1
05:44:14.0 (33796492)|VARIABLE_ASSIGNMENT|[6]|this.con|{"Id":"0039E000004AdCPQA0","LastName":"neela@lightful.xyz","Email":"neela@lightful.xyz","Name":"neela@lightful.xyz"}|0x1e15ea82
05:44:14.0 (33804587)|SYSTEM_METHOD_EXIT|[32]|communityCaseDetailController.__sfdc_con(Contact)
05:44:14.0 (33808259)|STATEMENT_EXECUTE|[34]
05:44:14.0 (33811806)|HEAP_ALLOCATE|[34]|Bytes:114
05:44:14.0 (33816835)|HEAP_ALLOCATE|[34]|Bytes:4
05:44:14.0 (33825346)|SYSTEM_METHOD_ENTRY|[34]|communityCaseDetailController.__sfdc_viewCase()
05:44:14.0 (33946822)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","con":"0x160b4ce1","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","newCaseComment":"0x294e4e17","viewCase":"0x18ecdd4e"}|0x1e15ea82
05:44:14.0 (33956363)|SYSTEM_METHOD_EXIT|[34]|communityCaseDetailController.__sfdc_viewCase()
05:44:14.0 (34213468)|SOQL_EXECUTE_BEGIN|[34]|Aggregations:0|SELECT CommentBody, CreatedById, CreatedDate, Id, IsPublished, ParentId FROM CaseComment WHERE ParentId = :tmpVar1
05:44:14.0 (34219718)|LIMIT_USAGE|[34]|SOQL|4|100
05:44:14.0 (34225939)|LIMIT_USAGE|[34]|AGGS|0|300
05:44:14.0 (41347340)|SOQL_EXECUTE_END|[34]|Rows:0
05:44:14.0 (41353612)|LIMIT_USAGE|[34]|SOQL_ROWS|3|50000
05:44:14.0 (41366612)|HEAP_ALLOCATE|[34]|Bytes:4
05:44:14.0 (41373993)|HEAP_ALLOCATE|[34]|Bytes:0
05:44:14.0 (41397958)|HEAP_ALLOCATE|[34]|Bytes:4
05:44:14.0 (41425163)|SYSTEM_METHOD_ENTRY|[34]|communityCaseDetailController.__sfdc_exisCaseComments(List<CaseComment>)
05:44:14.0 (41562205)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","con":"0x160b4ce1","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","newCaseComment":"0x294e4e17","viewCase":"0x18ecdd4e"}|0x1e15ea82
05:44:14.0 (41576198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x7906d92d
05:44:14.0 (41586912)|VARIABLE_ASSIGNMENT|[12]|this.exisCaseComments|[]|0x1e15ea82
05:44:14.0 (41594431)|SYSTEM_METHOD_EXIT|[34]|communityCaseDetailController.__sfdc_exisCaseComments(List<CaseComment>)
05:44:14.0 (41604837)|SYSTEM_METHOD_ENTRY|[36]|communityCaseDetailController.__sfdc_exisCaseComments()
05:44:14.0 (41730325)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","con":"0x160b4ce1","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","exisCaseComments":"0x7906d92d","newCaseComment":"0x294e4e17","viewCase":"0x18ecdd4e"}|0x1e15ea82
05:44:14.0 (41742329)|SYSTEM_METHOD_EXIT|[36]|communityCaseDetailController.__sfdc_exisCaseComments()
05:44:14.0 (41770004)|SYSTEM_METHOD_ENTRY|[36]|List<CaseComment>.iterator()
05:44:14.0 (41856319)|SYSTEM_METHOD_EXIT|[36]|List<CaseComment>.iterator()
05:44:14.0 (41870980)|SYSTEM_METHOD_ENTRY|[36]|system.ListIterator.hasNext()
05:44:14.0 (41881038)|HEAP_ALLOCATE|[36]|Bytes:5
05:44:14.0 (41887150)|SYSTEM_METHOD_EXIT|[36]|system.ListIterator.hasNext()
05:44:14.0 (41896773)|VARIABLE_ASSIGNMENT|[36]|cc|null|
05:44:14.0 (41900336)|STATEMENT_EXECUTE|[36]
05:44:14.0 (41901720)|STATEMENT_EXECUTE|[42]
05:44:14.0 (41904668)|HEAP_ALLOCATE|[42]|Bytes:27
05:44:14.0 (41913726)|SYSTEM_METHOD_ENTRY|[42]|communityCaseDetailController.__sfdc_commentUser()
05:44:14.0 (42044470)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"addNewComment":false,"caseId":"5009E000001w1IMQAY","commentUser":"0x538d1ba5","con":"0x160b4ce1","currentUser":"0x6dd686da","currentUserId":"00524000005uNfKAAU","eComment":"0x4a906301","exisCaseComments":"0x7906d92d","newCaseComment":"0x294e4e17","viewCase":"0x18ecdd4e"}|0x1e15ea82
05:44:14.0 (42055844)|SYSTEM_METHOD_EXIT|[42]|communityCaseDetailController.__sfdc_commentUser()
05:44:14.0 (42088402)|SYSTEM_METHOD_ENTRY|[42]|String.valueOf(Object)
05:44:14.0 (42096730)|HEAP_ALLOCATE|[42]|Bytes:2
05:44:14.0 (42106541)|SYSTEM_METHOD_EXIT|[42]|String.valueOf(Object)
05:44:14.0 (42115660)|HEAP_ALLOCATE|[42]|Bytes:29
05:44:14.0 (42132486)|SYSTEM_METHOD_ENTRY|[42]|System.debug(ANY)
05:44:14.0 (42141538)|USER_DEBUG|[42]|DEBUG|All comment user details : {}
05:44:14.0 (42145456)|SYSTEM_METHOD_EXIT|[42]|System.debug(ANY)
05:44:14.0 (42159404)|VF_APEX_CALL_END|communityCaseDetailController <init>
05:44:14.0 (42201072)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000DnBt|communityCaseDetailController get(exisCaseComments)
05:44:14.0 (42207721)|SYSTEM_MODE_ENTER|true
05:44:14.0 (42216760)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000DnBt|exisCaseComments
05:44:14.0 (42224461)|VF_APEX_CALL_END|exisCaseComments
05:44:14.0 (42232382)|VF_APEX_CALL_END|communityCaseDetailController get(exisCaseComments)
05:44:14.0 (42911041)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000DnBt|communityCaseDetailController get(newCaseComment)
05:44:14.0 (42917391)|SYSTEM_MODE_ENTER|true
05:44:14.0 (42924350)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000DnBt|newCaseComment
05:44:14.0 (42932537)|VF_APEX_CALL_END|newCaseComment
05:44:14.0 (42944752)|VF_APEX_CALL_END|communityCaseDetailController get(newCaseComment)
05:44:14.0 (43972544)|VF_EVALUATE_FORMULA_BEGIN|0669E000000Cv44|#{URLFOR($Resource.Bootstrap337, 'bootstrap-3.3.7-dist/css/bootstrap.min.css')}
05:44:14.0 (44173929)|VF_EVALUATE_FORMULA_END
05:44:14.0 (44191744)|VF_EVALUATE_FORMULA_BEGIN|0669E000000Cv44|#{URLFOR($Resource.Bootstrap337, 'bootstrap-3.3.7-dist/css/bootstrap.min.css')}
05:44:14.0 (44208584)|VF_EVALUATE_FORMULA_END
05:44:14.0 (44219356)|VF_EVALUATE_FORMULA_BEGIN|0669E000000Cv44|#{URLFOR($Resource.Bootstrap337, 'bootstrap-3.3.7-dist/js/bootstrap.min.js')}
05:44:14.0 (44235539)|VF_EVALUATE_FORMULA_END
05:44:14.44 (44351704)|VF_APEX_CALL_START|[EXTERNAL]|/apexpage/pagemessagescomponentcontroller.apex set(conEscape,null)
05:44:14.44 (44362953)|SYSTEM_MODE_ENTER|true
05:44:14.44 (44371806)|VF_APEX_CALL_START|[EXTERNAL]|PageMessagesComponentController set(conEscape,null)
05:44:14.44 (44397257)|VF_APEX_CALL_START|[EXTERNAL]|PageMessagesComponentController invoke(setconEscape)
05:44:14.44 (44423707)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:44:14.44 (44430581)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
05:44:14.44 (44449956)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x50de2678
05:44:14.44 (44453015)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
05:44:14.44 (44456172)|VARIABLE_ASSIGNMENT|[88]|escape|null
05:44:14.44 (44559718)|VF_APEX_CALL_START|[EXTERNAL]|/apexpage/pagemessagescomponentcontroller.apex get(severities)
05:44:14.44 (44566797)|SYSTEM_MODE_ENTER|true
05:44:14.44 (44574939)|VF_APEX_CALL_START|[EXTERNAL]|PageMessagesComponentController invoke(getseverities)
05:44:14.44 (44590115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
