39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
05:41:15.11 (12005928)|VF_APEX_CALL_START|[EXTERNAL]|PageMessagesComponentController invoke(getseverities)
05:41:15.11 (12021880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
05:41:15.11 (12026178)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
05:41:15.11 (12040082)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x1e2e1816
05:41:15.0 (16505757)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000Dmpd|communityCaseMgmtController <init>
05:41:15.0 (16515748)|SYSTEM_MODE_ENTER|true
05:41:15.0 (16729746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:368
05:41:15.0 (16737470)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
05:41:15.0 (16740926)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
05:41:15.0 (16750772)|METHOD_ENTRY|[1]|01p9E000000Dmpd|communityCaseMgmtController.communityCaseMgmtController()
05:41:15.0 (16754562)|STATEMENT_EXECUTE|[1]
05:41:15.0 (16759277)|STATEMENT_EXECUTE|[1]
05:41:15.0 (16765407)|METHOD_EXIT|[1]|communityCaseMgmtController
05:41:15.0 (16912809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
05:41:15.0 (16920967)|VARIABLE_SCOPE_BEGIN|[21]|this|communityCaseMgmtController|true|false
05:41:15.0 (17022273)|VARIABLE_ASSIGNMENT|[21]|this|{}|0x2a559fe9
05:41:15.0 (17029999)|STATEMENT_EXECUTE|[1]
05:41:15.0 (17031853)|STATEMENT_EXECUTE|[3]
05:41:15.0 (17033191)|STATEMENT_EXECUTE|[4]
05:41:15.0 (17034539)|STATEMENT_EXECUTE|[5]
05:41:15.0 (17035871)|STATEMENT_EXECUTE|[6]
05:41:15.0 (17037249)|STATEMENT_EXECUTE|[7]
05:41:15.0 (17038590)|STATEMENT_EXECUTE|[8]
05:41:15.0 (17039782)|STATEMENT_EXECUTE|[9]
05:41:15.0 (17041064)|STATEMENT_EXECUTE|[11]
05:41:15.0 (17042647)|STATEMENT_EXECUTE|[12]
05:41:15.0 (17043870)|STATEMENT_EXECUTE|[13]
05:41:15.0 (17045378)|STATEMENT_EXECUTE|[15]
05:41:15.0 (17046598)|STATEMENT_EXECUTE|[17]
05:41:15.0 (17047926)|STATEMENT_EXECUTE|[18]
05:41:15.0 (17049147)|STATEMENT_EXECUTE|[19]
05:41:15.0 (17065334)|STATEMENT_EXECUTE|[22]
05:41:15.0 (17067034)|STATEMENT_EXECUTE|[23]
05:41:15.0 (17107494)|HEAP_ALLOCATE|[23]|Bytes:85
05:41:15.0 (17117671)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
05:41:15.0 (17120358)|STATEMENT_EXECUTE|[1]
05:41:15.0 (17126296)|SYSTEM_METHOD_EXIT|[1]|UserInfo
05:41:15.0 (17138091)|METHOD_ENTRY|[23]||System.UserInfo.getUserId()
05:41:15.0 (17227777)|METHOD_EXIT|[23]||System.UserInfo.getUserId()
05:41:15.0 (17242658)|HEAP_ALLOCATE|[23]|Bytes:4
05:41:15.0 (17262678)|SYSTEM_METHOD_ENTRY|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
05:41:15.0 (17296555)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x2a559fe9
05:41:15.0 (17563959)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000005uNfKAAU"
05:41:15.0 (17681724)|VARIABLE_ASSIGNMENT|[11]|this.currentUserId|"00524000005uNfKAAU"|0x2a559fe9
05:41:15.0 (17695620)|SYSTEM_METHOD_EXIT|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
05:41:15.0 (17701443)|STATEMENT_EXECUTE|[24]
05:41:15.0 (17707394)|HEAP_ALLOCATE|[24]|Bytes:105
05:41:15.0 (17718611)|HEAP_ALLOCATE|[24]|Bytes:4
05:41:15.0 (17731347)|HEAP_ALLOCATE|[24]|Bytes:7
05:41:15.0 (17743308)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUserId()
05:41:15.0 (17932456)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x2a559fe9
05:41:15.0 (17947041)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUserId()
05:41:15.0 (18961648)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone, email FROM user WHERE id = :tmpVar1
05:41:15.0 (18971436)|LIMIT_USAGE|[24]|SOQL|1|100
05:41:15.0 (18980570)|LIMIT_USAGE|[24]|AGGS|0|300
05:41:15.0 (22121649)|SOQL_EXECUTE_END|[24]|Rows:1
05:41:15.0 (22130987)|LIMIT_USAGE|[24]|SOQL_ROWS|1|50000
05:41:15.0 (22147334)|HEAP_ALLOCATE|[24]|Bytes:8
05:41:15.0 (22166197)|HEAP_ALLOCATE|[24]|Bytes:183
05:41:15.0 (22208356)|HEAP_ALLOCATE|[24]|Bytes:8
05:41:15.0 (22217450)|HEAP_ALLOCATE|[24]|Bytes:30
05:41:15.0 (22269255)|HEAP_ALLOCATE|[24]|Bytes:28
05:41:15.0 (22292776)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
05:41:15.0 (22429716)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x2a559fe9
05:41:15.0 (22449600)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x767afd2
05:41:15.0 (22463304)|VARIABLE_ASSIGNMENT|[12]|this.currentUser|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x2a559fe9
05:41:15.0 (22471487)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
05:41:15.0 (22475721)|STATEMENT_EXECUTE|[25]
05:41:15.0 (22488830)|HEAP_ALLOCATE|[25]|Bytes:4
05:41:15.0 (22581323)|SYSTEM_METHOD_ENTRY|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
05:41:15.0 (22710733)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU"}|0x2a559fe9
05:41:15.0 (22721613)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x2c7c7ae6
05:41:15.0 (22730073)|VARIABLE_ASSIGNMENT|[6]|this.newCaseOwner|{}|0x2a559fe9
05:41:15.0 (22736387)|SYSTEM_METHOD_EXIT|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
05:41:15.0 (22739942)|STATEMENT_EXECUTE|[27]
05:41:15.0 (22754053)|SYSTEM_METHOD_ENTRY|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
05:41:15.0 (22867200)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x2c7c7ae6"}|0x2a559fe9
05:41:15.0 (22878653)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
05:41:15.0 (22883799)|HEAP_ALLOCATE|[17]|Bytes:5
05:41:15.0 (22889691)|VARIABLE_ASSIGNMENT|[17]|this.showCreateCase|false|0x2a559fe9
05:41:15.0 (22895392)|SYSTEM_METHOD_EXIT|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
05:41:15.0 (22898547)|STATEMENT_EXECUTE|[29]
05:41:15.0 (22903966)|HEAP_ALLOCATE|[29]|Bytes:4
05:41:15.0 (22928971)|SYSTEM_CONSTRUCTOR_ENTRY|[29]|<init>()
05:41:15.0 (22962758)|SYSTEM_CONSTRUCTOR_EXIT|[29]|<init>()
05:41:15.0 (22978761)|SYSTEM_METHOD_ENTRY|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:41:15.0 (23085723)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (23094913)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:41:15.0 (23103277)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x7bbf07f5
05:41:15.0 (23121964)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[]|0x2a559fe9
05:41:15.0 (23128232)|SYSTEM_METHOD_EXIT|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:41:15.0 (23131511)|STATEMENT_EXECUTE|[30]
05:41:15.0 (23136095)|HEAP_ALLOCATE|[30]|Bytes:4
05:41:15.0 (23173067)|SYSTEM_METHOD_ENTRY|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
05:41:15.0 (23295490)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (23309512)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1783b52c
05:41:15.0 (23317301)|VARIABLE_ASSIGNMENT|[5]|this.myOrgCases|{}|0x2a559fe9
05:41:15.0 (23323862)|SYSTEM_METHOD_EXIT|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
05:41:15.0 (23328105)|STATEMENT_EXECUTE|[31]
05:41:15.0 (23332206)|HEAP_ALLOCATE|[31]|Bytes:4
05:41:15.0 (23352308)|SYSTEM_METHOD_ENTRY|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
05:41:15.0 (23484560)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (23493634)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x14dbc82f
05:41:15.0 (23500600)|VARIABLE_ASSIGNMENT|[7]|this.accName|{}|0x2a559fe9
05:41:15.0 (23506182)|SYSTEM_METHOD_EXIT|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
05:41:15.0 (23509091)|STATEMENT_EXECUTE|[32]
05:41:15.0 (23512818)|HEAP_ALLOCATE|[32]|Bytes:4
05:41:15.0 (23529934)|SYSTEM_METHOD_ENTRY|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
05:41:15.0 (23653485)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accName":"0x14dbc82f","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (23662705)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x7502a11e
05:41:15.0 (23669575)|VARIABLE_ASSIGNMENT|[9]|this.accCaseCount|{}|0x2a559fe9
05:41:15.0 (23675066)|SYSTEM_METHOD_EXIT|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
05:41:15.0 (23682892)|SYSTEM_METHOD_ENTRY|[34]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (23802328)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (23813578)|SYSTEM_METHOD_EXIT|[34]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (23824632)|STATEMENT_EXECUTE|[44]
05:41:15.0 (23825959)|STATEMENT_EXECUTE|[45]
05:41:15.0 (23836447)|HEAP_ALLOCATE|[45]|Bytes:4
05:41:15.0 (23864324)|SYSTEM_METHOD_ENTRY|[45]|communityCaseMgmtController.__sfdc_con(Contact)
05:41:15.0 (23996351)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (24006321)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x2310e2a
05:41:15.0 (24014172)|VARIABLE_ASSIGNMENT|[13]|this.con|{}|0x2a559fe9
05:41:15.0 (24019727)|SYSTEM_METHOD_EXIT|[45]|communityCaseMgmtController.__sfdc_con(Contact)
05:41:15.0 (24022945)|STATEMENT_EXECUTE|[46]
05:41:15.0 (24027322)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (24144286)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (24153840)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (24185835)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:41:15.0 (24307187)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (24317671)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:41:15.0 (26389007)|VARIABLE_ASSIGNMENT|[46]|this.FirstName|"Neela"|0x2c7c7ae6
05:41:15.0 (26393862)|STATEMENT_EXECUTE|[47]
05:41:15.0 (26403318)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (26551198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (26562186)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (26589917)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:41:15.0 (26714540)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (26723899)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:41:15.0 (26755969)|VARIABLE_ASSIGNMENT|[47]|this.LastName|"SN"|0x2c7c7ae6
05:41:15.0 (26758387)|STATEMENT_EXECUTE|[48]
05:41:15.0 (26764264)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (26892000)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (26901562)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_currentUser()
05:41:15.0 (26923163)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:41:15.0 (27034338)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (27043202)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
05:41:15.0 (27080994)|VARIABLE_ASSIGNMENT|[48]|this.Email|"neela@lightful.com"|0x2c7c7ae6
05:41:15.0 (27083582)|STATEMENT_EXECUTE|[50]
05:41:15.0 (27087969)|HEAP_ALLOCATE|[50]|Bytes:118
05:41:15.0 (27094714)|HEAP_ALLOCATE|[50]|Bytes:4
05:41:15.0 (27744034)|SOQL_EXECUTE_BEGIN|[50]|Aggregations:0|SELECT AccountId, ContactId, IsActive, IsDirect, Roles FROM AccountContactRelation WHERE ContactId = '0039E000004AdCP'
05:41:15.0 (27751879)|LIMIT_USAGE|[50]|SOQL|2|100
05:41:15.0 (27758884)|LIMIT_USAGE|[50]|AGGS|0|300
05:41:15.0 (30170585)|SOQL_EXECUTE_END|[50]|Rows:2
05:41:15.0 (30176928)|LIMIT_USAGE|[50]|SOQL_ROWS|3|50000
05:41:15.0 (30188723)|HEAP_ALLOCATE|[50]|Bytes:12
05:41:15.0 (30204430)|HEAP_ALLOCATE|[50]|Bytes:246
05:41:15.0 (30231355)|HEAP_ALLOCATE|[50]|Bytes:12
05:41:15.0 (30245869)|SYSTEM_METHOD_ENTRY|[50]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:41:15.0 (30396187)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x7bbf07f5","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (30427820)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x2dd33bee
05:41:15.0 (30444824)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x2a559fe9
05:41:15.0 (30453084)|SYSTEM_METHOD_EXIT|[50]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
05:41:15.0 (30457836)|STATEMENT_EXECUTE|[54]
05:41:15.0 (30463280)|HEAP_ALLOCATE|[54]|Bytes:168
05:41:15.0 (30470898)|HEAP_ALLOCATE|[54]|Bytes:4
05:41:15.0 (30484061)|SYSTEM_METHOD_ENTRY|[54]|communityCaseMgmtController.__sfdc_currentUserId()
05:41:15.0 (30631112)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x2dd33bee","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (30642523)|SYSTEM_METHOD_EXIT|[54]|communityCaseMgmtController.__sfdc_currentUserId()
05:41:15.0 (32439978)|SOQL_EXECUTE_BEGIN|[54]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE CreatedById = :tmpVar1
05:41:15.0 (32447642)|LIMIT_USAGE|[54]|SOQL|3|100
05:41:15.0 (32453955)|LIMIT_USAGE|[54]|AGGS|0|300
05:41:15.0 (37261078)|SOQL_EXECUTE_END|[54]|Rows:6
05:41:15.0 (37268848)|LIMIT_USAGE|[54]|SOQL_ROWS|9|50000
05:41:15.0 (37281495)|HEAP_ALLOCATE|[54]|Bytes:28
05:41:15.0 (37306342)|HEAP_ALLOCATE|[54]|Bytes:2156
05:41:15.0 (37336824)|HEAP_ALLOCATE|[54]|Bytes:28
05:41:15.0 (37367980)|SYSTEM_METHOD_ENTRY|[54]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
05:41:15.0 (37532602)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x2dd33bee","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (37546564)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"List of size 6 too large to display"|0x7fe3dd94
05:41:15.0 (37559008)|VARIABLE_ASSIGNMENT|[4]|this.myCases|"List of size 6 too large to display"|0x2a559fe9
05:41:15.0 (37566604)|SYSTEM_METHOD_EXIT|[54]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
05:41:15.0 (37570351)|STATEMENT_EXECUTE|[56]
05:41:15.0 (37583944)|HEAP_ALLOCATE|[56]|Bytes:4
05:41:15.0 (37663904)|SYSTEM_METHOD_ENTRY|[56]|communityCaseMgmtController.__sfdc_newCase(Case)
05:41:15.0 (37809318)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x2dd33bee","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myCases":"0x7fe3dd94","myOrgCases":"0x1783b52c","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (37821309)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x53882a63
05:41:15.0 (37829175)|VARIABLE_ASSIGNMENT|[3]|this.newCase|{}|0x2a559fe9
05:41:15.0 (37835164)|SYSTEM_METHOD_EXIT|[56]|communityCaseMgmtController.__sfdc_newCase(Case)
05:41:15.0 (37838924)|STATEMENT_EXECUTE|[57]
05:41:15.0 (37844784)|HEAP_ALLOCATE|[57]|Bytes:4
05:41:15.0 (37856845)|SYSTEM_CONSTRUCTOR_ENTRY|[57]|<init>()
05:41:15.0 (37872806)|SYSTEM_CONSTRUCTOR_EXIT|[57]|<init>()
05:41:15.0 (37887172)|SYSTEM_METHOD_ENTRY|[57]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
05:41:15.0 (38007202)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x7502a11e","accName":"0x14dbc82f","con":"0x2310e2a","conRelatedAccsList":"0x2dd33bee","currentUser":"0x767afd2","currentUserId":"00524000005uNfKAAU","myCases":"0x7fe3dd94","myOrgCases":"0x1783b52c","newCase":"0x53882a63","newCaseOwner":"0x2c7c7ae6","showCreateCase":false}|0x2a559fe9
05:41:15.0 (38035460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
05:41:15.0 (38042720)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x5a17d15
05:41:15.0 (38051309)|VARIABLE_ASSIGNMENT|[8]|this.relatedAccId|[]|0x2a559fe9
05:41:15.0 (38057664)|SYSTEM_METHOD_EXIT|[57]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
05:41:15.0 (38061007)|STATEMENT_EXECUTE|[59]
05:41:15.0 (38065204)|HEAP_ALLOCATE|[59]|Bytes:21
05:41:15.0 (38073338)|SYSTEM_METHOD_ENTRY|[59]|communityCaseMgmtController.__sfdc_newCase()
