39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
00:34:16.0 (5311597)|SYSTEM_METHOD_ENTRY|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
00:34:16.0 (5341922)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x287627bf
00:34:16.0 (5511406)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000005uNfKAAU"
00:34:16.0 (5578918)|VARIABLE_ASSIGNMENT|[11]|this.currentUserId|"00524000005uNfKAAU"|0x287627bf
00:34:16.0 (5587066)|SYSTEM_METHOD_EXIT|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
00:34:16.0 (5590534)|STATEMENT_EXECUTE|[24]
00:34:16.0 (5594157)|HEAP_ALLOCATE|[24]|Bytes:105
00:34:16.0 (5601880)|HEAP_ALLOCATE|[24]|Bytes:4
00:34:16.0 (5609249)|HEAP_ALLOCATE|[24]|Bytes:7
00:34:16.0 (5616564)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUserId()
00:34:16.0 (5743884)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x287627bf
00:34:16.0 (5753166)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUserId()
00:34:16.0 (6038788)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone, email FROM user WHERE id = :tmpVar1
00:34:16.0 (6049501)|LIMIT_USAGE|[24]|SOQL|1|100
00:34:16.0 (6057938)|LIMIT_USAGE|[24]|AGGS|0|300
00:34:16.0 (10510958)|SOQL_EXECUTE_END|[24]|Rows:1
00:34:16.0 (10518524)|LIMIT_USAGE|[24]|SOQL_ROWS|1|50000
00:34:16.0 (10531354)|HEAP_ALLOCATE|[24]|Bytes:8
00:34:16.0 (10544618)|HEAP_ALLOCATE|[24]|Bytes:183
00:34:16.0 (10582883)|HEAP_ALLOCATE|[24]|Bytes:8
00:34:16.0 (10592964)|HEAP_ALLOCATE|[24]|Bytes:30
00:34:16.0 (10639079)|HEAP_ALLOCATE|[24]|Bytes:28
00:34:16.0 (10662331)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
00:34:16.0 (10797499)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x287627bf
00:34:16.0 (10815061)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x2dc53e08
00:34:16.0 (10829136)|VARIABLE_ASSIGNMENT|[12]|this.currentUser|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x287627bf
00:34:16.0 (10837459)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
00:34:16.0 (10841637)|STATEMENT_EXECUTE|[25]
00:34:16.0 (10853803)|HEAP_ALLOCATE|[25]|Bytes:4
00:34:16.0 (10951584)|SYSTEM_METHOD_ENTRY|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
00:34:16.0 (11087868)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU"}|0x287627bf
00:34:16.0 (11099972)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x6edc8697
00:34:16.0 (11108470)|VARIABLE_ASSIGNMENT|[6]|this.newCaseOwner|{}|0x287627bf
00:34:16.0 (11114468)|SYSTEM_METHOD_EXIT|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
00:34:16.0 (11118057)|STATEMENT_EXECUTE|[27]
00:34:16.0 (11141478)|SYSTEM_METHOD_ENTRY|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
00:34:16.0 (11268796)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x6edc8697"}|0x287627bf
00:34:16.0 (11278727)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
00:34:16.0 (11284594)|HEAP_ALLOCATE|[17]|Bytes:5
00:34:16.0 (11290964)|VARIABLE_ASSIGNMENT|[17]|this.showCreateCase|false|0x287627bf
00:34:16.0 (11296581)|SYSTEM_METHOD_EXIT|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
00:34:16.0 (11299840)|STATEMENT_EXECUTE|[29]
00:34:16.0 (11304675)|HEAP_ALLOCATE|[29]|Bytes:4
00:34:16.0 (11328825)|SYSTEM_CONSTRUCTOR_ENTRY|[29]|<init>()
00:34:16.0 (11346269)|SYSTEM_CONSTRUCTOR_EXIT|[29]|<init>()
00:34:16.0 (11361726)|SYSTEM_METHOD_ENTRY|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:34:16.0 (11474773)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (11483702)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:34:16.0 (11490889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x4604f35c
00:34:16.0 (11498179)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[]|0x287627bf
00:34:16.0 (11503337)|SYSTEM_METHOD_EXIT|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:34:16.0 (11506443)|STATEMENT_EXECUTE|[30]
00:34:16.0 (11510733)|HEAP_ALLOCATE|[30]|Bytes:4
00:34:16.0 (11545866)|SYSTEM_METHOD_ENTRY|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
00:34:16.0 (11674890)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (11686642)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x49001d46
00:34:16.0 (11697606)|VARIABLE_ASSIGNMENT|[5]|this.myOrgCases|{}|0x287627bf
00:34:16.0 (11703498)|SYSTEM_METHOD_EXIT|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
00:34:16.0 (11706531)|STATEMENT_EXECUTE|[31]
00:34:16.0 (11710299)|HEAP_ALLOCATE|[31]|Bytes:4
00:34:16.0 (11729097)|SYSTEM_METHOD_ENTRY|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
00:34:16.0 (11859654)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (11868291)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x23eb4db5
00:34:16.0 (11875438)|VARIABLE_ASSIGNMENT|[7]|this.accName|{}|0x287627bf
00:34:16.0 (11880200)|SYSTEM_METHOD_EXIT|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
00:34:16.0 (11883077)|STATEMENT_EXECUTE|[32]
00:34:16.0 (11886888)|HEAP_ALLOCATE|[32]|Bytes:4
00:34:16.0 (11902968)|SYSTEM_METHOD_ENTRY|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
00:34:16.0 (12033473)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accName":"0x23eb4db5","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (12042754)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x173a0fc0
00:34:16.0 (12051519)|VARIABLE_ASSIGNMENT|[9]|this.accCaseCount|{}|0x287627bf
00:34:16.0 (12057070)|SYSTEM_METHOD_EXIT|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
00:34:16.0 (12064749)|SYSTEM_METHOD_ENTRY|[34]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (12196335)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (12206340)|SYSTEM_METHOD_EXIT|[34]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (12215814)|STATEMENT_EXECUTE|[44]
00:34:16.0 (12216937)|STATEMENT_EXECUTE|[45]
00:34:16.0 (12226880)|HEAP_ALLOCATE|[45]|Bytes:4
00:34:16.0 (12253425)|SYSTEM_METHOD_ENTRY|[45]|communityCaseMgmtController.__sfdc_con(Contact)
00:34:16.0 (12387290)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (12396518)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1a62b983
00:34:16.0 (12403843)|VARIABLE_ASSIGNMENT|[13]|this.con|{}|0x287627bf
00:34:16.0 (12408971)|SYSTEM_METHOD_EXIT|[45]|communityCaseMgmtController.__sfdc_con(Contact)
00:34:16.0 (12412058)|STATEMENT_EXECUTE|[46]
00:34:16.0 (12416107)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (12543030)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (12554108)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (12584390)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:34:16.0 (12708748)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (12717826)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:34:16.0 (12767635)|VARIABLE_ASSIGNMENT|[46]|this.FirstName|"Neela"|0x6edc8697
00:34:16.0 (12770256)|STATEMENT_EXECUTE|[47]
00:34:16.0 (12775661)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (12904622)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (12912524)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (12934194)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:34:16.0 (13054024)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (13062456)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:34:16.0 (13090466)|VARIABLE_ASSIGNMENT|[47]|this.LastName|"SN"|0x6edc8697
00:34:16.0 (13092908)|STATEMENT_EXECUTE|[48]
00:34:16.0 (13097794)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (13227865)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (13235638)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_currentUser()
00:34:16.0 (13259754)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:34:16.0 (13377294)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (13384986)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:34:16.0 (13415802)|VARIABLE_ASSIGNMENT|[48]|this.Email|"neela@lightful.com"|0x6edc8697
00:34:16.0 (13418208)|STATEMENT_EXECUTE|[51]
00:34:16.0 (13421759)|HEAP_ALLOCATE|[51]|Bytes:118
00:34:16.0 (13428057)|HEAP_ALLOCATE|[51]|Bytes:4
00:34:16.0 (14058202)|SOQL_EXECUTE_BEGIN|[51]|Aggregations:0|SELECT AccountId, ContactId, IsActive, IsDirect, Roles FROM AccountContactRelation WHERE ContactId = '0039E000004AdCP'
00:34:16.0 (14065670)|LIMIT_USAGE|[51]|SOQL|2|100
00:34:16.0 (14072644)|LIMIT_USAGE|[51]|AGGS|0|300
00:34:16.0 (16226735)|SOQL_EXECUTE_END|[51]|Rows:2
00:34:16.0 (16233188)|LIMIT_USAGE|[51]|SOQL_ROWS|3|50000
00:34:16.0 (16243493)|HEAP_ALLOCATE|[51]|Bytes:12
00:34:16.0 (16257776)|HEAP_ALLOCATE|[51]|Bytes:246
00:34:16.0 (16280366)|HEAP_ALLOCATE|[51]|Bytes:12
00:34:16.0 (16294598)|SYSTEM_METHOD_ENTRY|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:34:16.0 (16441342)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x4604f35c","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (16460463)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x690710ca
00:34:16.0 (16474990)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x287627bf
00:34:16.0 (16482657)|SYSTEM_METHOD_EXIT|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:34:16.0 (16486196)|STATEMENT_EXECUTE|[55]
00:34:16.0 (16489718)|HEAP_ALLOCATE|[55]|Bytes:168
00:34:16.0 (16498452)|HEAP_ALLOCATE|[55]|Bytes:4
00:34:16.0 (16507751)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_currentUserId()
00:34:16.0 (16646260)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x690710ca","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (16655869)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_currentUserId()
00:34:16.0 (16947766)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE CreatedById = :tmpVar1
00:34:16.0 (16953698)|LIMIT_USAGE|[55]|SOQL|3|100
00:34:16.0 (16959765)|LIMIT_USAGE|[55]|AGGS|0|300
00:34:16.0 (22239237)|SOQL_EXECUTE_END|[55]|Rows:6
00:34:16.0 (22246147)|LIMIT_USAGE|[55]|SOQL_ROWS|9|50000
00:34:16.0 (22256702)|HEAP_ALLOCATE|[55]|Bytes:28
00:34:16.0 (22279073)|HEAP_ALLOCATE|[55]|Bytes:2224
00:34:16.0 (22301972)|HEAP_ALLOCATE|[55]|Bytes:28
00:34:16.0 (22330674)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
00:34:16.0 (22481791)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x690710ca","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (22493324)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"List of size 6 too large to display"|0x620f2af
00:34:16.0 (22502941)|VARIABLE_ASSIGNMENT|[4]|this.myCases|"List of size 6 too large to display"|0x287627bf
00:34:16.0 (22509281)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
00:34:16.0 (22513016)|STATEMENT_EXECUTE|[57]
00:34:16.0 (22525041)|HEAP_ALLOCATE|[57]|Bytes:4
00:34:16.0 (22608818)|SYSTEM_METHOD_ENTRY|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
00:34:16.0 (22762269)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x690710ca","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myCases":"0x620f2af","myOrgCases":"0x49001d46","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (22773786)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x13ffa92
00:34:16.0 (22782614)|VARIABLE_ASSIGNMENT|[3]|this.newCase|{}|0x287627bf
00:34:16.0 (22788287)|SYSTEM_METHOD_EXIT|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
00:34:16.0 (22791580)|STATEMENT_EXECUTE|[58]
00:34:16.0 (22797291)|HEAP_ALLOCATE|[58]|Bytes:4
00:34:16.0 (22807335)|SYSTEM_CONSTRUCTOR_ENTRY|[58]|<init>()
00:34:16.0 (22822658)|SYSTEM_CONSTRUCTOR_EXIT|[58]|<init>()
00:34:16.0 (22838150)|SYSTEM_METHOD_ENTRY|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
00:34:16.0 (22964786)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x173a0fc0","accName":"0x23eb4db5","con":"0x1a62b983","conRelatedAccsList":"0x690710ca","currentUser":"0x2dc53e08","currentUserId":"00524000005uNfKAAU","myCases":"0x620f2af","myOrgCases":"0x49001d46","newCase":"0x13ffa92","newCaseOwner":"0x6edc8697","showCreateCase":false}|0x287627bf
00:34:16.0 (22990068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:34:16.0 (22997178)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x2fff661e
00:34:16.0 (23006334)|VARIABLE_ASSIGNMENT|[8]|this.relatedAccId|[]|0x287627bf
00:34:16.0 (23012983)|SYSTEM_METHOD_EXIT|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
00:34:16.0 (23016162)|STATEMENT_EXECUTE|[60]
00:34:16.0 (23019342)|HEAP_ALLOCATE|[60]|Bytes:21
00:34:16.0 (23029517)|SYSTEM_METHOD_ENTRY|[60]|communityCaseMgmtController.__sfdc_newCase()
