39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
17:05:24.0 (6422767)|STATEMENT_EXECUTE|[51]
17:05:24.0 (6423720)|STATEMENT_EXECUTE|[53]
17:05:24.0 (6424693)|STATEMENT_EXECUTE|[54]
17:05:24.0 (6425657)|STATEMENT_EXECUTE|[55]
17:05:24.0 (6426675)|STATEMENT_EXECUTE|[57]
17:05:24.0 (6427708)|STATEMENT_EXECUTE|[58]
17:05:24.0 (6428683)|STATEMENT_EXECUTE|[59]
17:05:24.0 (6429819)|STATEMENT_EXECUTE|[61]
17:05:24.0 (6430928)|STATEMENT_EXECUTE|[62]
17:05:24.0 (6432093)|STATEMENT_EXECUTE|[63]
17:05:24.0 (6433233)|STATEMENT_EXECUTE|[65]
17:05:24.0 (6434217)|STATEMENT_EXECUTE|[66]
17:05:24.0 (6435174)|STATEMENT_EXECUTE|[67]
17:05:24.0 (6436428)|STATEMENT_EXECUTE|[69]
17:05:24.0 (6437628)|STATEMENT_EXECUTE|[70]
17:05:24.0 (6438653)|STATEMENT_EXECUTE|[71]
17:05:24.0 (6439676)|STATEMENT_EXECUTE|[73]
17:05:24.0 (6440813)|STATEMENT_EXECUTE|[74]
17:05:24.0 (6441817)|STATEMENT_EXECUTE|[75]
17:05:24.0 (6442778)|STATEMENT_EXECUTE|[76]
17:05:24.0 (6443687)|STATEMENT_EXECUTE|[77]
17:05:24.0 (6444665)|STATEMENT_EXECUTE|[79]
17:05:24.0 (6445628)|STATEMENT_EXECUTE|[80]
17:05:24.0 (6446688)|STATEMENT_EXECUTE|[81]
17:05:24.0 (6447666)|STATEMENT_EXECUTE|[85]
17:05:24.0 (6448555)|STATEMENT_EXECUTE|[86]
17:05:24.0 (6449703)|STATEMENT_EXECUTE|[327]
17:05:24.0 (6450851)|STATEMENT_EXECUTE|[524]
17:05:24.0 (6451764)|STATEMENT_EXECUTE|[525]
17:05:24.0 (6452970)|STATEMENT_EXECUTE|[526]
17:05:24.0 (6454438)|STATEMENT_EXECUTE|[527]
17:05:24.0 (6468078)|STATEMENT_EXECUTE|[89]
17:05:24.0 (6469280)|STATEMENT_EXECUTE|[90]
17:05:24.0 (6500582)|HEAP_ALLOCATE|[90]|Bytes:85
17:05:24.0 (6509415)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:05:24.0 (6511529)|STATEMENT_EXECUTE|[1]
17:05:24.0 (6519795)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:05:24.0 (6529297)|METHOD_ENTRY|[90]||System.UserInfo.getUserId()
17:05:24.0 (6565218)|METHOD_EXIT|[90]||System.UserInfo.getUserId()
17:05:24.0 (6579165)|HEAP_ALLOCATE|[90]|Bytes:4
17:05:24.0 (6597847)|SYSTEM_METHOD_ENTRY|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
17:05:24.0 (6666179)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4c173dcd
17:05:24.0 (6886740)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0059E000000SwHRQA0"
17:05:24.0 (6955453)|VARIABLE_ASSIGNMENT|[4]|this.currentUserId|"0059E000000SwHRQA0"|0x4c173dcd
17:05:24.0 (6964431)|SYSTEM_METHOD_EXIT|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
17:05:24.0 (6967973)|STATEMENT_EXECUTE|[93]
17:05:24.0 (6973237)|HEAP_ALLOCATE|[93]|Bytes:4
17:05:24.0 (6998568)|SYSTEM_CONSTRUCTOR_ENTRY|[93]|<init>()
17:05:24.0 (7013627)|SYSTEM_CONSTRUCTOR_EXIT|[93]|<init>()
17:05:24.0 (7032278)|SYSTEM_METHOD_ENTRY|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:05:24.0 (7227074)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0"}|0x4c173dcd
17:05:24.0 (7235277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:05:24.0 (7243972)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x3d14c59e
17:05:24.0 (7253074)|VARIABLE_ASSIGNMENT|[40]|this.toolBoxFeaturedArticlesList1|[]|0x4c173dcd
17:05:24.0 (7259311)|SYSTEM_METHOD_EXIT|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:05:24.0 (7262771)|STATEMENT_EXECUTE|[94]
17:05:24.0 (7266678)|HEAP_ALLOCATE|[94]|Bytes:4
17:05:24.0 (7271921)|SYSTEM_CONSTRUCTOR_ENTRY|[94]|<init>()
17:05:24.0 (7281777)|SYSTEM_CONSTRUCTOR_EXIT|[94]|<init>()
17:05:24.0 (7294632)|SYSTEM_METHOD_ENTRY|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:05:24.0 (7475224)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x3d14c59e"}|0x4c173dcd
17:05:24.0 (7482681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:05:24.0 (7486994)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x73aef82f
17:05:24.0 (7494840)|VARIABLE_ASSIGNMENT|[41]|this.toolBoxFeaturedArticlesList2|[]|0x4c173dcd
17:05:24.0 (7500720)|SYSTEM_METHOD_EXIT|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:05:24.0 (7503774)|STATEMENT_EXECUTE|[96]
17:05:24.0 (7507197)|HEAP_ALLOCATE|[96]|Bytes:4
17:05:24.0 (7511552)|SYSTEM_CONSTRUCTOR_ENTRY|[96]|<init>()
17:05:24.0 (7520595)|SYSTEM_CONSTRUCTOR_EXIT|[96]|<init>()
17:05:24.0 (7532640)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:05:24.0 (7721825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (7728854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:05:24.0 (7734262)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0xcc17727
17:05:24.0 (7742814)|VARIABLE_ASSIGNMENT|[36]|this.toolBoxArticlesList1|[]|0x4c173dcd
17:05:24.0 (7748502)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:05:24.0 (7751606)|STATEMENT_EXECUTE|[97]
17:05:24.0 (7755364)|HEAP_ALLOCATE|[97]|Bytes:4
17:05:24.0 (7759765)|SYSTEM_CONSTRUCTOR_ENTRY|[97]|<init>()
17:05:24.0 (7768566)|SYSTEM_CONSTRUCTOR_EXIT|[97]|<init>()
17:05:24.0 (7781011)|SYSTEM_METHOD_ENTRY|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:05:24.0 (7976924)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0xcc17727","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (7983651)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:05:24.0 (7988500)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x794dda27
17:05:24.0 (7996786)|VARIABLE_ASSIGNMENT|[37]|this.toolBoxArticlesList2|[]|0x4c173dcd
17:05:24.0 (8002954)|SYSTEM_METHOD_EXIT|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:05:24.0 (8006859)|STATEMENT_EXECUTE|[99]
17:05:24.0 (8010232)|HEAP_ALLOCATE|[99]|Bytes:98
17:05:24.0 (8017600)|HEAP_ALLOCATE|[99]|Bytes:4
17:05:24.0 (8025001)|HEAP_ALLOCATE|[99]|Bytes:7
17:05:24.0 (8031642)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:05:24.0 (8223825)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (8233276)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:05:24.0 (10991855)|SOQL_EXECUTE_BEGIN|[99]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone FROM user WHERE id = :tmpVar1
17:05:24.0 (11006514)|LIMIT_USAGE|[99]|SOQL|1|100
17:05:24.0 (11021103)|LIMIT_USAGE|[99]|AGGS|0|300
17:05:24.0 (15992982)|SOQL_EXECUTE_END|[99]|Rows:1
17:05:24.0 (16001851)|LIMIT_USAGE|[99]|SOQL_ROWS|1|50000
17:05:24.0 (16014465)|HEAP_ALLOCATE|[99]|Bytes:8
17:05:24.0 (16034077)|HEAP_ALLOCATE|[99]|Bytes:194
17:05:24.0 (16093139)|HEAP_ALLOCATE|[99]|Bytes:8
17:05:24.0 (16106361)|HEAP_ALLOCATE|[99]|Bytes:30
17:05:24.0 (16157990)|HEAP_ALLOCATE|[99]|Bytes:32
17:05:24.0 (16189797)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:05:24.0 (16494018)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (16516980)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x13e61712
17:05:24.0 (16532232)|VARIABLE_ASSIGNMENT|[5]|this.currentUser|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x4c173dcd
17:05:24.0 (16541431)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:05:24.0 (16546522)|STATEMENT_EXECUTE|[100]
17:05:24.0 (16576957)|HEAP_ALLOCATE|[100]|Bytes:4
17:05:24.0 (16679559)|SYSTEM_METHOD_ENTRY|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:05:24.0 (16971850)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (16991160)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x6f06fe0f
17:05:24.0 (17001955)|VARIABLE_ASSIGNMENT|[6]|this.con|{}|0x4c173dcd
17:05:24.0 (17010065)|SYSTEM_METHOD_EXIT|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:05:24.0 (17013857)|STATEMENT_EXECUTE|[101]
17:05:24.0 (17040281)|HEAP_ALLOCATE|[101]|Bytes:4
17:05:24.0 (17102326)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:05:24.0 (17372731)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x6f06fe0f","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (17388619)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0xcf2d03e
17:05:24.0 (17399087)|VARIABLE_ASSIGNMENT|[7]|this.acc|{}|0x4c173dcd
17:05:24.0 (17408272)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:05:24.0 (17413849)|STATEMENT_EXECUTE|[102]
17:05:24.0 (17443541)|SYSTEM_METHOD_ENTRY|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:05:24.0 (17764198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0xcf2d03e","con":"0x6f06fe0f","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (17782960)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
17:05:24.0 (17790043)|HEAP_ALLOCATE|[86]|Bytes:5
17:05:24.0 (17804456)|VARIABLE_ASSIGNMENT|[86]|this.showingSearchResults|false|0x4c173dcd
17:05:24.0 (17814412)|SYSTEM_METHOD_EXIT|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:05:24.0 (17828627)|SYSTEM_METHOD_ENTRY|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:05:24.0 (18154625)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0xcf2d03e","con":"0x6f06fe0f","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (18172168)|SYSTEM_METHOD_EXIT|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:05:24.0 (18210427)|STATEMENT_EXECUTE|[105]
17:05:24.0 (18213973)|STATEMENT_EXECUTE|[106]
17:05:24.0 (18218566)|HEAP_ALLOCATE|[106]|Bytes:105
17:05:24.0 (18226802)|HEAP_ALLOCATE|[106]|Bytes:4
17:05:24.0 (18240667)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:05:24.0 (18544134)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0xcf2d03e","con":"0x6f06fe0f","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (18559211)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:05:24.0 (18991930)|SOQL_EXECUTE_BEGIN|[106]|Aggregations:0|SELECT id, name, firstname, lastname, CharityRegNum__c, phone, AccountId FROM Contact WHERE id = :tmpVar1
17:05:24.0 (19002791)|LIMIT_USAGE|[106]|SOQL|2|100
17:05:24.0 (19012633)|LIMIT_USAGE|[106]|AGGS|0|300
17:05:24.0 (21940940)|SOQL_EXECUTE_END|[106]|Rows:1
17:05:24.0 (21950131)|LIMIT_USAGE|[106]|SOQL_ROWS|2|50000
17:05:24.0 (21965643)|HEAP_ALLOCATE|[106]|Bytes:8
17:05:24.0 (21984357)|HEAP_ALLOCATE|[106]|Bytes:162
17:05:24.0 (22048829)|HEAP_ALLOCATE|[106]|Bytes:8
17:05:24.0 (22063869)|HEAP_ALLOCATE|[106]|Bytes:33
17:05:24.0 (22137698)|HEAP_ALLOCATE|[106]|Bytes:32
17:05:24.0 (22154429)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:05:24.0 (22497284)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0xcf2d03e","con":"0x6f06fe0f","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (22521875)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x25a4aba2
17:05:24.0 (22543507)|VARIABLE_ASSIGNMENT|[6]|this.con|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x4c173dcd
17:05:24.0 (22554729)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:05:24.0 (22560579)|STATEMENT_EXECUTE|[107]
17:05:24.0 (22565946)|HEAP_ALLOCATE|[107]|Bytes:48
17:05:24.0 (22574100)|HEAP_ALLOCATE|[107]|Bytes:4
17:05:24.0 (22592465)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_con()
17:05:24.0 (22934505)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0xcf2d03e","con":"0x25a4aba2","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (22949654)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_con()
17:05:24.0 (23231722)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT id, name FROM account WHERE id = :tmpVar1
17:05:24.0 (23241151)|LIMIT_USAGE|[107]|SOQL|3|100
17:05:24.0 (23250659)|LIMIT_USAGE|[107]|AGGS|0|300
17:05:24.0 (25638835)|SOQL_EXECUTE_END|[107]|Rows:1
17:05:24.0 (25647220)|LIMIT_USAGE|[107]|SOQL_ROWS|3|50000
17:05:24.0 (25659862)|HEAP_ALLOCATE|[107]|Bytes:8
17:05:24.0 (25675528)|HEAP_ALLOCATE|[107]|Bytes:74
17:05:24.0 (25741534)|HEAP_ALLOCATE|[107]|Bytes:8
17:05:24.0 (25754807)|HEAP_ALLOCATE|[107]|Bytes:33
17:05:24.0 (25820776)|HEAP_ALLOCATE|[107]|Bytes:16
17:05:24.0 (25838379)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:05:24.0 (26175597)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0xcf2d03e","con":"0x25a4aba2","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (26195835)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x17e83d6e
17:05:24.0 (26212490)|VARIABLE_ASSIGNMENT|[7]|this.acc|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x4c173dcd
17:05:24.0 (26223834)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:05:24.0 (26230675)|STATEMENT_EXECUTE|[109]
17:05:24.0 (26236187)|HEAP_ALLOCATE|[109]|Bytes:18
17:05:24.0 (26249484)|SYSTEM_METHOD_ENTRY|[109]|CommunityHowToGuidesController.__sfdc_con()
17:05:24.0 (26582244)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x17e83d6e","con":"0x25a4aba2","currentUser":"0x13e61712","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0xcc17727","toolBoxArticlesList2":"0x794dda27","toolBoxFeaturedArticlesList1":"0x3d14c59e","toolBoxFeaturedArticlesList2":"0x73aef82f"}|0x4c173dcd
17:05:24.0 (26597180)|SYSTEM_METHOD_EXIT|[109]|CommunityHowToGuidesController.__sfdc_con()
17:05:24.0 (26647141)|SYSTEM_METHOD_ENTRY|[109]|String.valueOf(Object)
17:05:24.0 (26722399)|HEAP_ALLOCATE|[109]|Bytes:158
17:05:24.0 (26739253)|SYSTEM_METHOD_EXIT|[109]|String.valueOf(Object)
