39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

17:13:21.37 (37524301)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
17:13:21.37 (37524301)|STATIC_VARIABLE_LIST|
  char[]:DigitTens:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  double:MAX_VALUE:0
  Boolean:FALSE:0
  long:serialVersionUID:0
  double:MIN_VALUE:0
  int:SIZE:0
  double:NEGATIVE_INFINITY:0
  int:MAX_VALUE:0
  char[]:digits:0
  double:NaN:0
  Boolean:TRUE:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  int:MIN_VALUE:0
  char[]:DigitOnes:0
  int:BYTES:0
  int:MIN_EXPONENT:0
  int[]:sizeTable:0
  String:_sfdcSuppressedCodeLocations:0
  int:MAX_EXPONENT:0
  int:SIZE:0
  double:POSITIVE_INFINITY:0
  String:__sfdcProperties:0
  double:MIN_NORMAL:0
  int:BYTES:0

17:13:21.37 (37524301)|CUMULATIVE_LIMIT_USAGE_END

17:13:21.0 (37644598)|CODE_UNIT_FINISHED|viewArticleDetailControllerTest.testviewArticles
17:13:21.0 (38413693)|EXECUTION_FINISHED
17:13:21.138 (138598326)|CUMULATIVE_PROFILING_BEGIN
17:13:21.138 (138598326)|CUMULATIVE_PROFILING|SOQL operations|
Class.viewArticleDetailControllerTest.testviewArticles: line 9, column 1: [SELECT ArticleNumber,ArticleType,Article_Link_Title__c,Featured_Article__c,Filter_Page_Image__c,Filter_Page_Summary__c,Id,IsVisibleInCsp,KnowledgeArticleId,PublishStatus,Step_by_step__c,Summary,Title,UrlName, Language FROM Tool_Box__kav where PublishStatus ='Online' and Language = 'en_US' limit 1]: executed 1 time in 32 ms

17:13:21.138 (138598326)|CUMULATIVE_PROFILING|No profiling information for SOSL operations
17:13:21.138 (138598326)|CUMULATIVE_PROFILING|No profiling information for DML operations
17:13:21.138 (138598326)|CUMULATIVE_PROFILING|method invocations|
External entry point: static testMethod void testviewArticles(): executed 1 time in 37 ms
Class.viewArticleDetailControllerTest.testviewArticles: line 19, column 1: public viewArticleDetailController(): executed 1 time in 2 ms
Class.viewArticleDetailController.<init>: line 26, column 1: public Id __sfdc_articleId(): executed 4 times in 1 ms
Class.viewArticleDetailControllerTest.testviewArticles: line 16, column 1: global static void setCurrentPageReference(Object): executed 1 time in 1 ms
Class.viewArticleDetailControllerTest.testviewArticles: line 20, column 1: global static void stopTest(): executed 1 time in 1 ms
Class.viewArticleDetailControllerTest.testviewArticles: line 15, column 1: global static void startTest(): executed 1 time in 1 ms
Class.viewArticleDetailController.<init>: line 16, column 1: global static String getUserId(): executed 2 times in 0 ms
Class.viewArticleDetailController.<init>: line 81, column 1: public Id __sfdc_articleId(): executed 3 times in 0 ms
Class.viewArticleDetailController.<init>: line 18, column 1: public void __sfdc_toolBoxArticles(Tool_Box__kav): executed 1 time in 0 ms
Class.viewArticleDetailController.<init>: line 19, column 1: public void __sfdc_helpArticle(Help__kav): executed 1 time in 0 ms
Class.viewArticleDetailController.<init>: line 21, column 1: public void __sfdc_updateViewCount(CommunityArticleView__c): executed 1 time in 0 ms

17:13:21.138 (138598326)|CUMULATIVE_PROFILING_END
