39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
11:22:41.0 (30792389)|VARIABLE_SCOPE_BEGIN|[85]|this|CommunityHowToGuidesController|true|false
11:22:41.0 (31691759)|VARIABLE_ASSIGNMENT|[85]|this|{}|0x17c78344
11:22:41.0 (31700016)|STATEMENT_EXECUTE|[1]
11:22:41.0 (31701574)|STATEMENT_EXECUTE|[4]
11:22:41.0 (31702732)|STATEMENT_EXECUTE|[5]
11:22:41.0 (31703748)|STATEMENT_EXECUTE|[6]
11:22:41.0 (31704719)|STATEMENT_EXECUTE|[7]
11:22:41.0 (31705634)|STATEMENT_EXECUTE|[9]
11:22:41.0 (31706654)|STATEMENT_EXECUTE|[11]
11:22:41.0 (31707807)|STATEMENT_EXECUTE|[12]
11:22:41.0 (31708739)|STATEMENT_EXECUTE|[14]
11:22:41.0 (31709789)|STATEMENT_EXECUTE|[15]
11:22:41.0 (31710802)|STATEMENT_EXECUTE|[16]
11:22:41.0 (31711745)|STATEMENT_EXECUTE|[17]
11:22:41.0 (31712727)|STATEMENT_EXECUTE|[18]
11:22:41.0 (31713639)|STATEMENT_EXECUTE|[19]
11:22:41.0 (31714563)|STATEMENT_EXECUTE|[20]
11:22:41.0 (31715536)|STATEMENT_EXECUTE|[21]
11:22:41.0 (31716526)|STATEMENT_EXECUTE|[23]
11:22:41.0 (31717530)|STATEMENT_EXECUTE|[24]
11:22:41.0 (31718772)|STATEMENT_EXECUTE|[26]
11:22:41.0 (31719828)|STATEMENT_EXECUTE|[27]
11:22:41.0 (31720807)|STATEMENT_EXECUTE|[28]
11:22:41.0 (31721718)|STATEMENT_EXECUTE|[30]
11:22:41.0 (31722635)|STATEMENT_EXECUTE|[31]
11:22:41.0 (31723544)|STATEMENT_EXECUTE|[33]
11:22:41.0 (31724521)|STATEMENT_EXECUTE|[34]
11:22:41.0 (31725426)|STATEMENT_EXECUTE|[35]
11:22:41.0 (31726373)|STATEMENT_EXECUTE|[36]
11:22:41.0 (31727275)|STATEMENT_EXECUTE|[37]
11:22:41.0 (31728182)|STATEMENT_EXECUTE|[38]
11:22:41.0 (31729091)|STATEMENT_EXECUTE|[42]
11:22:41.0 (31729999)|STATEMENT_EXECUTE|[43]
11:22:41.0 (31731126)|STATEMENT_EXECUTE|[44]
11:22:41.0 (31732026)|STATEMENT_EXECUTE|[46]
11:22:41.0 (31733002)|STATEMENT_EXECUTE|[47]
11:22:41.0 (31733909)|STATEMENT_EXECUTE|[48]
11:22:41.0 (31734851)|STATEMENT_EXECUTE|[50]
11:22:41.0 (31735785)|STATEMENT_EXECUTE|[51]
11:22:41.0 (31736776)|STATEMENT_EXECUTE|[52]
11:22:41.0 (31737854)|STATEMENT_EXECUTE|[54]
11:22:41.0 (31738757)|STATEMENT_EXECUTE|[55]
11:22:41.0 (31739658)|STATEMENT_EXECUTE|[56]
11:22:41.0 (31740738)|STATEMENT_EXECUTE|[58]
11:22:41.0 (31741679)|STATEMENT_EXECUTE|[59]
11:22:41.0 (31742577)|STATEMENT_EXECUTE|[60]
11:22:41.0 (31743480)|STATEMENT_EXECUTE|[62]
11:22:41.0 (31744377)|STATEMENT_EXECUTE|[63]
11:22:41.0 (31745282)|STATEMENT_EXECUTE|[64]
11:22:41.0 (31746181)|STATEMENT_EXECUTE|[66]
11:22:41.0 (31747100)|STATEMENT_EXECUTE|[67]
11:22:41.0 (31748111)|STATEMENT_EXECUTE|[68]
11:22:41.0 (31749019)|STATEMENT_EXECUTE|[70]
11:22:41.0 (31749929)|STATEMENT_EXECUTE|[71]
11:22:41.0 (31750884)|STATEMENT_EXECUTE|[72]
11:22:41.0 (31751786)|STATEMENT_EXECUTE|[73]
11:22:41.0 (31752688)|STATEMENT_EXECUTE|[74]
11:22:41.0 (31753593)|STATEMENT_EXECUTE|[76]
11:22:41.0 (31754496)|STATEMENT_EXECUTE|[77]
11:22:41.0 (31755409)|STATEMENT_EXECUTE|[78]
11:22:41.0 (31756396)|STATEMENT_EXECUTE|[82]
11:22:41.0 (31757312)|STATEMENT_EXECUTE|[83]
11:22:41.0 (31758284)|STATEMENT_EXECUTE|[294]
11:22:41.0 (31759452)|STATEMENT_EXECUTE|[491]
11:22:41.0 (31760357)|STATEMENT_EXECUTE|[492]
11:22:41.0 (31761336)|STATEMENT_EXECUTE|[493]
11:22:41.0 (31762382)|STATEMENT_EXECUTE|[494]
11:22:41.0 (31775826)|STATEMENT_EXECUTE|[86]
11:22:41.0 (31776994)|STATEMENT_EXECUTE|[87]
11:22:41.0 (31808778)|HEAP_ALLOCATE|[87]|Bytes:85
11:22:41.0 (31816998)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:22:41.0 (31819224)|STATEMENT_EXECUTE|[1]
11:22:41.0 (31823768)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:22:41.0 (31833477)|METHOD_ENTRY|[87]||System.UserInfo.getUserId()
11:22:41.0 (31865096)|METHOD_EXIT|[87]||System.UserInfo.getUserId()
11:22:41.0 (31877976)|HEAP_ALLOCATE|[87]|Bytes:4
11:22:41.0 (31893672)|SYSTEM_METHOD_ENTRY|[87]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
11:22:41.0 (31964539)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x17c78344
11:22:41.0 (32106437)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0059E000000SwHRQA0"
11:22:41.0 (32170453)|VARIABLE_ASSIGNMENT|[4]|this.currentUserId|"0059E000000SwHRQA0"|0x17c78344
11:22:41.0 (32179026)|SYSTEM_METHOD_EXIT|[87]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
11:22:41.0 (32183255)|STATEMENT_EXECUTE|[89]
11:22:41.0 (32186675)|HEAP_ALLOCATE|[89]|Bytes:98
11:22:41.0 (32194303)|HEAP_ALLOCATE|[89]|Bytes:4
11:22:41.0 (32201025)|HEAP_ALLOCATE|[89]|Bytes:7
11:22:41.0 (32208821)|SYSTEM_METHOD_ENTRY|[89]|CommunityHowToGuidesController.__sfdc_currentUserId()
11:22:41.0 (32409425)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0"}|0x17c78344
11:22:41.0 (32418109)|SYSTEM_METHOD_EXIT|[89]|CommunityHowToGuidesController.__sfdc_currentUserId()
11:22:41.0 (33153690)|SOQL_EXECUTE_BEGIN|[89]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone FROM user WHERE id = :tmpVar1
11:22:41.0 (33161985)|LIMIT_USAGE|[89]|SOQL|1|100
11:22:41.0 (33169070)|LIMIT_USAGE|[89]|AGGS|0|300
11:22:41.0 (35980028)|SOQL_EXECUTE_END|[89]|Rows:1
11:22:41.0 (35986361)|LIMIT_USAGE|[89]|SOQL_ROWS|1|50000
11:22:41.0 (35997093)|HEAP_ALLOCATE|[89]|Bytes:8
11:22:41.0 (36009916)|HEAP_ALLOCATE|[89]|Bytes:194
11:22:41.0 (36043008)|HEAP_ALLOCATE|[89]|Bytes:8
11:22:41.0 (36052041)|HEAP_ALLOCATE|[89]|Bytes:30
11:22:41.0 (36091697)|HEAP_ALLOCATE|[89]|Bytes:32
11:22:41.0 (36112983)|SYSTEM_METHOD_ENTRY|[89]|CommunityHowToGuidesController.__sfdc_currentUser(User)
11:22:41.0 (36311410)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0"}|0x17c78344
11:22:41.0 (36329373)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x3abd1c53
11:22:41.0 (36343401)|VARIABLE_ASSIGNMENT|[5]|this.currentUser|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x17c78344
11:22:41.0 (36351010)|SYSTEM_METHOD_EXIT|[89]|CommunityHowToGuidesController.__sfdc_currentUser(User)
11:22:41.0 (36355170)|STATEMENT_EXECUTE|[90]
11:22:41.0 (36366982)|HEAP_ALLOCATE|[90]|Bytes:4
11:22:41.0 (36458690)|SYSTEM_METHOD_ENTRY|[90]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:22:41.0 (36667907)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0"}|0x17c78344
11:22:41.0 (36677939)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x7e69a457
11:22:41.0 (36685206)|VARIABLE_ASSIGNMENT|[6]|this.con|{}|0x17c78344
11:22:41.0 (36691617)|SYSTEM_METHOD_EXIT|[90]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:22:41.0 (36695538)|STATEMENT_EXECUTE|[91]
11:22:41.0 (36705768)|HEAP_ALLOCATE|[91]|Bytes:4
11:22:41.0 (36757114)|SYSTEM_METHOD_ENTRY|[91]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:22:41.0 (36955512)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x7e69a457","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0"}|0x17c78344
11:22:41.0 (36963637)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x412c198a
11:22:41.0 (36969724)|VARIABLE_ASSIGNMENT|[7]|this.acc|{}|0x17c78344
11:22:41.0 (36975466)|SYSTEM_METHOD_EXIT|[91]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:22:41.0 (36978906)|STATEMENT_EXECUTE|[92]
11:22:41.0 (36993254)|SYSTEM_METHOD_ENTRY|[92]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
11:22:41.0 (37183830)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x412c198a","con":"0x7e69a457","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0"}|0x17c78344
11:22:41.0 (37194660)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
11:22:41.0 (37199199)|HEAP_ALLOCATE|[83]|Bytes:5
11:22:41.0 (37205045)|VARIABLE_ASSIGNMENT|[83]|this.showingSearchResults|false|0x17c78344
11:22:41.0 (37210740)|SYSTEM_METHOD_EXIT|[92]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
11:22:41.0 (37220024)|SYSTEM_METHOD_ENTRY|[94]|CommunityHowToGuidesController.__sfdc_currentUser()
11:22:41.0 (37410980)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x412c198a","con":"0x7e69a457","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false}|0x17c78344
11:22:41.0 (37419939)|SYSTEM_METHOD_EXIT|[94]|CommunityHowToGuidesController.__sfdc_currentUser()
11:22:41.0 (37450373)|STATEMENT_EXECUTE|[95]
11:22:41.0 (37452048)|STATEMENT_EXECUTE|[96]
11:22:41.0 (37454827)|HEAP_ALLOCATE|[96]|Bytes:105
11:22:41.0 (37460935)|HEAP_ALLOCATE|[96]|Bytes:4
11:22:41.0 (37469178)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_currentUser()
11:22:41.0 (37663650)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x412c198a","con":"0x7e69a457","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false}|0x17c78344
11:22:41.0 (37674986)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_currentUser()
11:22:41.0 (39289356)|SOQL_EXECUTE_BEGIN|[96]|Aggregations:0|SELECT id, name, firstname, lastname, CharityRegNum__c, phone, AccountId FROM Contact WHERE id = :tmpVar1
11:22:41.0 (39296611)|LIMIT_USAGE|[96]|SOQL|2|100
11:22:41.0 (39302937)|LIMIT_USAGE|[96]|AGGS|0|300
11:22:41.0 (41189675)|SOQL_EXECUTE_END|[96]|Rows:1
11:22:41.0 (41195629)|LIMIT_USAGE|[96]|SOQL_ROWS|2|50000
11:22:41.0 (41204854)|HEAP_ALLOCATE|[96]|Bytes:8
11:22:41.0 (41216373)|HEAP_ALLOCATE|[96]|Bytes:162
11:22:41.0 (41249195)|HEAP_ALLOCATE|[96]|Bytes:8
11:22:41.0 (41257813)|HEAP_ALLOCATE|[96]|Bytes:33
11:22:41.0 (41292175)|HEAP_ALLOCATE|[96]|Bytes:32
11:22:41.0 (41302339)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:22:41.0 (41517507)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x412c198a","con":"0x7e69a457","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false}|0x17c78344
11:22:41.0 (41531556)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x73ca66a3
11:22:41.0 (41543837)|VARIABLE_ASSIGNMENT|[6]|this.con|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x17c78344
11:22:41.0 (41553395)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:22:41.0 (41557961)|STATEMENT_EXECUTE|[97]
11:22:41.0 (41561367)|HEAP_ALLOCATE|[97]|Bytes:48
11:22:41.0 (41566730)|HEAP_ALLOCATE|[97]|Bytes:4
11:22:41.0 (41578126)|SYSTEM_METHOD_ENTRY|[97]|CommunityHowToGuidesController.__sfdc_con()
11:22:41.0 (41776600)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x412c198a","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false}|0x17c78344
11:22:41.0 (41786127)|SYSTEM_METHOD_EXIT|[97]|CommunityHowToGuidesController.__sfdc_con()
11:22:41.0 (43344214)|SOQL_EXECUTE_BEGIN|[97]|Aggregations:0|SELECT id, name FROM account WHERE id = :tmpVar1
11:22:41.0 (43350847)|LIMIT_USAGE|[97]|SOQL|3|100
11:22:41.0 (43357213)|LIMIT_USAGE|[97]|AGGS|0|300
11:22:41.0 (44926052)|SOQL_EXECUTE_END|[97]|Rows:1
11:22:41.0 (44931875)|LIMIT_USAGE|[97]|SOQL_ROWS|3|50000
11:22:41.0 (44941381)|HEAP_ALLOCATE|[97]|Bytes:8
11:22:41.0 (44950897)|HEAP_ALLOCATE|[97]|Bytes:74
11:22:41.0 (44984801)|HEAP_ALLOCATE|[97]|Bytes:8
11:22:41.0 (44993552)|HEAP_ALLOCATE|[97]|Bytes:33
11:22:41.0 (45026878)|HEAP_ALLOCATE|[97]|Bytes:16
11:22:41.0 (45038058)|SYSTEM_METHOD_ENTRY|[97]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:22:41.0 (45262241)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x412c198a","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false}|0x17c78344
11:22:41.0 (45273793)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x31dc3f69
11:22:41.0 (45283702)|VARIABLE_ASSIGNMENT|[7]|this.acc|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x17c78344
11:22:41.0 (45291343)|SYSTEM_METHOD_EXIT|[97]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:22:41.0 (45295632)|STATEMENT_EXECUTE|[99]
11:22:41.0 (45298972)|HEAP_ALLOCATE|[99]|Bytes:18
11:22:41.0 (45306293)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_con()
11:22:41.0 (45507305)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x31dc3f69","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false}|0x17c78344
11:22:41.0 (45516668)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_con()
11:22:41.0 (45547747)|SYSTEM_METHOD_ENTRY|[99]|String.valueOf(Object)
11:22:41.0 (45595320)|HEAP_ALLOCATE|[99]|Bytes:158
11:22:41.0 (45608230)|SYSTEM_METHOD_EXIT|[99]|String.valueOf(Object)
11:22:41.0 (45618124)|HEAP_ALLOCATE|[99]|Bytes:176
11:22:41.0 (45633646)|SYSTEM_METHOD_ENTRY|[99]|System.debug(ANY)
11:22:41.0 (45641350)|USER_DEBUG|[99]|DEBUG|Contact details : Contact:{Id=0039E0000037h4mQAA, Name=services test, FirstName=services, LastName=test, CharityRegNum__c=testing, Phone=07777776, AccountId=0019E000004I1yDQAS}
11:22:41.0 (45646322)|SYSTEM_METHOD_EXIT|[99]|System.debug(ANY)
11:22:41.0 (45649753)|STATEMENT_EXECUTE|[101]
11:22:41.0 (45666049)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_viewAbout(Boolean)
11:22:41.0 (45871240)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x31dc3f69","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false}|0x17c78344
11:22:41.0 (45881694)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
11:22:41.0 (45886752)|HEAP_ALLOCATE|[27]|Bytes:5
11:22:41.0 (45894000)|VARIABLE_ASSIGNMENT|[27]|this.viewAbout|false|0x17c78344
11:22:41.0 (45899796)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_viewAbout(Boolean)
11:22:41.0 (45903476)|STATEMENT_EXECUTE|[102]
11:22:41.0 (45917434)|SYSTEM_METHOD_ENTRY|[102]|CommunityHowToGuidesController.__sfdc_viewSettings(Boolean)
11:22:41.0 (46115459)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x31dc3f69","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"viewAbout":false}|0x17c78344
11:22:41.0 (46124822)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
11:22:41.0 (46129393)|HEAP_ALLOCATE|[26]|Bytes:5
11:22:41.0 (46135672)|VARIABLE_ASSIGNMENT|[26]|this.viewSettings|false|0x17c78344
11:22:41.0 (46141173)|SYSTEM_METHOD_EXIT|[102]|CommunityHowToGuidesController.__sfdc_viewSettings(Boolean)
11:22:41.0 (46144956)|STATEMENT_EXECUTE|[103]
11:22:41.0 (46157499)|SYSTEM_METHOD_ENTRY|[103]|CommunityHowToGuidesController.__sfdc_viewGettingStarted(Boolean)
11:22:41.0 (46355284)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x31dc3f69","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"viewAbout":false,"viewSettings":false}|0x17c78344
11:22:41.0 (46363106)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
11:22:41.0 (46367598)|HEAP_ALLOCATE|[23]|Bytes:5
11:22:41.0 (46373922)|VARIABLE_ASSIGNMENT|[23]|this.viewGettingStarted|true|0x17c78344
11:22:41.0 (46379285)|SYSTEM_METHOD_EXIT|[103]|CommunityHowToGuidesController.__sfdc_viewGettingStarted(Boolean)
11:22:41.0 (46383096)|STATEMENT_EXECUTE|[104]
11:22:41.0 (46395226)|SYSTEM_METHOD_ENTRY|[104]|CommunityHowToGuidesController.__sfdc_viewProfileFlag(Boolean)
11:22:41.0 (46595455)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x31dc3f69","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"viewAbout":false,"viewGettingStarted":true,"viewSettings":false}|0x17c78344
11:22:41.0 (46603587)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
11:22:41.0 (46607476)|HEAP_ALLOCATE|[30]|Bytes:5
11:22:41.0 (46613410)|VARIABLE_ASSIGNMENT|[30]|this.viewProfileFlag|true|0x17c78344
11:22:41.0 (46618581)|SYSTEM_METHOD_EXIT|[104]|CommunityHowToGuidesController.__sfdc_viewProfileFlag(Boolean)
11:22:41.0 (46622019)|STATEMENT_EXECUTE|[105]
11:22:41.0 (46632721)|SYSTEM_METHOD_ENTRY|[105]|CommunityHowToGuidesController.__sfdc_editProfileFlag(Boolean)
11:22:41.0 (46827607)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x31dc3f69","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"viewAbout":false,"viewGettingStarted":true,"viewProfileFlag":true,"viewSettings":false}|0x17c78344
11:22:41.0 (46835401)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
11:22:41.0 (46839321)|HEAP_ALLOCATE|[31]|Bytes:5
11:22:41.0 (46844090)|VARIABLE_ASSIGNMENT|[31]|this.editProfileFlag|false|0x17c78344
11:22:41.0 (46848877)|SYSTEM_METHOD_EXIT|[105]|CommunityHowToGuidesController.__sfdc_editProfileFlag(Boolean)
11:22:41.0 (46852307)|STATEMENT_EXECUTE|[107]
11:22:41.0 (46864909)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_searchTerm(String)
11:22:41.0 (47059091)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x31dc3f69","con":"0x73ca66a3","currentUser":"0x3abd1c53","currentUserId":"0059E000000SwHRQA0","editProfileFlag":false,"showingSearchResults":false,"viewAbout":false,"viewGettingStarted":true,"viewProfileFlag":true,"viewSettings":false}|0x17c78344
11:22:41.0 (47066700)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
11:22:41.0 (47073015)|VARIABLE_ASSIGNMENT|[70]|this.searchTerm|null|0x17c78344
11:22:41.0 (47078227)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_searchTerm(String)
11:22:41.0 (47081760)|STATEMENT_EXECUTE|[109]
11:22:41.0 (47084972)|HEAP_ALLOCATE|[109]|Bytes:201
11:22:41.0 (47090681)|HEAP_ALLOCATE|[109]|Bytes:4
11:22:41.0 (47896373)|SOQL_EXECUTE_BEGIN|[109]|Aggregations:0|SELECT CreatedDate, Id, IsVisibleInCsp, KnowledgeArticleId, Language, PublishStatus, Title FROM KnowledgeArticleVersion WHERE (PublishStatus = 'online' AND Language = 'en_US' AND IsVisibleInCsp = TRUE)
11:22:41.0 (47902635)|LIMIT_USAGE|[109]|SOQL|4|100
11:22:41.0 (47908762)|LIMIT_USAGE|[109]|AGGS|0|300
11:22:41.0 (53287935)|SOQL_EXECUTE_END|[109]|Rows:10
11:22:41.0 (53294429)|LIMIT_USAGE|[109]|SOQL_ROWS|13|50000
11:22:41.0 (53304212)|HEAP_ALLOCATE|[109]|Bytes:44
11:22:41.0 (53337078)|HEAP_ALLOCATE|[109]|Bytes:1783
11:22:41.0 (53361972)|HEAP_ALLOCATE|[109]|Bytes:44
11:22:41.0 (53389314)|SYSTEM_METHOD_ENTRY|[109]|CommunityHowToGuidesController.__sfdc_ArticlesList(List<KnowledgeArticleVersion>)
