39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
00:27:23.20 (20602742)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x6a29f46f
00:27:23.0 (82295615)|VF_APEX_CALL_START|[EXTERNAL]|01p9E000000Dmpd|communityCaseMgmtController <init>
00:27:23.0 (82312592)|SYSTEM_MODE_ENTER|true
00:27:23.0 (82545126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:484
00:27:23.0 (82556681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:92
00:27:23.0 (82559758)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:34
00:27:23.0 (82576750)|METHOD_ENTRY|[1]|01p9E000000Dmpd|communityCaseMgmtController.communityCaseMgmtController()
00:27:23.0 (82579940)|STATEMENT_EXECUTE|[1]
00:27:23.0 (82585156)|STATEMENT_EXECUTE|[1]
00:27:23.0 (82597046)|METHOD_EXIT|[1]|communityCaseMgmtController
00:27:23.0 (82761701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
00:27:23.0 (82774505)|VARIABLE_SCOPE_BEGIN|[21]|this|communityCaseMgmtController|true|false
00:27:23.0 (82898359)|VARIABLE_ASSIGNMENT|[21]|this|{}|0x1c1753de
00:27:23.0 (82905828)|STATEMENT_EXECUTE|[1]
00:27:23.0 (82910309)|STATEMENT_EXECUTE|[3]
00:27:23.0 (82911873)|STATEMENT_EXECUTE|[4]
00:27:23.0 (82912780)|STATEMENT_EXECUTE|[5]
00:27:23.0 (82913691)|STATEMENT_EXECUTE|[6]
00:27:23.0 (82914605)|STATEMENT_EXECUTE|[7]
00:27:23.0 (82915486)|STATEMENT_EXECUTE|[8]
00:27:23.0 (82916395)|STATEMENT_EXECUTE|[9]
00:27:23.0 (82917414)|STATEMENT_EXECUTE|[11]
00:27:23.0 (82918456)|STATEMENT_EXECUTE|[12]
00:27:23.0 (82919353)|STATEMENT_EXECUTE|[13]
00:27:23.0 (82920303)|STATEMENT_EXECUTE|[15]
00:27:23.0 (82921442)|STATEMENT_EXECUTE|[17]
00:27:23.0 (82922314)|STATEMENT_EXECUTE|[18]
00:27:23.0 (82923185)|STATEMENT_EXECUTE|[19]
00:27:23.0 (82924198)|STATEMENT_EXECUTE|[148]
00:27:23.0 (82925409)|STATEMENT_EXECUTE|[149]
00:27:23.0 (82926421)|STATEMENT_EXECUTE|[150]
00:27:23.0 (82927618)|STATEMENT_EXECUTE|[151]
00:27:23.0 (82928560)|STATEMENT_EXECUTE|[152]
00:27:23.0 (82929566)|STATEMENT_EXECUTE|[153]
00:27:23.0 (82930546)|STATEMENT_EXECUTE|[154]
00:27:23.0 (82953714)|STATEMENT_EXECUTE|[22]
00:27:23.0 (82955039)|STATEMENT_EXECUTE|[23]
00:27:23.0 (83001213)|HEAP_ALLOCATE|[23]|Bytes:85
00:27:23.0 (83010741)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
00:27:23.0 (83012724)|STATEMENT_EXECUTE|[1]
00:27:23.0 (83017605)|SYSTEM_METHOD_EXIT|[1]|UserInfo
00:27:23.0 (83028073)|METHOD_ENTRY|[23]||System.UserInfo.getUserId()
00:27:23.0 (83108278)|METHOD_EXIT|[23]||System.UserInfo.getUserId()
00:27:23.0 (83125728)|HEAP_ALLOCATE|[23]|Bytes:4
00:27:23.0 (83143328)|SYSTEM_METHOD_ENTRY|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
00:27:23.0 (83181407)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1c1753de
00:27:23.0 (83412799)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000005uNfKAAU"
00:27:23.0 (83492617)|VARIABLE_ASSIGNMENT|[11]|this.currentUserId|"00524000005uNfKAAU"|0x1c1753de
00:27:23.0 (83501612)|SYSTEM_METHOD_EXIT|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
00:27:23.0 (83505078)|STATEMENT_EXECUTE|[24]
00:27:23.0 (83513518)|HEAP_ALLOCATE|[24]|Bytes:105
00:27:23.0 (83524972)|HEAP_ALLOCATE|[24]|Bytes:4
00:27:23.0 (83536717)|HEAP_ALLOCATE|[24]|Bytes:7
00:27:23.0 (83545448)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUserId()
00:27:23.0 (83685103)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x1c1753de
00:27:23.0 (83695494)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUserId()
00:27:23.0 (83992358)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone, email FROM user WHERE id = :tmpVar1
00:27:23.0 (84000602)|LIMIT_USAGE|[24]|SOQL|1|100
00:27:23.0 (84009647)|LIMIT_USAGE|[24]|AGGS|0|300
00:27:23.0 (87274317)|SOQL_EXECUTE_END|[24]|Rows:1
00:27:23.0 (87282696)|LIMIT_USAGE|[24]|SOQL_ROWS|1|50000
00:27:23.0 (87294129)|HEAP_ALLOCATE|[24]|Bytes:8
00:27:23.0 (87313335)|HEAP_ALLOCATE|[24]|Bytes:183
00:27:23.0 (87363313)|HEAP_ALLOCATE|[24]|Bytes:8
00:27:23.0 (87377763)|HEAP_ALLOCATE|[24]|Bytes:30
00:27:23.0 (87440113)|HEAP_ALLOCATE|[24]|Bytes:28
00:27:23.0 (87466362)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
00:27:23.0 (87621465)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x1c1753de
00:27:23.0 (87644797)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x476f021d
00:27:23.0 (87663013)|VARIABLE_ASSIGNMENT|[12]|this.currentUser|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x1c1753de
00:27:23.0 (87670883)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
00:27:23.0 (87674960)|STATEMENT_EXECUTE|[25]
00:27:23.0 (87688442)|HEAP_ALLOCATE|[25]|Bytes:4
00:27:23.0 (87811039)|SYSTEM_METHOD_ENTRY|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
00:27:23.0 (87965700)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU"}|0x1c1753de
00:27:23.0 (87977265)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x7e9297eb
00:27:23.0 (87986874)|VARIABLE_ASSIGNMENT|[6]|this.newCaseOwner|{}|0x1c1753de
00:27:23.0 (87992820)|SYSTEM_METHOD_EXIT|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
00:27:23.0 (87996359)|STATEMENT_EXECUTE|[27]
00:27:23.0 (88012257)|SYSTEM_METHOD_ENTRY|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
00:27:23.0 (88137903)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x7e9297eb"}|0x1c1753de
00:27:23.0 (88151745)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
00:27:23.0 (88157547)|HEAP_ALLOCATE|[17]|Bytes:5
00:27:23.0 (88164376)|VARIABLE_ASSIGNMENT|[17]|this.showCreateCase|false|0x1c1753de
00:27:23.0 (88169663)|SYSTEM_METHOD_EXIT|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
00:27:23.0 (88172667)|STATEMENT_EXECUTE|[29]
00:27:23.0 (88178527)|HEAP_ALLOCATE|[29]|Bytes:4
00:27:23.0 (88205641)|SYSTEM_CONSTRUCTOR_ENTRY|[29]|<init>()
00:27:23.0 (88230585)|SYSTEM_CONSTRUCTOR_EXIT|[29]|<init>()
00:27:23.0 (88248010)|SYSTEM_METHOD_ENTRY|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:27:23.0 (88371866)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (88386184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:27:23.0 (88393834)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0xc6268ef
00:27:23.0 (88402137)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[]|0x1c1753de
00:27:23.0 (88407619)|SYSTEM_METHOD_EXIT|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:27:23.0 (88411146)|STATEMENT_EXECUTE|[30]
00:27:23.0 (88418500)|HEAP_ALLOCATE|[30]|Bytes:4
00:27:23.0 (88456672)|SYSTEM_METHOD_ENTRY|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
00:27:23.0 (88607440)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (88623141)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x5427f3b3
00:27:23.0 (88631956)|VARIABLE_ASSIGNMENT|[5]|this.myOrgCases|{}|0x1c1753de
00:27:23.0 (88640709)|SYSTEM_METHOD_EXIT|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
00:27:23.0 (88643530)|STATEMENT_EXECUTE|[31]
00:27:23.0 (88647549)|HEAP_ALLOCATE|[31]|Bytes:4
00:27:23.0 (88668892)|SYSTEM_METHOD_ENTRY|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
00:27:23.0 (88805209)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (88818218)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x42c2f93e
00:27:23.0 (88825606)|VARIABLE_ASSIGNMENT|[7]|this.accName|{}|0x1c1753de
00:27:23.0 (88830864)|SYSTEM_METHOD_EXIT|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
00:27:23.0 (88834372)|STATEMENT_EXECUTE|[32]
00:27:23.0 (88839738)|HEAP_ALLOCATE|[32]|Bytes:4
00:27:23.0 (88857058)|SYSTEM_METHOD_ENTRY|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
00:27:23.0 (89005255)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accName":"0x42c2f93e","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (89018261)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x63a6ed54
00:27:23.0 (89026063)|VARIABLE_ASSIGNMENT|[9]|this.accCaseCount|{}|0x1c1753de
00:27:23.0 (89032432)|SYSTEM_METHOD_EXIT|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
00:27:23.0 (89041001)|SYSTEM_METHOD_ENTRY|[34]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (89185896)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (89198676)|SYSTEM_METHOD_EXIT|[34]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (89209772)|STATEMENT_EXECUTE|[44]
00:27:23.0 (89211101)|STATEMENT_EXECUTE|[45]
00:27:23.0 (89221806)|HEAP_ALLOCATE|[45]|Bytes:4
00:27:23.0 (89250404)|SYSTEM_METHOD_ENTRY|[45]|communityCaseMgmtController.__sfdc_con(Contact)
00:27:23.0 (89404504)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (89414357)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1c0abbca
00:27:23.0 (89422558)|VARIABLE_ASSIGNMENT|[13]|this.con|{}|0x1c1753de
00:27:23.0 (89427910)|SYSTEM_METHOD_EXIT|[45]|communityCaseMgmtController.__sfdc_con(Contact)
00:27:23.0 (89430980)|STATEMENT_EXECUTE|[46]
00:27:23.0 (89435066)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (89582141)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (89595243)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (89631288)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:27:23.0 (89767155)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (89777508)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:27:23.0 (89831364)|VARIABLE_ASSIGNMENT|[46]|this.FirstName|"Neela"|0x7e9297eb
00:27:23.0 (89834628)|STATEMENT_EXECUTE|[47]
00:27:23.0 (89840735)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (89990355)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (89999804)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (90026906)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:27:23.0 (90164672)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (90173001)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:27:23.0 (90205343)|VARIABLE_ASSIGNMENT|[47]|this.LastName|"SN"|0x7e9297eb
00:27:23.0 (90207652)|STATEMENT_EXECUTE|[48]
00:27:23.0 (90213441)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (90350058)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (90360019)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_currentUser()
00:27:23.0 (90381555)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:27:23.0 (90516884)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (90525063)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
00:27:23.0 (90560604)|VARIABLE_ASSIGNMENT|[48]|this.Email|"neela@lightful.com"|0x7e9297eb
00:27:23.0 (90563143)|STATEMENT_EXECUTE|[51]
00:27:23.0 (90566877)|HEAP_ALLOCATE|[51]|Bytes:118
00:27:23.0 (90573527)|HEAP_ALLOCATE|[51]|Bytes:4
00:27:23.0 (90824628)|SOQL_EXECUTE_BEGIN|[51]|Aggregations:0|SELECT AccountId, ContactId, IsActive, IsDirect, Roles FROM AccountContactRelation WHERE ContactId = '0039E000004AdCP'
00:27:23.0 (90832089)|LIMIT_USAGE|[51]|SOQL|2|100
00:27:23.0 (90838176)|LIMIT_USAGE|[51]|AGGS|0|300
00:27:23.0 (93271482)|SOQL_EXECUTE_END|[51]|Rows:2
00:27:23.0 (93278400)|LIMIT_USAGE|[51]|SOQL_ROWS|3|50000
00:27:23.0 (93288125)|HEAP_ALLOCATE|[51]|Bytes:12
00:27:23.0 (93307231)|HEAP_ALLOCATE|[51]|Bytes:246
00:27:23.0 (93333093)|HEAP_ALLOCATE|[51]|Bytes:12
00:27:23.0 (93347826)|SYSTEM_METHOD_ENTRY|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:27:23.0 (93506558)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0xc6268ef","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (93526523)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x334eec4e
00:27:23.0 (93545125)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x1c1753de
00:27:23.0 (93553663)|SYSTEM_METHOD_EXIT|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
00:27:23.0 (93557708)|STATEMENT_EXECUTE|[55]
00:27:23.0 (93562291)|HEAP_ALLOCATE|[55]|Bytes:168
00:27:23.0 (93569618)|HEAP_ALLOCATE|[55]|Bytes:4
00:27:23.0 (93579430)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_currentUserId()
00:27:23.0 (93743401)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0x334eec4e","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (93756447)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_currentUserId()
00:27:23.0 (94042671)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE CreatedById = :tmpVar1
00:27:23.0 (94049524)|LIMIT_USAGE|[55]|SOQL|3|100
00:27:23.0 (94059881)|LIMIT_USAGE|[55]|AGGS|0|300
00:27:23.0 (98993147)|SOQL_EXECUTE_END|[55]|Rows:6
00:27:23.0 (99001771)|LIMIT_USAGE|[55]|SOQL_ROWS|9|50000
00:27:23.0 (99014150)|HEAP_ALLOCATE|[55]|Bytes:28
00:27:23.0 (99038078)|HEAP_ALLOCATE|[55]|Bytes:2224
00:27:23.0 (99065427)|HEAP_ALLOCATE|[55]|Bytes:28
00:27:23.0 (99096843)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
00:27:23.0 (99274583)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0x334eec4e","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (99290297)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"List of size 6 too large to display"|0x31594682
00:27:23.0 (99302064)|VARIABLE_ASSIGNMENT|[4]|this.myCases|"List of size 6 too large to display"|0x1c1753de
00:27:23.0 (99308746)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
00:27:23.0 (99313458)|STATEMENT_EXECUTE|[57]
00:27:23.0 (99326465)|HEAP_ALLOCATE|[57]|Bytes:4
00:27:23.0 (99426229)|SYSTEM_METHOD_ENTRY|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
00:27:23.0 (99599623)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0x334eec4e","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myCases":"0x31594682","myOrgCases":"0x5427f3b3","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (99612022)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x58f3efaa
00:27:23.0 (99621071)|VARIABLE_ASSIGNMENT|[3]|this.newCase|{}|0x1c1753de
00:27:23.0 (99626850)|SYSTEM_METHOD_EXIT|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
00:27:23.0 (99629798)|STATEMENT_EXECUTE|[58]
00:27:23.0 (99635456)|HEAP_ALLOCATE|[58]|Bytes:4
00:27:23.0 (99646615)|SYSTEM_CONSTRUCTOR_ENTRY|[58]|<init>()
00:27:23.0 (99665952)|SYSTEM_CONSTRUCTOR_EXIT|[58]|<init>()
00:27:23.0 (99684263)|SYSTEM_METHOD_ENTRY|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
00:27:23.0 (99830508)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x63a6ed54","accName":"0x42c2f93e","con":"0x1c0abbca","conRelatedAccsList":"0x334eec4e","currentUser":"0x476f021d","currentUserId":"00524000005uNfKAAU","myCases":"0x31594682","myOrgCases":"0x5427f3b3","newCase":"0x58f3efaa","newCaseOwner":"0x7e9297eb","showCreateCase":false}|0x1c1753de
00:27:23.0 (99862490)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:27:23.0 (99870237)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x8d79e87
00:27:23.0 (99881833)|VARIABLE_ASSIGNMENT|[8]|this.relatedAccId|[]|0x1c1753de
00:27:23.0 (99887721)|SYSTEM_METHOD_EXIT|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
00:27:23.0 (99890865)|STATEMENT_EXECUTE|[60]
