39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
17:06:59.6 (14005056)|SYSTEM_CONSTRUCTOR_ENTRY|[93]|<init>()
17:06:59.6 (14019926)|SYSTEM_CONSTRUCTOR_EXIT|[93]|<init>()
17:06:59.6 (14037467)|SYSTEM_METHOD_ENTRY|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:06:59.6 (14286171)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0"}|0x745c35b7
17:06:59.6 (14293633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:06:59.6 (14301589)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x4dc9cab6
17:06:59.6 (14310422)|VARIABLE_ASSIGNMENT|[40]|this.toolBoxFeaturedArticlesList1|[]|0x745c35b7
17:06:59.6 (14316871)|SYSTEM_METHOD_EXIT|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:06:59.6 (14320911)|STATEMENT_EXECUTE|[94]
17:06:59.6 (14324773)|HEAP_ALLOCATE|[94]|Bytes:4
17:06:59.6 (14330053)|SYSTEM_CONSTRUCTOR_ENTRY|[94]|<init>()
17:06:59.6 (14340247)|SYSTEM_CONSTRUCTOR_EXIT|[94]|<init>()
17:06:59.6 (14353884)|SYSTEM_METHOD_ENTRY|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:06:59.6 (14620143)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x4dc9cab6"}|0x745c35b7
17:06:59.6 (14627703)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:06:59.6 (14632826)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x72d69fbb
17:06:59.6 (14642000)|VARIABLE_ASSIGNMENT|[41]|this.toolBoxFeaturedArticlesList2|[]|0x745c35b7
17:06:59.6 (14648870)|SYSTEM_METHOD_EXIT|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:06:59.6 (14653110)|STATEMENT_EXECUTE|[96]
17:06:59.6 (14656985)|HEAP_ALLOCATE|[96]|Bytes:4
17:06:59.6 (14662239)|SYSTEM_CONSTRUCTOR_ENTRY|[96]|<init>()
17:06:59.6 (14672257)|SYSTEM_CONSTRUCTOR_EXIT|[96]|<init>()
17:06:59.6 (14685870)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:06:59.6 (14926437)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (14933274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:06:59.6 (14937679)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x30414a4a
17:06:59.6 (14945827)|VARIABLE_ASSIGNMENT|[36]|this.toolBoxArticlesList1|[]|0x745c35b7
17:06:59.6 (14950997)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:06:59.6 (14954519)|STATEMENT_EXECUTE|[97]
17:06:59.6 (14958075)|HEAP_ALLOCATE|[97]|Bytes:4
17:06:59.6 (14963106)|SYSTEM_CONSTRUCTOR_ENTRY|[97]|<init>()
17:06:59.6 (14975826)|SYSTEM_CONSTRUCTOR_EXIT|[97]|<init>()
17:06:59.6 (14988278)|SYSTEM_METHOD_ENTRY|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:06:59.6 (15226763)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x30414a4a","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (15234308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:06:59.6 (15238787)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x25a53078
17:06:59.6 (15246835)|VARIABLE_ASSIGNMENT|[37]|this.toolBoxArticlesList2|[]|0x745c35b7
17:06:59.6 (15251932)|SYSTEM_METHOD_EXIT|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:06:59.6 (15255208)|STATEMENT_EXECUTE|[99]
17:06:59.6 (15258751)|HEAP_ALLOCATE|[99]|Bytes:98
17:06:59.6 (15266539)|HEAP_ALLOCATE|[99]|Bytes:4
17:06:59.6 (15273426)|HEAP_ALLOCATE|[99]|Bytes:7
17:06:59.6 (15280299)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:06:59.6 (15525682)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (15535255)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:06:59.6 (18587094)|SOQL_EXECUTE_BEGIN|[99]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone FROM user WHERE id = :tmpVar1
17:06:59.6 (18596793)|LIMIT_USAGE|[99]|SOQL|1|100
17:06:59.6 (18605698)|LIMIT_USAGE|[99]|AGGS|0|300
17:06:59.6 (22920564)|SOQL_EXECUTE_END|[99]|Rows:1
17:06:59.6 (22928854)|LIMIT_USAGE|[99]|SOQL_ROWS|1|50000
17:06:59.6 (22942159)|HEAP_ALLOCATE|[99]|Bytes:8
17:06:59.6 (22957997)|HEAP_ALLOCATE|[99]|Bytes:194
17:06:59.6 (23014290)|HEAP_ALLOCATE|[99]|Bytes:8
17:06:59.6 (23028030)|HEAP_ALLOCATE|[99]|Bytes:30
17:06:59.6 (23074846)|HEAP_ALLOCATE|[99]|Bytes:32
17:06:59.6 (23100247)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:06:59.6 (23394652)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (23415662)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x3b03def4
17:06:59.6 (23431694)|VARIABLE_ASSIGNMENT|[5]|this.currentUser|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x745c35b7
17:06:59.6 (23439790)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:06:59.6 (23444580)|STATEMENT_EXECUTE|[100]
17:06:59.6 (23473783)|HEAP_ALLOCATE|[100]|Bytes:4
17:06:59.6 (23577824)|SYSTEM_METHOD_ENTRY|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:06:59.6 (23845814)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (23859143)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x5f4c3075
17:06:59.6 (23866374)|VARIABLE_ASSIGNMENT|[6]|this.con|{}|0x745c35b7
17:06:59.6 (23873247)|SYSTEM_METHOD_EXIT|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:06:59.6 (23877129)|STATEMENT_EXECUTE|[101]
17:06:59.6 (23900713)|HEAP_ALLOCATE|[101]|Bytes:4
17:06:59.6 (23961732)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:06:59.6 (24234306)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x5f4c3075","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (24245291)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x4ff8541a
17:06:59.6 (24251898)|VARIABLE_ASSIGNMENT|[7]|this.acc|{}|0x745c35b7
17:06:59.6 (24257782)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:06:59.6 (24261675)|STATEMENT_EXECUTE|[102]
17:06:59.6 (24278341)|SYSTEM_METHOD_ENTRY|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:06:59.6 (24532922)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x4ff8541a","con":"0x5f4c3075","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (24547571)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
17:06:59.6 (24552687)|HEAP_ALLOCATE|[86]|Bytes:5
17:06:59.6 (24560096)|VARIABLE_ASSIGNMENT|[86]|this.showingSearchResults|false|0x745c35b7
17:06:59.6 (24565706)|SYSTEM_METHOD_EXIT|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:06:59.6 (24573519)|SYSTEM_METHOD_ENTRY|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:06:59.6 (24822802)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x4ff8541a","con":"0x5f4c3075","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (24833237)|SYSTEM_METHOD_EXIT|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:06:59.6 (24865592)|STATEMENT_EXECUTE|[105]
17:06:59.6 (24867373)|STATEMENT_EXECUTE|[106]
17:06:59.6 (24870217)|HEAP_ALLOCATE|[106]|Bytes:105
17:06:59.6 (24877125)|HEAP_ALLOCATE|[106]|Bytes:4
17:06:59.6 (24886232)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:06:59.6 (25263142)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x4ff8541a","con":"0x5f4c3075","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (25276353)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:06:59.6 (25607608)|SOQL_EXECUTE_BEGIN|[106]|Aggregations:0|SELECT id, name, firstname, lastname, CharityRegNum__c, phone, AccountId FROM Contact WHERE id = :tmpVar1
17:06:59.6 (25615064)|LIMIT_USAGE|[106]|SOQL|2|100
17:06:59.6 (25622216)|LIMIT_USAGE|[106]|AGGS|0|300
17:06:59.6 (28096300)|SOQL_EXECUTE_END|[106]|Rows:1
17:06:59.6 (28103028)|LIMIT_USAGE|[106]|SOQL_ROWS|2|50000
17:06:59.6 (28113524)|HEAP_ALLOCATE|[106]|Bytes:8
17:06:59.6 (28126738)|HEAP_ALLOCATE|[106]|Bytes:162
17:06:59.6 (28165740)|HEAP_ALLOCATE|[106]|Bytes:8
17:06:59.6 (28175477)|HEAP_ALLOCATE|[106]|Bytes:33
17:06:59.6 (28215765)|HEAP_ALLOCATE|[106]|Bytes:32
17:06:59.6 (28227103)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:06:59.6 (28616279)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x4ff8541a","con":"0x5f4c3075","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (28644816)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x3038be23
17:06:59.6 (28664519)|VARIABLE_ASSIGNMENT|[6]|this.con|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x745c35b7
17:06:59.6 (28676556)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:06:59.6 (28681249)|STATEMENT_EXECUTE|[107]
17:06:59.6 (28685187)|HEAP_ALLOCATE|[107]|Bytes:48
17:06:59.6 (28691868)|HEAP_ALLOCATE|[107]|Bytes:4
17:06:59.6 (28704723)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_con()
17:06:59.6 (28982042)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x4ff8541a","con":"0x3038be23","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (28993713)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_con()
17:06:59.6 (29183903)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT id, name FROM account WHERE id = :tmpVar1
17:06:59.6 (29190717)|LIMIT_USAGE|[107]|SOQL|3|100
17:06:59.6 (29197312)|LIMIT_USAGE|[107]|AGGS|0|300
17:06:59.6 (30911944)|SOQL_EXECUTE_END|[107]|Rows:1
17:06:59.6 (30917873)|LIMIT_USAGE|[107]|SOQL_ROWS|3|50000
17:06:59.6 (30927622)|HEAP_ALLOCATE|[107]|Bytes:8
17:06:59.6 (30937407)|HEAP_ALLOCATE|[107]|Bytes:74
17:06:59.6 (30976156)|HEAP_ALLOCATE|[107]|Bytes:8
17:06:59.6 (30985235)|HEAP_ALLOCATE|[107]|Bytes:33
17:06:59.6 (31020825)|HEAP_ALLOCATE|[107]|Bytes:16
17:06:59.6 (31032286)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:06:59.6 (31300643)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x4ff8541a","con":"0x3038be23","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (31313069)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x3b8a6a52
17:06:59.6 (31322716)|VARIABLE_ASSIGNMENT|[7]|this.acc|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x745c35b7
17:06:59.6 (31329474)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:06:59.6 (31333839)|STATEMENT_EXECUTE|[109]
17:06:59.6 (31337272)|HEAP_ALLOCATE|[109]|Bytes:18
17:06:59.6 (31345568)|SYSTEM_METHOD_ENTRY|[109]|CommunityHowToGuidesController.__sfdc_con()
17:06:59.6 (31600260)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x3b8a6a52","con":"0x3038be23","currentUser":"0x3b03def4","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x30414a4a","toolBoxArticlesList2":"0x25a53078","toolBoxFeaturedArticlesList1":"0x4dc9cab6","toolBoxFeaturedArticlesList2":"0x72d69fbb"}|0x745c35b7
17:06:59.6 (31609946)|SYSTEM_METHOD_EXIT|[109]|CommunityHowToGuidesController.__sfdc_con()
17:06:59.6 (31644893)|SYSTEM_METHOD_ENTRY|[109]|String.valueOf(Object)
17:06:59.6 (31693689)|HEAP_ALLOCATE|[109]|Bytes:158
17:06:59.6 (31707109)|SYSTEM_METHOD_EXIT|[109]|String.valueOf(Object)
