39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
11:25:34.0 (36933439)|STATEMENT_EXECUTE|[44]
11:25:34.0 (36934354)|STATEMENT_EXECUTE|[46]
11:25:34.0 (36935260)|STATEMENT_EXECUTE|[47]
11:25:34.0 (36936166)|STATEMENT_EXECUTE|[48]
11:25:34.0 (36937090)|STATEMENT_EXECUTE|[50]
11:25:34.0 (36938031)|STATEMENT_EXECUTE|[51]
11:25:34.0 (36938928)|STATEMENT_EXECUTE|[52]
11:25:34.0 (36939831)|STATEMENT_EXECUTE|[54]
11:25:34.0 (36940760)|STATEMENT_EXECUTE|[55]
11:25:34.0 (36941666)|STATEMENT_EXECUTE|[56]
11:25:34.0 (36943005)|STATEMENT_EXECUTE|[58]
11:25:34.0 (36943954)|STATEMENT_EXECUTE|[59]
11:25:34.0 (36944933)|STATEMENT_EXECUTE|[60]
11:25:34.0 (36945931)|STATEMENT_EXECUTE|[62]
11:25:34.0 (36946856)|STATEMENT_EXECUTE|[63]
11:25:34.0 (36947772)|STATEMENT_EXECUTE|[64]
11:25:34.0 (36948717)|STATEMENT_EXECUTE|[66]
11:25:34.0 (36949655)|STATEMENT_EXECUTE|[67]
11:25:34.0 (36950575)|STATEMENT_EXECUTE|[68]
11:25:34.0 (36951496)|STATEMENT_EXECUTE|[70]
11:25:34.0 (36952415)|STATEMENT_EXECUTE|[71]
11:25:34.0 (36953382)|STATEMENT_EXECUTE|[72]
11:25:34.0 (36954287)|STATEMENT_EXECUTE|[73]
11:25:34.0 (36955222)|STATEMENT_EXECUTE|[74]
11:25:34.0 (36956133)|STATEMENT_EXECUTE|[76]
11:25:34.0 (36957033)|STATEMENT_EXECUTE|[77]
11:25:34.0 (36957962)|STATEMENT_EXECUTE|[78]
11:25:34.0 (36958881)|STATEMENT_EXECUTE|[82]
11:25:34.0 (36959805)|STATEMENT_EXECUTE|[83]
11:25:34.0 (36960753)|STATEMENT_EXECUTE|[298]
11:25:34.0 (36961877)|STATEMENT_EXECUTE|[495]
11:25:34.0 (36962831)|STATEMENT_EXECUTE|[496]
11:25:34.0 (36963750)|STATEMENT_EXECUTE|[497]
11:25:34.0 (36964841)|STATEMENT_EXECUTE|[498]
11:25:34.0 (36978394)|STATEMENT_EXECUTE|[86]
11:25:34.0 (36979697)|STATEMENT_EXECUTE|[87]
11:25:34.0 (37011693)|HEAP_ALLOCATE|[87]|Bytes:85
11:25:34.0 (37021067)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
11:25:34.0 (37023087)|STATEMENT_EXECUTE|[1]
11:25:34.0 (37027867)|SYSTEM_METHOD_EXIT|[1]|UserInfo
11:25:34.0 (37041647)|METHOD_ENTRY|[87]||System.UserInfo.getUserId()
11:25:34.0 (37187994)|METHOD_EXIT|[87]||System.UserInfo.getUserId()
11:25:34.0 (37201791)|HEAP_ALLOCATE|[87]|Bytes:4
11:25:34.0 (37218595)|SYSTEM_METHOD_ENTRY|[87]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
11:25:34.0 (37287987)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x7752c7ad
11:25:34.0 (37433783)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0059E000000SwHRQA0"
11:25:34.0 (37501756)|VARIABLE_ASSIGNMENT|[4]|this.currentUserId|"0059E000000SwHRQA0"|0x7752c7ad
11:25:34.0 (37510101)|SYSTEM_METHOD_EXIT|[87]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
11:25:34.0 (37513933)|STATEMENT_EXECUTE|[90]
11:25:34.0 (37519189)|HEAP_ALLOCATE|[90]|Bytes:4
11:25:34.0 (37545392)|SYSTEM_CONSTRUCTOR_ENTRY|[90]|<init>()
11:25:34.0 (37560618)|SYSTEM_CONSTRUCTOR_EXIT|[90]|<init>()
11:25:34.0 (37575678)|SYSTEM_METHOD_ENTRY|[90]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
11:25:34.0 (37766520)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0"}|0x7752c7ad
11:25:34.0 (37774233)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:25:34.0 (37782574)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x41fbf722
11:25:34.0 (37791996)|VARIABLE_ASSIGNMENT|[37]|this.toolBoxFeaturedArticlesList1|[]|0x7752c7ad
11:25:34.0 (37797820)|SYSTEM_METHOD_EXIT|[90]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
11:25:34.0 (37801611)|STATEMENT_EXECUTE|[91]
11:25:34.0 (37805257)|HEAP_ALLOCATE|[91]|Bytes:4
11:25:34.0 (37810181)|SYSTEM_CONSTRUCTOR_ENTRY|[91]|<init>()
11:25:34.0 (37820061)|SYSTEM_CONSTRUCTOR_EXIT|[91]|<init>()
11:25:34.0 (37832892)|SYSTEM_METHOD_ENTRY|[91]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
11:25:34.0 (38013187)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x41fbf722"}|0x7752c7ad
11:25:34.0 (38020378)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:25:34.0 (38024929)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x6fe399bb
11:25:34.0 (38038420)|VARIABLE_ASSIGNMENT|[38]|this.toolBoxFeaturedArticlesList2|[]|0x7752c7ad
11:25:34.0 (38043834)|SYSTEM_METHOD_EXIT|[91]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
11:25:34.0 (38047318)|STATEMENT_EXECUTE|[93]
11:25:34.0 (38050598)|HEAP_ALLOCATE|[93]|Bytes:98
11:25:34.0 (38058695)|HEAP_ALLOCATE|[93]|Bytes:4
11:25:34.0 (38065850)|HEAP_ALLOCATE|[93]|Bytes:7
11:25:34.0 (38072666)|SYSTEM_METHOD_ENTRY|[93]|CommunityHowToGuidesController.__sfdc_currentUserId()
11:25:34.0 (38265395)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (38276219)|SYSTEM_METHOD_EXIT|[93]|CommunityHowToGuidesController.__sfdc_currentUserId()
11:25:34.0 (39061267)|SOQL_EXECUTE_BEGIN|[93]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone FROM user WHERE id = :tmpVar1
11:25:34.0 (39070036)|LIMIT_USAGE|[93]|SOQL|1|100
11:25:34.0 (39077673)|LIMIT_USAGE|[93]|AGGS|0|300
11:25:34.0 (41936635)|SOQL_EXECUTE_END|[93]|Rows:1
11:25:34.0 (41944091)|LIMIT_USAGE|[93]|SOQL_ROWS|1|50000
11:25:34.0 (41955523)|HEAP_ALLOCATE|[93]|Bytes:8
11:25:34.0 (41969833)|HEAP_ALLOCATE|[93]|Bytes:194
11:25:34.0 (42010609)|HEAP_ALLOCATE|[93]|Bytes:8
11:25:34.0 (42022017)|HEAP_ALLOCATE|[93]|Bytes:30
11:25:34.0 (42061728)|HEAP_ALLOCATE|[93]|Bytes:32
11:25:34.0 (42091999)|SYSTEM_METHOD_ENTRY|[93]|CommunityHowToGuidesController.__sfdc_currentUser(User)
11:25:34.0 (42317662)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (42336419)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x1c636e4c
11:25:34.0 (42352296)|VARIABLE_ASSIGNMENT|[5]|this.currentUser|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x7752c7ad
11:25:34.0 (42360251)|SYSTEM_METHOD_EXIT|[93]|CommunityHowToGuidesController.__sfdc_currentUser(User)
11:25:34.0 (42364828)|STATEMENT_EXECUTE|[94]
11:25:34.0 (42378220)|HEAP_ALLOCATE|[94]|Bytes:4
11:25:34.0 (42475244)|SYSTEM_METHOD_ENTRY|[94]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:25:34.0 (42686000)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (42697171)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1955e186
11:25:34.0 (42705405)|VARIABLE_ASSIGNMENT|[6]|this.con|{}|0x7752c7ad
11:25:34.0 (42711577)|SYSTEM_METHOD_EXIT|[94]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:25:34.0 (42715490)|STATEMENT_EXECUTE|[95]
11:25:34.0 (42725823)|HEAP_ALLOCATE|[95]|Bytes:4
11:25:34.0 (42779896)|SYSTEM_METHOD_ENTRY|[95]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:25:34.0 (42996871)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x1955e186","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (43006622)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x554e972c
11:25:34.0 (43014381)|VARIABLE_ASSIGNMENT|[7]|this.acc|{}|0x7752c7ad
11:25:34.0 (43020404)|SYSTEM_METHOD_EXIT|[95]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:25:34.0 (43024150)|STATEMENT_EXECUTE|[96]
11:25:34.0 (43040742)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
11:25:34.0 (43250305)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x554e972c","con":"0x1955e186","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (43266762)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
11:25:34.0 (43273384)|HEAP_ALLOCATE|[83]|Bytes:5
11:25:34.0 (43284693)|VARIABLE_ASSIGNMENT|[83]|this.showingSearchResults|false|0x7752c7ad
11:25:34.0 (43292952)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
11:25:34.0 (43303998)|SYSTEM_METHOD_ENTRY|[98]|CommunityHowToGuidesController.__sfdc_currentUser()
11:25:34.0 (43527365)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x554e972c","con":"0x1955e186","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (43539188)|SYSTEM_METHOD_EXIT|[98]|CommunityHowToGuidesController.__sfdc_currentUser()
11:25:34.0 (43571159)|STATEMENT_EXECUTE|[99]
11:25:34.0 (43572888)|STATEMENT_EXECUTE|[100]
11:25:34.0 (43576130)|HEAP_ALLOCATE|[100]|Bytes:105
11:25:34.0 (43583473)|HEAP_ALLOCATE|[100]|Bytes:4
11:25:34.0 (43592369)|SYSTEM_METHOD_ENTRY|[100]|CommunityHowToGuidesController.__sfdc_currentUser()
11:25:34.0 (43790425)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x554e972c","con":"0x1955e186","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (43799117)|SYSTEM_METHOD_EXIT|[100]|CommunityHowToGuidesController.__sfdc_currentUser()
11:25:34.0 (45711848)|SOQL_EXECUTE_BEGIN|[100]|Aggregations:0|SELECT id, name, firstname, lastname, CharityRegNum__c, phone, AccountId FROM Contact WHERE id = :tmpVar1
11:25:34.0 (45719491)|LIMIT_USAGE|[100]|SOQL|2|100
11:25:34.0 (45725996)|LIMIT_USAGE|[100]|AGGS|0|300
11:25:34.0 (47809488)|SOQL_EXECUTE_END|[100]|Rows:1
11:25:34.0 (47815360)|LIMIT_USAGE|[100]|SOQL_ROWS|2|50000
11:25:34.0 (47825549)|HEAP_ALLOCATE|[100]|Bytes:8
11:25:34.0 (47837460)|HEAP_ALLOCATE|[100]|Bytes:162
11:25:34.0 (47871589)|HEAP_ALLOCATE|[100]|Bytes:8
11:25:34.0 (47880436)|HEAP_ALLOCATE|[100]|Bytes:33
11:25:34.0 (47914978)|HEAP_ALLOCATE|[100]|Bytes:32
11:25:34.0 (47925991)|SYSTEM_METHOD_ENTRY|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:25:34.0 (48144817)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x554e972c","con":"0x1955e186","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (48160319)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x142b35be
11:25:34.0 (48173804)|VARIABLE_ASSIGNMENT|[6]|this.con|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x7752c7ad
11:25:34.0 (48180967)|SYSTEM_METHOD_EXIT|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
11:25:34.0 (48185115)|STATEMENT_EXECUTE|[101]
11:25:34.0 (48188718)|HEAP_ALLOCATE|[101]|Bytes:48
11:25:34.0 (48194405)|HEAP_ALLOCATE|[101]|Bytes:4
11:25:34.0 (48205988)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_con()
11:25:34.0 (48414625)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x554e972c","con":"0x142b35be","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (48426153)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_con()
11:25:34.0 (50195401)|SOQL_EXECUTE_BEGIN|[101]|Aggregations:0|SELECT id, name FROM account WHERE id = :tmpVar1
11:25:34.0 (50202090)|LIMIT_USAGE|[101]|SOQL|3|100
11:25:34.0 (50208241)|LIMIT_USAGE|[101]|AGGS|0|300
11:25:34.0 (51715786)|SOQL_EXECUTE_END|[101]|Rows:1
11:25:34.0 (51721898)|LIMIT_USAGE|[101]|SOQL_ROWS|3|50000
11:25:34.0 (51731229)|HEAP_ALLOCATE|[101]|Bytes:8
11:25:34.0 (51740619)|HEAP_ALLOCATE|[101]|Bytes:74
11:25:34.0 (51773843)|HEAP_ALLOCATE|[101]|Bytes:8
11:25:34.0 (51782677)|HEAP_ALLOCATE|[101]|Bytes:33
11:25:34.0 (51815423)|HEAP_ALLOCATE|[101]|Bytes:16
11:25:34.0 (51826617)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:25:34.0 (52038729)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x554e972c","con":"0x142b35be","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (52050734)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x2065dfb1
11:25:34.0 (52060103)|VARIABLE_ASSIGNMENT|[7]|this.acc|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x7752c7ad
11:25:34.0 (52066776)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
11:25:34.0 (52070989)|STATEMENT_EXECUTE|[103]
11:25:34.0 (52074463)|HEAP_ALLOCATE|[103]|Bytes:18
11:25:34.0 (52088596)|SYSTEM_METHOD_ENTRY|[103]|CommunityHowToGuidesController.__sfdc_con()
11:25:34.0 (52386312)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x2065dfb1","con":"0x142b35be","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (52399882)|SYSTEM_METHOD_EXIT|[103]|CommunityHowToGuidesController.__sfdc_con()
11:25:34.0 (52440754)|SYSTEM_METHOD_ENTRY|[103]|String.valueOf(Object)
11:25:34.0 (52509066)|HEAP_ALLOCATE|[103]|Bytes:158
11:25:34.0 (52526769)|SYSTEM_METHOD_EXIT|[103]|String.valueOf(Object)
11:25:34.0 (52539862)|HEAP_ALLOCATE|[103]|Bytes:176
11:25:34.0 (52559289)|SYSTEM_METHOD_ENTRY|[103]|System.debug(ANY)
11:25:34.0 (52569368)|USER_DEBUG|[103]|DEBUG|Contact details : Contact:{Id=0039E0000037h4mQAA, Name=services test, FirstName=services, LastName=test, CharityRegNum__c=testing, Phone=07777776, AccountId=0019E000004I1yDQAS}
11:25:34.0 (52575815)|SYSTEM_METHOD_EXIT|[103]|System.debug(ANY)
11:25:34.0 (52580575)|STATEMENT_EXECUTE|[105]
11:25:34.0 (52604596)|SYSTEM_METHOD_ENTRY|[105]|CommunityHowToGuidesController.__sfdc_viewAbout(Boolean)
11:25:34.0 (52918998)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x2065dfb1","con":"0x142b35be","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb"}|0x7752c7ad
11:25:34.0 (52935019)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
11:25:34.0 (52942197)|HEAP_ALLOCATE|[27]|Bytes:5
11:25:34.0 (52954025)|VARIABLE_ASSIGNMENT|[27]|this.viewAbout|false|0x7752c7ad
11:25:34.0 (52962473)|SYSTEM_METHOD_EXIT|[105]|CommunityHowToGuidesController.__sfdc_viewAbout(Boolean)
11:25:34.0 (52967395)|STATEMENT_EXECUTE|[106]
11:25:34.0 (52987319)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_viewSettings(Boolean)
11:25:34.0 (53302239)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x2065dfb1","con":"0x142b35be","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb","viewAbout":false}|0x7752c7ad
11:25:34.0 (53315685)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
11:25:34.0 (53321880)|HEAP_ALLOCATE|[26]|Bytes:5
11:25:34.0 (53332819)|VARIABLE_ASSIGNMENT|[26]|this.viewSettings|false|0x7752c7ad
11:25:34.0 (53340821)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_viewSettings(Boolean)
11:25:34.0 (53345624)|STATEMENT_EXECUTE|[107]
11:25:34.0 (53365149)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_viewGettingStarted(Boolean)
11:25:34.0 (53671010)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x2065dfb1","con":"0x142b35be","currentUser":"0x1c636e4c","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxFeaturedArticlesList1":"0x41fbf722","toolBoxFeaturedArticlesList2":"0x6fe399bb","viewAbout":false,"viewSettings":false}|0x7752c7ad
11:25:34.0 (53683144)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
11:25:34.0 (53689447)|HEAP_ALLOCATE|[23]|Bytes:5
11:25:34.0 (53702065)|VARIABLE_ASSIGNMENT|[23]|this.viewGettingStarted|true|0x7752c7ad
11:25:34.0 (53710884)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_viewGettingStarted(Boolean)
11:25:34.0 (53716060)|STATEMENT_EXECUTE|[108]
