39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
17:10:50.0 (5846043)|SYSTEM_MODE_ENTER|true
17:10:50.0 (6062632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1312
17:10:50.0 (6069859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:288
17:10:50.0 (6074903)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:83
17:10:50.0 (6083593)|METHOD_ENTRY|[1]|01p9E000000DUzG|CommunityHowToGuidesController.CommunityHowToGuidesController()
17:10:50.0 (6086582)|STATEMENT_EXECUTE|[1]
17:10:50.0 (6089830)|STATEMENT_EXECUTE|[1]
17:10:50.0 (6093525)|METHOD_EXIT|[1]|CommunityHowToGuidesController
17:10:50.0 (6103220)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:268
17:10:50.0 (6107525)|VARIABLE_SCOPE_BEGIN|[88]|this|CommunityHowToGuidesController|true|false
17:10:50.0 (6198977)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x7991f998
17:10:50.0 (6204472)|STATEMENT_EXECUTE|[1]
17:10:50.0 (6205816)|STATEMENT_EXECUTE|[4]
17:10:50.0 (6206970)|STATEMENT_EXECUTE|[5]
17:10:50.0 (6207911)|STATEMENT_EXECUTE|[6]
17:10:50.0 (6208953)|STATEMENT_EXECUTE|[7]
17:10:50.0 (6209871)|STATEMENT_EXECUTE|[9]
17:10:50.0 (6211121)|STATEMENT_EXECUTE|[11]
17:10:50.0 (6212412)|STATEMENT_EXECUTE|[12]
17:10:50.0 (6213335)|STATEMENT_EXECUTE|[14]
17:10:50.0 (6214324)|STATEMENT_EXECUTE|[15]
17:10:50.0 (6215261)|STATEMENT_EXECUTE|[16]
17:10:50.0 (6216184)|STATEMENT_EXECUTE|[17]
17:10:50.0 (6217182)|STATEMENT_EXECUTE|[18]
17:10:50.0 (6218145)|STATEMENT_EXECUTE|[19]
17:10:50.0 (6219144)|STATEMENT_EXECUTE|[20]
17:10:50.0 (6220062)|STATEMENT_EXECUTE|[21]
17:10:50.0 (6221049)|STATEMENT_EXECUTE|[23]
17:10:50.0 (6221998)|STATEMENT_EXECUTE|[24]
17:10:50.0 (6222995)|STATEMENT_EXECUTE|[26]
17:10:50.0 (6223977)|STATEMENT_EXECUTE|[27]
17:10:50.0 (6225183)|STATEMENT_EXECUTE|[28]
17:10:50.0 (6226139)|STATEMENT_EXECUTE|[30]
17:10:50.0 (6227222)|STATEMENT_EXECUTE|[31]
17:10:50.0 (6228252)|STATEMENT_EXECUTE|[33]
17:10:50.0 (6229234)|STATEMENT_EXECUTE|[34]
17:10:50.0 (6230157)|STATEMENT_EXECUTE|[35]
17:10:50.0 (6231078)|STATEMENT_EXECUTE|[36]
17:10:50.0 (6231999)|STATEMENT_EXECUTE|[37]
17:10:50.0 (6232910)|STATEMENT_EXECUTE|[39]
17:10:50.0 (6233841)|STATEMENT_EXECUTE|[40]
17:10:50.0 (6234754)|STATEMENT_EXECUTE|[41]
17:10:50.0 (6235683)|STATEMENT_EXECUTE|[45]
17:10:50.0 (6236613)|STATEMENT_EXECUTE|[46]
17:10:50.0 (6237537)|STATEMENT_EXECUTE|[47]
17:10:50.0 (6238469)|STATEMENT_EXECUTE|[49]
17:10:50.0 (6239394)|STATEMENT_EXECUTE|[50]
17:10:50.0 (6240319)|STATEMENT_EXECUTE|[51]
17:10:50.0 (6241232)|STATEMENT_EXECUTE|[53]
17:10:50.0 (6242332)|STATEMENT_EXECUTE|[54]
17:10:50.0 (6254363)|STATEMENT_EXECUTE|[55]
17:10:50.0 (6255526)|STATEMENT_EXECUTE|[57]
17:10:50.0 (6256466)|STATEMENT_EXECUTE|[58]
17:10:50.0 (6257396)|STATEMENT_EXECUTE|[59]
17:10:50.0 (6258521)|STATEMENT_EXECUTE|[61]
17:10:50.0 (6259567)|STATEMENT_EXECUTE|[62]
17:10:50.0 (6260474)|STATEMENT_EXECUTE|[63]
17:10:50.0 (6261397)|STATEMENT_EXECUTE|[65]
17:10:50.0 (6262343)|STATEMENT_EXECUTE|[66]
17:10:50.0 (6263284)|STATEMENT_EXECUTE|[67]
17:10:50.0 (6264227)|STATEMENT_EXECUTE|[69]
17:10:50.0 (6265136)|STATEMENT_EXECUTE|[70]
17:10:50.0 (6266077)|STATEMENT_EXECUTE|[71]
17:10:50.0 (6266986)|STATEMENT_EXECUTE|[73]
17:10:50.0 (6267907)|STATEMENT_EXECUTE|[74]
17:10:50.0 (6268924)|STATEMENT_EXECUTE|[75]
17:10:50.0 (6269960)|STATEMENT_EXECUTE|[76]
17:10:50.0 (6271132)|STATEMENT_EXECUTE|[77]
17:10:50.0 (6272187)|STATEMENT_EXECUTE|[79]
17:10:50.0 (6273194)|STATEMENT_EXECUTE|[80]
17:10:50.0 (6274110)|STATEMENT_EXECUTE|[81]
17:10:50.0 (6275276)|STATEMENT_EXECUTE|[85]
17:10:50.0 (6276197)|STATEMENT_EXECUTE|[86]
17:10:50.0 (6277294)|STATEMENT_EXECUTE|[327]
17:10:50.0 (6278437)|STATEMENT_EXECUTE|[524]
17:10:50.0 (6279422)|STATEMENT_EXECUTE|[525]
17:10:50.0 (6280340)|STATEMENT_EXECUTE|[526]
17:10:50.0 (6281575)|STATEMENT_EXECUTE|[527]
17:10:50.0 (6295355)|STATEMENT_EXECUTE|[89]
17:10:50.0 (6296666)|STATEMENT_EXECUTE|[90]
17:10:50.0 (6335425)|HEAP_ALLOCATE|[90]|Bytes:85
17:10:50.0 (6343098)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:10:50.0 (6345386)|STATEMENT_EXECUTE|[1]
17:10:50.0 (6349687)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:10:50.0 (6361125)|METHOD_ENTRY|[90]||System.UserInfo.getUserId()
17:10:50.0 (6400817)|METHOD_EXIT|[90]||System.UserInfo.getUserId()
17:10:50.0 (6415781)|HEAP_ALLOCATE|[90]|Bytes:4
17:10:50.0 (6428125)|SYSTEM_METHOD_ENTRY|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
17:10:50.0 (6496931)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x7991f998
17:10:50.0 (6664611)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0059E000000SwHRQA0"
17:10:50.0 (6732141)|VARIABLE_ASSIGNMENT|[4]|this.currentUserId|"0059E000000SwHRQA0"|0x7991f998
17:10:50.0 (6740961)|SYSTEM_METHOD_EXIT|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
17:10:50.0 (6745293)|STATEMENT_EXECUTE|[93]
17:10:50.0 (6766002)|HEAP_ALLOCATE|[93]|Bytes:4
17:10:50.0 (6790727)|SYSTEM_CONSTRUCTOR_ENTRY|[93]|<init>()
17:10:50.0 (6805902)|SYSTEM_CONSTRUCTOR_EXIT|[93]|<init>()
17:10:50.0 (6817269)|SYSTEM_METHOD_ENTRY|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:10:50.0 (7009344)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0"}|0x7991f998
17:10:50.0 (7016929)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:10:50.0 (7024688)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x7905c58f
17:10:50.0 (7033079)|VARIABLE_ASSIGNMENT|[40]|this.toolBoxFeaturedArticlesList1|[]|0x7991f998
17:10:50.0 (7038799)|SYSTEM_METHOD_EXIT|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:10:50.0 (7042996)|STATEMENT_EXECUTE|[94]
17:10:50.0 (7046615)|HEAP_ALLOCATE|[94]|Bytes:4
17:10:50.0 (7051497)|SYSTEM_CONSTRUCTOR_ENTRY|[94]|<init>()
17:10:50.0 (7061116)|SYSTEM_CONSTRUCTOR_EXIT|[94]|<init>()
17:10:50.0 (7068007)|SYSTEM_METHOD_ENTRY|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:10:50.0 (7248173)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x7905c58f"}|0x7991f998
17:10:50.0 (7254320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:10:50.0 (7258410)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0xb1d903e
17:10:50.0 (7265844)|VARIABLE_ASSIGNMENT|[41]|this.toolBoxFeaturedArticlesList2|[]|0x7991f998
17:10:50.0 (7271189)|SYSTEM_METHOD_EXIT|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:10:50.0 (7275179)|STATEMENT_EXECUTE|[96]
17:10:50.0 (7278321)|HEAP_ALLOCATE|[96]|Bytes:4
17:10:50.0 (7282887)|SYSTEM_CONSTRUCTOR_ENTRY|[96]|<init>()
17:10:50.0 (7291295)|SYSTEM_CONSTRUCTOR_EXIT|[96]|<init>()
17:10:50.0 (7297390)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:10:50.0 (7477765)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (7483399)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:10:50.0 (7487886)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x486f3296
17:10:50.0 (7495342)|VARIABLE_ASSIGNMENT|[36]|this.toolBoxArticlesList1|[]|0x7991f998
17:10:50.0 (7500397)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:10:50.0 (7504236)|STATEMENT_EXECUTE|[97]
17:10:50.0 (7507387)|HEAP_ALLOCATE|[97]|Bytes:4
17:10:50.0 (7512094)|SYSTEM_CONSTRUCTOR_ENTRY|[97]|<init>()
17:10:50.0 (7520400)|SYSTEM_CONSTRUCTOR_EXIT|[97]|<init>()
17:10:50.0 (7527264)|SYSTEM_METHOD_ENTRY|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:10:50.0 (7710770)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x486f3296","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (7716228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:10:50.0 (7720477)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x3ec45f3a
17:10:50.0 (7728162)|VARIABLE_ASSIGNMENT|[37]|this.toolBoxArticlesList2|[]|0x7991f998
17:10:50.0 (7733398)|SYSTEM_METHOD_EXIT|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:10:50.0 (7737061)|STATEMENT_EXECUTE|[99]
17:10:50.0 (7740387)|HEAP_ALLOCATE|[99]|Bytes:98
17:10:50.0 (7747394)|HEAP_ALLOCATE|[99]|Bytes:4
17:10:50.0 (7754184)|HEAP_ALLOCATE|[99]|Bytes:7
17:10:50.0 (7760102)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:10:50.0 (7948977)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (7957520)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:10:50.0 (8836461)|SOQL_EXECUTE_BEGIN|[99]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone FROM user WHERE id = :tmpVar1
17:10:50.0 (8845509)|LIMIT_USAGE|[99]|SOQL|1|100
17:10:50.0 (9003791)|LIMIT_USAGE|[99]|AGGS|0|300
17:10:50.0 (11944741)|SOQL_EXECUTE_END|[99]|Rows:1
17:10:50.0 (11951710)|LIMIT_USAGE|[99]|SOQL_ROWS|1|50000
17:10:50.0 (11962697)|HEAP_ALLOCATE|[99]|Bytes:8
17:10:50.0 (11977405)|HEAP_ALLOCATE|[99]|Bytes:194
17:10:50.0 (12026199)|HEAP_ALLOCATE|[99]|Bytes:8
17:10:50.0 (12036877)|HEAP_ALLOCATE|[99]|Bytes:30
17:10:50.0 (12078243)|HEAP_ALLOCATE|[99]|Bytes:32
17:10:50.0 (12092031)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:10:50.0 (12299192)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (12317906)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x1d4f8a72
17:10:50.0 (12332459)|VARIABLE_ASSIGNMENT|[5]|this.currentUser|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x7991f998
17:10:50.0 (12340368)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:10:50.0 (12344955)|STATEMENT_EXECUTE|[100]
17:10:50.0 (12373503)|HEAP_ALLOCATE|[100]|Bytes:4
17:10:50.0 (12481197)|SYSTEM_METHOD_ENTRY|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:10:50.0 (12713220)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (12723946)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x27f7cad4
17:10:50.0 (12731394)|VARIABLE_ASSIGNMENT|[6]|this.con|{}|0x7991f998
17:10:50.0 (12737905)|SYSTEM_METHOD_EXIT|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:10:50.0 (12741990)|STATEMENT_EXECUTE|[101]
17:10:50.0 (12766849)|HEAP_ALLOCATE|[101]|Bytes:4
17:10:50.0 (12815301)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:10:50.0 (13017833)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x27f7cad4","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (13026321)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x75078f3a
17:10:50.0 (13033018)|VARIABLE_ASSIGNMENT|[7]|this.acc|{}|0x7991f998
17:10:50.0 (13038679)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:10:50.0 (13042718)|STATEMENT_EXECUTE|[102]
17:10:50.0 (13052195)|SYSTEM_METHOD_ENTRY|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:10:50.0 (13244208)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x75078f3a","con":"0x27f7cad4","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (13255836)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
17:10:50.0 (13260165)|HEAP_ALLOCATE|[86]|Bytes:5
17:10:50.0 (13266987)|VARIABLE_ASSIGNMENT|[86]|this.showingSearchResults|false|0x7991f998
17:10:50.0 (13272445)|SYSTEM_METHOD_EXIT|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:10:50.0 (13280491)|SYSTEM_METHOD_ENTRY|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:10:50.0 (13472640)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x75078f3a","con":"0x27f7cad4","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (13481984)|SYSTEM_METHOD_EXIT|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:10:50.0 (13512548)|STATEMENT_EXECUTE|[105]
17:10:50.0 (13514412)|STATEMENT_EXECUTE|[106]
17:10:50.0 (13517473)|HEAP_ALLOCATE|[106]|Bytes:105
17:10:50.0 (13523454)|HEAP_ALLOCATE|[106]|Bytes:4
17:10:50.0 (13531712)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:10:50.0 (13733941)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x75078f3a","con":"0x27f7cad4","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (13742927)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:10:50.0 (13993271)|SOQL_EXECUTE_BEGIN|[106]|Aggregations:0|SELECT id, name, firstname, lastname, CharityRegNum__c, phone, AccountId FROM Contact WHERE id = :tmpVar1
17:10:50.0 (14004440)|LIMIT_USAGE|[106]|SOQL|2|100
17:10:50.0 (14011844)|LIMIT_USAGE|[106]|AGGS|0|300
17:10:50.0 (16002688)|SOQL_EXECUTE_END|[106]|Rows:1
17:10:50.0 (16009117)|LIMIT_USAGE|[106]|SOQL_ROWS|2|50000
17:10:50.0 (16018824)|HEAP_ALLOCATE|[106]|Bytes:8
17:10:50.0 (16030416)|HEAP_ALLOCATE|[106]|Bytes:162
17:10:50.0 (16063575)|HEAP_ALLOCATE|[106]|Bytes:8
17:10:50.0 (16073347)|HEAP_ALLOCATE|[106]|Bytes:33
17:10:50.0 (16108156)|HEAP_ALLOCATE|[106]|Bytes:32
17:10:50.0 (16119202)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:10:50.0 (16333574)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x75078f3a","con":"0x27f7cad4","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (16348888)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0xed6ec31
17:10:50.0 (16361081)|VARIABLE_ASSIGNMENT|[6]|this.con|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x7991f998
17:10:50.0 (16368724)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:10:50.0 (16373397)|STATEMENT_EXECUTE|[107]
17:10:50.0 (16376766)|HEAP_ALLOCATE|[107]|Bytes:48
17:10:50.0 (16382506)|HEAP_ALLOCATE|[107]|Bytes:4
17:10:50.0 (16392800)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_con()
17:10:50.0 (16596589)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x75078f3a","con":"0xed6ec31","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (16608300)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_con()
17:10:50.0 (16797638)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT id, name FROM account WHERE id = :tmpVar1
17:10:50.0 (16803979)|LIMIT_USAGE|[107]|SOQL|3|100
17:10:50.0 (16811417)|LIMIT_USAGE|[107]|AGGS|0|300
17:10:50.0 (18342283)|SOQL_EXECUTE_END|[107]|Rows:1
17:10:50.0 (18348526)|LIMIT_USAGE|[107]|SOQL_ROWS|3|50000
17:10:50.0 (18358279)|HEAP_ALLOCATE|[107]|Bytes:8
17:10:50.0 (18367987)|HEAP_ALLOCATE|[107]|Bytes:74
17:10:50.0 (18400657)|HEAP_ALLOCATE|[107]|Bytes:8
17:10:50.0 (18409805)|HEAP_ALLOCATE|[107]|Bytes:33
17:10:50.0 (18443866)|HEAP_ALLOCATE|[107]|Bytes:16
17:10:50.0 (18455092)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:10:50.0 (18674206)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x75078f3a","con":"0xed6ec31","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (18686871)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x1c8dc23a
17:10:50.0 (18698606)|VARIABLE_ASSIGNMENT|[7]|this.acc|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x7991f998
17:10:50.0 (18706093)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:10:50.0 (18710886)|STATEMENT_EXECUTE|[109]
17:10:50.0 (18714726)|HEAP_ALLOCATE|[109]|Bytes:18
17:10:50.0 (18729087)|SYSTEM_METHOD_ENTRY|[109]|CommunityHowToGuidesController.__sfdc_con()
17:10:50.0 (18950398)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x1c8dc23a","con":"0xed6ec31","currentUser":"0x1d4f8a72","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x486f3296","toolBoxArticlesList2":"0x3ec45f3a","toolBoxFeaturedArticlesList1":"0x7905c58f","toolBoxFeaturedArticlesList2":"0xb1d903e"}|0x7991f998
17:10:50.0 (18960563)|SYSTEM_METHOD_EXIT|[109]|CommunityHowToGuidesController.__sfdc_con()
17:10:50.0 (18995187)|SYSTEM_METHOD_ENTRY|[109]|String.valueOf(Object)
17:10:50.0 (19168385)|HEAP_ALLOCATE|[109]|Bytes:158
17:10:50.0 (19184809)|SYSTEM_METHOD_EXIT|[109]|String.valueOf(Object)
17:10:50.0 (19196539)|HEAP_ALLOCATE|[109]|Bytes:176
