39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
23:52:51.0 (5177466)|STATEMENT_EXECUTE|[1]
23:52:51.0 (5181523)|SYSTEM_METHOD_EXIT|[1]|UserInfo
23:52:51.0 (5190988)|METHOD_ENTRY|[23]||System.UserInfo.getUserId()
23:52:51.0 (5222616)|METHOD_EXIT|[23]||System.UserInfo.getUserId()
23:52:51.0 (5235880)|HEAP_ALLOCATE|[23]|Bytes:4
23:52:51.0 (5248011)|SYSTEM_METHOD_ENTRY|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
23:52:51.0 (5275754)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5551f376
23:52:51.0 (5458222)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00524000005uNfKAAU"
23:52:51.0 (5526149)|VARIABLE_ASSIGNMENT|[11]|this.currentUserId|"00524000005uNfKAAU"|0x5551f376
23:52:51.0 (5534810)|SYSTEM_METHOD_EXIT|[23]|communityCaseMgmtController.__sfdc_currentUserId(Id)
23:52:51.0 (5539678)|STATEMENT_EXECUTE|[24]
23:52:51.0 (5543188)|HEAP_ALLOCATE|[24]|Bytes:105
23:52:51.0 (5550477)|HEAP_ALLOCATE|[24]|Bytes:4
23:52:51.0 (5557820)|HEAP_ALLOCATE|[24]|Bytes:7
23:52:51.0 (5564165)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUserId()
23:52:51.0 (5685033)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x5551f376
23:52:51.0 (5694313)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUserId()
23:52:51.0 (5950653)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone, email FROM user WHERE id = :tmpVar1
23:52:51.0 (5958577)|LIMIT_USAGE|[24]|SOQL|1|100
23:52:51.0 (5971535)|LIMIT_USAGE|[24]|AGGS|0|300
23:52:51.0 (8852434)|SOQL_EXECUTE_END|[24]|Rows:1
23:52:51.0 (8861462)|LIMIT_USAGE|[24]|SOQL_ROWS|1|50000
23:52:51.0 (8878068)|HEAP_ALLOCATE|[24]|Bytes:8
23:52:51.0 (8896968)|HEAP_ALLOCATE|[24]|Bytes:183
23:52:51.0 (8948348)|HEAP_ALLOCATE|[24]|Bytes:8
23:52:51.0 (8958050)|HEAP_ALLOCATE|[24]|Bytes:30
23:52:51.0 (9013121)|HEAP_ALLOCATE|[24]|Bytes:28
23:52:51.0 (9028093)|SYSTEM_METHOD_ENTRY|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
23:52:51.0 (9149417)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"00524000005uNfKAAU"}|0x5551f376
23:52:51.0 (9168178)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x24dc4887
23:52:51.0 (9182389)|VARIABLE_ASSIGNMENT|[12]|this.currentUser|{"Id":"00524000005uNfKAAU","Name":"Neela SN","FirstName":"Neela","LastName":"SN","FullPhotoUrl":"https://c.cs88.conte (43 more) ...","Email":"neela@lightful.com"}|0x5551f376
23:52:51.0 (9189471)|SYSTEM_METHOD_EXIT|[24]|communityCaseMgmtController.__sfdc_currentUser(User)
23:52:51.0 (9194456)|STATEMENT_EXECUTE|[25]
23:52:51.0 (9221333)|HEAP_ALLOCATE|[25]|Bytes:4
23:52:51.0 (9318830)|SYSTEM_METHOD_ENTRY|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
23:52:51.0 (9441738)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU"}|0x5551f376
23:52:51.0 (9453245)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x2fdfe1cb
23:52:51.0 (9461998)|VARIABLE_ASSIGNMENT|[6]|this.newCaseOwner|{}|0x5551f376
23:52:51.0 (9467977)|SYSTEM_METHOD_EXIT|[25]|communityCaseMgmtController.__sfdc_newCaseOwner(Contact)
23:52:51.0 (9473812)|STATEMENT_EXECUTE|[27]
23:52:51.0 (9487425)|SYSTEM_METHOD_ENTRY|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
23:52:51.0 (9609662)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x2fdfe1cb"}|0x5551f376
23:52:51.0 (9620416)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
23:52:51.0 (9625281)|HEAP_ALLOCATE|[17]|Bytes:5
23:52:51.0 (9632068)|VARIABLE_ASSIGNMENT|[17]|this.showCreateCase|false|0x5551f376
23:52:51.0 (9637586)|SYSTEM_METHOD_EXIT|[27]|communityCaseMgmtController.__sfdc_showCreateCase(Boolean)
23:52:51.0 (9641999)|STATEMENT_EXECUTE|[29]
23:52:51.0 (9695361)|HEAP_ALLOCATE|[29]|Bytes:4
23:52:51.0 (9720242)|SYSTEM_CONSTRUCTOR_ENTRY|[29]|<init>()
23:52:51.0 (9737002)|SYSTEM_CONSTRUCTOR_EXIT|[29]|<init>()
23:52:51.0 (9747402)|SYSTEM_METHOD_ENTRY|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:52:51.0 (9858830)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (9866683)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:52:51.0 (9875061)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x5765c9c
23:52:51.0 (9883254)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[]|0x5551f376
23:52:51.0 (9889887)|SYSTEM_METHOD_EXIT|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:52:51.0 (9894398)|STATEMENT_EXECUTE|[30]
23:52:51.0 (9930280)|HEAP_ALLOCATE|[30]|Bytes:4
23:52:51.0 (9955417)|SYSTEM_METHOD_ENTRY|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
23:52:51.0 (10082877)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (10096780)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x4851263a
23:52:51.0 (10104772)|VARIABLE_ASSIGNMENT|[5]|this.myOrgCases|{}|0x5551f376
23:52:51.0 (10110376)|SYSTEM_METHOD_EXIT|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
23:52:51.0 (10114524)|STATEMENT_EXECUTE|[31]
23:52:51.0 (10120949)|HEAP_ALLOCATE|[31]|Bytes:4
23:52:51.0 (10140031)|SYSTEM_METHOD_ENTRY|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
23:52:51.0 (10260033)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (10268341)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0xe8fc7c7
23:52:51.0 (10275487)|VARIABLE_ASSIGNMENT|[7]|this.accName|{}|0x5551f376
23:52:51.0 (10280643)|SYSTEM_METHOD_EXIT|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
23:52:51.0 (10284805)|STATEMENT_EXECUTE|[32]
23:52:51.0 (10290002)|HEAP_ALLOCATE|[32]|Bytes:4
23:52:51.0 (10301866)|SYSTEM_METHOD_ENTRY|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
23:52:51.0 (10420723)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accName":"0xe8fc7c7","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (10429277)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x5e0eae64
23:52:51.0 (10436243)|VARIABLE_ASSIGNMENT|[9]|this.accCaseCount|{}|0x5551f376
23:52:51.0 (10441168)|SYSTEM_METHOD_EXIT|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
23:52:51.0 (10449488)|SYSTEM_METHOD_ENTRY|[34]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (10567963)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (10577342)|SYSTEM_METHOD_EXIT|[34]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (10588714)|STATEMENT_EXECUTE|[44]
23:52:51.0 (10589996)|STATEMENT_EXECUTE|[45]
23:52:51.0 (10601100)|HEAP_ALLOCATE|[45]|Bytes:4
23:52:51.0 (10622713)|SYSTEM_METHOD_ENTRY|[45]|communityCaseMgmtController.__sfdc_con(Contact)
23:52:51.0 (10764991)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (10777109)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x692b8b85
23:52:51.0 (10788399)|VARIABLE_ASSIGNMENT|[13]|this.con|{}|0x5551f376
23:52:51.0 (10796749)|SYSTEM_METHOD_EXIT|[45]|communityCaseMgmtController.__sfdc_con(Contact)
23:52:51.0 (10802885)|STATEMENT_EXECUTE|[46]
23:52:51.0 (10809481)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (10939189)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (10948409)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (10984645)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:52:51.0 (11101939)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (11111035)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:52:51.0 (11166121)|VARIABLE_ASSIGNMENT|[46]|this.FirstName|"Neela"|0x2fdfe1cb
23:52:51.0 (11169378)|STATEMENT_EXECUTE|[47]
23:52:51.0 (11175603)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (11300319)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (11310022)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (11343317)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:52:51.0 (11465696)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (11473608)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:52:51.0 (11503085)|VARIABLE_ASSIGNMENT|[47]|this.LastName|"SN"|0x2fdfe1cb
23:52:51.0 (11505775)|STATEMENT_EXECUTE|[48]
23:52:51.0 (11511983)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (11636041)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (11643985)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_currentUser()
23:52:51.0 (11665827)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:52:51.0 (11779625)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (11787329)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:52:51.0 (11818371)|VARIABLE_ASSIGNMENT|[48]|this.Email|"neela@lightful.com"|0x2fdfe1cb
23:52:51.0 (11821129)|STATEMENT_EXECUTE|[51]
23:52:51.0 (11825162)|HEAP_ALLOCATE|[51]|Bytes:118
23:52:51.0 (11831582)|HEAP_ALLOCATE|[51]|Bytes:4
23:52:51.0 (12577627)|SOQL_EXECUTE_BEGIN|[51]|Aggregations:0|SELECT AccountId, ContactId, IsActive, IsDirect, Roles FROM AccountContactRelation WHERE ContactId = '0039E000004AdCP'
23:52:51.0 (12584887)|LIMIT_USAGE|[51]|SOQL|2|100
23:52:51.0 (12591862)|LIMIT_USAGE|[51]|AGGS|0|300
23:52:51.0 (14524380)|SOQL_EXECUTE_END|[51]|Rows:2
23:52:51.0 (14531018)|LIMIT_USAGE|[51]|SOQL_ROWS|3|50000
23:52:51.0 (14540859)|HEAP_ALLOCATE|[51]|Bytes:12
23:52:51.0 (14554330)|HEAP_ALLOCATE|[51]|Bytes:246
23:52:51.0 (14576196)|HEAP_ALLOCATE|[51]|Bytes:12
23:52:51.0 (14591449)|SYSTEM_METHOD_ENTRY|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:52:51.0 (14732690)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x5765c9c","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (14753107)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x749219c6
23:52:51.0 (14768107)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x5551f376
23:52:51.0 (14775976)|SYSTEM_METHOD_EXIT|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:52:51.0 (14781115)|STATEMENT_EXECUTE|[55]
23:52:51.0 (14785189)|HEAP_ALLOCATE|[55]|Bytes:168
23:52:51.0 (14790631)|HEAP_ALLOCATE|[55]|Bytes:4
23:52:51.0 (14799028)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_currentUserId()
23:52:51.0 (14934877)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x749219c6","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (14944627)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_currentUserId()
23:52:51.0 (15218510)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE CreatedById = :tmpVar1
23:52:51.0 (15224978)|LIMIT_USAGE|[55]|SOQL|3|100
23:52:51.0 (15231318)|LIMIT_USAGE|[55]|AGGS|0|300
23:52:51.0 (20275101)|SOQL_EXECUTE_END|[55]|Rows:6
23:52:51.0 (20285290)|LIMIT_USAGE|[55]|SOQL_ROWS|9|50000
23:52:51.0 (20302370)|HEAP_ALLOCATE|[55]|Bytes:28
23:52:51.0 (20334573)|HEAP_ALLOCATE|[55]|Bytes:2224
23:52:51.0 (20371368)|HEAP_ALLOCATE|[55]|Bytes:28
23:52:51.0 (20397301)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
23:52:51.0 (20606202)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x749219c6","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (20622400)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"List of size 6 too large to display"|0x58785431
23:52:51.0 (20638762)|VARIABLE_ASSIGNMENT|[4]|this.myCases|"List of size 6 too large to display"|0x5551f376
23:52:51.0 (20649027)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
23:52:51.0 (20656724)|STATEMENT_EXECUTE|[57]
23:52:51.0 (20681213)|HEAP_ALLOCATE|[57]|Bytes:4
23:52:51.0 (20792136)|SYSTEM_METHOD_ENTRY|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
23:52:51.0 (20970235)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x749219c6","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myCases":"0x58785431","myOrgCases":"0x4851263a","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (20986724)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x1b73733d
23:52:51.0 (20999858)|VARIABLE_ASSIGNMENT|[3]|this.newCase|{}|0x5551f376
23:52:51.0 (21008300)|SYSTEM_METHOD_EXIT|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
23:52:51.0 (21016003)|STATEMENT_EXECUTE|[58]
23:52:51.0 (21025683)|HEAP_ALLOCATE|[58]|Bytes:4
23:52:51.0 (21039911)|SYSTEM_CONSTRUCTOR_ENTRY|[58]|<init>()
23:52:51.0 (21061195)|SYSTEM_CONSTRUCTOR_EXIT|[58]|<init>()
23:52:51.0 (21076320)|SYSTEM_METHOD_ENTRY|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
23:52:51.0 (21232852)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x5e0eae64","accName":"0xe8fc7c7","con":"0x692b8b85","conRelatedAccsList":"0x749219c6","currentUser":"0x24dc4887","currentUserId":"00524000005uNfKAAU","myCases":"0x58785431","myOrgCases":"0x4851263a","newCase":"0x1b73733d","newCaseOwner":"0x2fdfe1cb","showCreateCase":false}|0x5551f376
23:52:51.0 (21269171)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:52:51.0 (21280286)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x290406
23:52:51.0 (21293430)|VARIABLE_ASSIGNMENT|[8]|this.relatedAccId|[]|0x5551f376
23:52:51.0 (21302417)|SYSTEM_METHOD_EXIT|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
23:52:51.0 (21308854)|STATEMENT_EXECUTE|[60]
23:52:51.0 (21314622)|HEAP_ALLOCATE|[60]|Bytes:21
23:52:51.0 (21325784)|SYSTEM_METHOD_ENTRY|[60]|communityCaseMgmtController.__sfdc_newCase()
