39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
23:54:31.0 (10181621)|SYSTEM_CONSTRUCTOR_EXIT|[29]|<init>()
23:54:31.0 (10196858)|SYSTEM_METHOD_ENTRY|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:54:31.0 (10309307)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (10317450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:54:31.0 (10326525)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x82400b5
23:54:31.0 (10334733)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[]|0x4b0538df
23:54:31.0 (10340201)|SYSTEM_METHOD_EXIT|[29]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:54:31.0 (10344227)|STATEMENT_EXECUTE|[30]
23:54:31.0 (10348481)|HEAP_ALLOCATE|[30]|Bytes:4
23:54:31.0 (10383850)|SYSTEM_METHOD_ENTRY|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
23:54:31.0 (10515866)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (10531501)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0xf3a1c8e
23:54:31.0 (10539712)|VARIABLE_ASSIGNMENT|[5]|this.myOrgCases|{}|0x4b0538df
23:54:31.0 (10545509)|SYSTEM_METHOD_EXIT|[30]|communityCaseMgmtController.__sfdc_myOrgCases(Map<Id,List<Case>>)
23:54:31.0 (10549606)|STATEMENT_EXECUTE|[31]
23:54:31.0 (10553704)|HEAP_ALLOCATE|[31]|Bytes:4
23:54:31.0 (10574047)|SYSTEM_METHOD_ENTRY|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
23:54:31.0 (10701456)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (10709839)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x59038c89
23:54:31.0 (10719908)|VARIABLE_ASSIGNMENT|[7]|this.accName|{}|0x4b0538df
23:54:31.0 (10725015)|SYSTEM_METHOD_EXIT|[31]|communityCaseMgmtController.__sfdc_accName(Map<Id,String>)
23:54:31.0 (10728931)|STATEMENT_EXECUTE|[32]
23:54:31.0 (10732598)|HEAP_ALLOCATE|[32]|Bytes:4
23:54:31.0 (10748990)|SYSTEM_METHOD_ENTRY|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
23:54:31.0 (10877301)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accName":"0x59038c89","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (10886664)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x10ad08f2
23:54:31.0 (10894147)|VARIABLE_ASSIGNMENT|[9]|this.accCaseCount|{}|0x4b0538df
23:54:31.0 (10899454)|SYSTEM_METHOD_EXIT|[32]|communityCaseMgmtController.__sfdc_accCaseCount(Map<Id,Integer>)
23:54:31.0 (10907177)|SYSTEM_METHOD_ENTRY|[34]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (11032031)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (11042650)|SYSTEM_METHOD_EXIT|[34]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (11053550)|STATEMENT_EXECUTE|[44]
23:54:31.0 (11054915)|STATEMENT_EXECUTE|[45]
23:54:31.0 (11066043)|HEAP_ALLOCATE|[45]|Bytes:4
23:54:31.0 (11093110)|SYSTEM_METHOD_ENTRY|[45]|communityCaseMgmtController.__sfdc_con(Contact)
23:54:31.0 (11225548)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (11234393)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x5e60fdf6
23:54:31.0 (11241744)|VARIABLE_ASSIGNMENT|[13]|this.con|{}|0x4b0538df
23:54:31.0 (11246757)|SYSTEM_METHOD_EXIT|[45]|communityCaseMgmtController.__sfdc_con(Contact)
23:54:31.0 (11250653)|STATEMENT_EXECUTE|[46]
23:54:31.0 (11254889)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (11376632)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (11384931)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (11416155)|SYSTEM_METHOD_ENTRY|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:54:31.0 (11541082)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (11551220)|SYSTEM_METHOD_EXIT|[46]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:54:31.0 (11610456)|VARIABLE_ASSIGNMENT|[46]|this.FirstName|"Neela"|0x5f7bb9d1
23:54:31.0 (11613207)|STATEMENT_EXECUTE|[47]
23:54:31.0 (11619380)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (11750357)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (11759122)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (11782542)|SYSTEM_METHOD_ENTRY|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:54:31.0 (11899733)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (11907593)|SYSTEM_METHOD_EXIT|[47]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:54:31.0 (11937932)|VARIABLE_ASSIGNMENT|[47]|this.LastName|"SN"|0x5f7bb9d1
23:54:31.0 (11940560)|STATEMENT_EXECUTE|[48]
23:54:31.0 (11945838)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (12069368)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (12078382)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_currentUser()
23:54:31.0 (12099657)|SYSTEM_METHOD_ENTRY|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:54:31.0 (12215182)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (12223212)|SYSTEM_METHOD_EXIT|[48]|communityCaseMgmtController.__sfdc_newCaseOwner()
23:54:31.0 (12254440)|VARIABLE_ASSIGNMENT|[48]|this.Email|"neela@lightful.com"|0x5f7bb9d1
23:54:31.0 (12256939)|STATEMENT_EXECUTE|[51]
23:54:31.0 (12261112)|HEAP_ALLOCATE|[51]|Bytes:118
23:54:31.0 (12267420)|HEAP_ALLOCATE|[51]|Bytes:4
23:54:31.0 (13025335)|SOQL_EXECUTE_BEGIN|[51]|Aggregations:0|SELECT AccountId, ContactId, IsActive, IsDirect, Roles FROM AccountContactRelation WHERE ContactId = '0039E000004AdCP'
23:54:31.0 (13032304)|LIMIT_USAGE|[51]|SOQL|2|100
23:54:31.0 (13039534)|LIMIT_USAGE|[51]|AGGS|0|300
23:54:31.0 (16346216)|SOQL_EXECUTE_END|[51]|Rows:2
23:54:31.0 (16354618)|LIMIT_USAGE|[51]|SOQL_ROWS|3|50000
23:54:31.0 (16368240)|HEAP_ALLOCATE|[51]|Bytes:12
23:54:31.0 (16383957)|HEAP_ALLOCATE|[51]|Bytes:246
23:54:31.0 (16408058)|HEAP_ALLOCATE|[51]|Bytes:12
23:54:31.0 (16423169)|SYSTEM_METHOD_ENTRY|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:54:31.0 (16580424)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x82400b5","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (16600549)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x20f518e4
23:54:31.0 (16617251)|VARIABLE_ASSIGNMENT|[18]|this.conRelatedAccsList|[{"AccountId":"0019E000006wqt7QAA","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":false,"Id":"07k9E000000f4JJQAY"},{"AccountId":"0019E000005FzZJQA0","ContactId":"0039E000004AdCPQA0","IsActive":true,"IsDirect":true,"Id":"07k9E000000f4IpQAI"}]|0x4b0538df
23:54:31.0 (16626145)|SYSTEM_METHOD_EXIT|[51]|communityCaseMgmtController.__sfdc_conRelatedAccsList(List<AccountContactRelation>)
23:54:31.0 (16630578)|STATEMENT_EXECUTE|[55]
23:54:31.0 (16634686)|HEAP_ALLOCATE|[55]|Bytes:168
23:54:31.0 (16641098)|HEAP_ALLOCATE|[55]|Bytes:4
23:54:31.0 (16649422)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_currentUserId()
23:54:31.0 (16792460)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x20f518e4","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (16806504)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_currentUserId()
23:54:31.0 (17119908)|SOQL_EXECUTE_BEGIN|[55]|Aggregations:0|SELECT CaseNumber, ContactEmail, ContactId, CreatedById, Description, Priority, Reason, Subject, Issue_Type__c, accountid, status FROM Case WHERE CreatedById = :tmpVar1
23:54:31.0 (17126469)|LIMIT_USAGE|[55]|SOQL|3|100
23:54:31.0 (17133455)|LIMIT_USAGE|[55]|AGGS|0|300
23:54:31.0 (21561793)|SOQL_EXECUTE_END|[55]|Rows:6
23:54:31.0 (21568279)|LIMIT_USAGE|[55]|SOQL_ROWS|9|50000
23:54:31.0 (21579862)|HEAP_ALLOCATE|[55]|Bytes:28
23:54:31.0 (21605663)|HEAP_ALLOCATE|[55]|Bytes:2224
23:54:31.0 (21628153)|HEAP_ALLOCATE|[55]|Bytes:28
23:54:31.0 (21654630)|SYSTEM_METHOD_ENTRY|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
23:54:31.0 (21802508)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x20f518e4","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (21814168)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"List of size 6 too large to display"|0x730984df
23:54:31.0 (21824775)|VARIABLE_ASSIGNMENT|[4]|this.myCases|"List of size 6 too large to display"|0x4b0538df
23:54:31.0 (21831568)|SYSTEM_METHOD_EXIT|[55]|communityCaseMgmtController.__sfdc_myCases(List<Case>)
23:54:31.0 (21836127)|STATEMENT_EXECUTE|[57]
23:54:31.0 (21849015)|HEAP_ALLOCATE|[57]|Bytes:4
23:54:31.0 (21932246)|SYSTEM_METHOD_ENTRY|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
23:54:31.0 (22086036)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x20f518e4","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myCases":"0x730984df","myOrgCases":"0xf3a1c8e","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (22096732)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x19e220ca
23:54:31.0 (22105885)|VARIABLE_ASSIGNMENT|[3]|this.newCase|{}|0x4b0538df
23:54:31.0 (22112387)|SYSTEM_METHOD_EXIT|[57]|communityCaseMgmtController.__sfdc_newCase(Case)
23:54:31.0 (22116638)|STATEMENT_EXECUTE|[58]
23:54:31.0 (22121908)|HEAP_ALLOCATE|[58]|Bytes:4
23:54:31.0 (22131396)|SYSTEM_CONSTRUCTOR_ENTRY|[58]|<init>()
23:54:31.0 (22145092)|SYSTEM_CONSTRUCTOR_EXIT|[58]|<init>()
23:54:31.0 (22160846)|SYSTEM_METHOD_ENTRY|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
23:54:31.0 (22287095)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accCaseCount":"0x10ad08f2","accName":"0x59038c89","con":"0x5e60fdf6","conRelatedAccsList":"0x20f518e4","currentUser":"0x112e41cd","currentUserId":"00524000005uNfKAAU","myCases":"0x730984df","myOrgCases":"0xf3a1c8e","newCase":"0x19e220ca","newCaseOwner":"0x5f7bb9d1","showCreateCase":false}|0x4b0538df
23:54:31.0 (22314993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
23:54:31.0 (22322441)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x608bf7bf
23:54:31.0 (22331233)|VARIABLE_ASSIGNMENT|[8]|this.relatedAccId|[]|0x4b0538df
23:54:31.0 (22337176)|SYSTEM_METHOD_EXIT|[58]|communityCaseMgmtController.__sfdc_relatedAccId(List<Id>)
23:54:31.0 (22341414)|STATEMENT_EXECUTE|[60]
23:54:31.0 (22345049)|HEAP_ALLOCATE|[60]|Bytes:21
