39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,FINER
17:18:48.0 (7231224)|STATEMENT_EXECUTE|[4]
17:18:48.0 (7232767)|STATEMENT_EXECUTE|[5]
17:18:48.0 (7233798)|STATEMENT_EXECUTE|[6]
17:18:48.0 (7234725)|STATEMENT_EXECUTE|[7]
17:18:48.0 (7235792)|STATEMENT_EXECUTE|[9]
17:18:48.0 (7236877)|STATEMENT_EXECUTE|[11]
17:18:48.0 (7238129)|STATEMENT_EXECUTE|[12]
17:18:48.0 (7239146)|STATEMENT_EXECUTE|[14]
17:18:48.0 (7240070)|STATEMENT_EXECUTE|[15]
17:18:48.0 (7240996)|STATEMENT_EXECUTE|[16]
17:18:48.0 (7242214)|STATEMENT_EXECUTE|[17]
17:18:48.0 (7243160)|STATEMENT_EXECUTE|[18]
17:18:48.0 (7244117)|STATEMENT_EXECUTE|[19]
17:18:48.0 (7245113)|STATEMENT_EXECUTE|[20]
17:18:48.0 (7246038)|STATEMENT_EXECUTE|[21]
17:18:48.0 (7247121)|STATEMENT_EXECUTE|[23]
17:18:48.0 (7248101)|STATEMENT_EXECUTE|[24]
17:18:48.0 (7249020)|STATEMENT_EXECUTE|[26]
17:18:48.0 (7250108)|STATEMENT_EXECUTE|[27]
17:18:48.0 (7251274)|STATEMENT_EXECUTE|[28]
17:18:48.0 (7252284)|STATEMENT_EXECUTE|[30]
17:18:48.0 (7253203)|STATEMENT_EXECUTE|[31]
17:18:48.0 (7254277)|STATEMENT_EXECUTE|[33]
17:18:48.0 (7255198)|STATEMENT_EXECUTE|[34]
17:18:48.0 (7256113)|STATEMENT_EXECUTE|[35]
17:18:48.0 (7257090)|STATEMENT_EXECUTE|[36]
17:18:48.0 (7258092)|STATEMENT_EXECUTE|[37]
17:18:48.0 (7259123)|STATEMENT_EXECUTE|[39]
17:18:48.0 (7260115)|STATEMENT_EXECUTE|[40]
17:18:48.0 (7261107)|STATEMENT_EXECUTE|[41]
17:18:48.0 (7262106)|STATEMENT_EXECUTE|[45]
17:18:48.0 (7263095)|STATEMENT_EXECUTE|[46]
17:18:48.0 (7264078)|STATEMENT_EXECUTE|[47]
17:18:48.0 (7265070)|STATEMENT_EXECUTE|[49]
17:18:48.0 (7265997)|STATEMENT_EXECUTE|[50]
17:18:48.0 (7267076)|STATEMENT_EXECUTE|[51]
17:18:48.0 (7268120)|STATEMENT_EXECUTE|[53]
17:18:48.0 (7269034)|STATEMENT_EXECUTE|[54]
17:18:48.0 (7270022)|STATEMENT_EXECUTE|[55]
17:18:48.0 (7271008)|STATEMENT_EXECUTE|[57]
17:18:48.0 (7271933)|STATEMENT_EXECUTE|[58]
17:18:48.0 (7272925)|STATEMENT_EXECUTE|[59]
17:18:48.0 (7274089)|STATEMENT_EXECUTE|[61]
17:18:48.0 (7275187)|STATEMENT_EXECUTE|[62]
17:18:48.0 (7276106)|STATEMENT_EXECUTE|[63]
17:18:48.0 (7277197)|STATEMENT_EXECUTE|[65]
17:18:48.0 (7278237)|STATEMENT_EXECUTE|[66]
17:18:48.0 (7279154)|STATEMENT_EXECUTE|[67]
17:18:48.0 (7280231)|STATEMENT_EXECUTE|[69]
17:18:48.0 (7281150)|STATEMENT_EXECUTE|[70]
17:18:48.0 (7282097)|STATEMENT_EXECUTE|[71]
17:18:48.0 (7283084)|STATEMENT_EXECUTE|[73]
17:18:48.0 (7284086)|STATEMENT_EXECUTE|[74]
17:18:48.0 (7285194)|STATEMENT_EXECUTE|[75]
17:18:48.0 (7286186)|STATEMENT_EXECUTE|[76]
17:18:48.0 (7287102)|STATEMENT_EXECUTE|[77]
17:18:48.0 (7288088)|STATEMENT_EXECUTE|[79]
17:18:48.0 (7289001)|STATEMENT_EXECUTE|[80]
17:18:48.0 (7289986)|STATEMENT_EXECUTE|[81]
17:18:48.0 (7291013)|STATEMENT_EXECUTE|[85]
17:18:48.0 (7291995)|STATEMENT_EXECUTE|[86]
17:18:48.0 (7293085)|STATEMENT_EXECUTE|[327]
17:18:48.0 (7294335)|STATEMENT_EXECUTE|[524]
17:18:48.0 (7295440)|STATEMENT_EXECUTE|[525]
17:18:48.0 (7296546)|STATEMENT_EXECUTE|[526]
17:18:48.0 (7297673)|STATEMENT_EXECUTE|[527]
17:18:48.0 (7312886)|STATEMENT_EXECUTE|[89]
17:18:48.0 (7314342)|STATEMENT_EXECUTE|[90]
17:18:48.0 (7346552)|HEAP_ALLOCATE|[90]|Bytes:85
17:18:48.0 (7355807)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:18:48.0 (7358025)|STATEMENT_EXECUTE|[1]
17:18:48.0 (7362885)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:18:48.0 (7373007)|METHOD_ENTRY|[90]||System.UserInfo.getUserId()
17:18:48.0 (7406554)|METHOD_EXIT|[90]||System.UserInfo.getUserId()
17:18:48.0 (7420541)|HEAP_ALLOCATE|[90]|Bytes:4
17:18:48.0 (7439176)|SYSTEM_METHOD_ENTRY|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
17:18:48.0 (7512691)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x369f0e98
17:18:48.0 (7690485)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0059E000000SwHRQA0"
17:18:48.0 (7758604)|VARIABLE_ASSIGNMENT|[4]|this.currentUserId|"0059E000000SwHRQA0"|0x369f0e98
17:18:48.0 (7771728)|SYSTEM_METHOD_EXIT|[90]|CommunityHowToGuidesController.__sfdc_currentUserId(Id)
17:18:48.0 (7776279)|STATEMENT_EXECUTE|[93]
17:18:48.0 (7781139)|HEAP_ALLOCATE|[93]|Bytes:4
17:18:48.0 (7804703)|SYSTEM_CONSTRUCTOR_ENTRY|[93]|<init>()
17:18:48.0 (7818991)|SYSTEM_CONSTRUCTOR_EXIT|[93]|<init>()
17:18:48.0 (7836595)|SYSTEM_METHOD_ENTRY|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:18:48.0 (8046665)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0"}|0x369f0e98
17:18:48.0 (8055572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:18:48.0 (8063517)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x2f9f0f9a
17:18:48.0 (8072994)|VARIABLE_ASSIGNMENT|[40]|this.toolBoxFeaturedArticlesList1|[]|0x369f0e98
17:18:48.0 (8079514)|SYSTEM_METHOD_EXIT|[93]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList1(List<Tool_Box__kav>)
17:18:48.0 (8083847)|STATEMENT_EXECUTE|[94]
17:18:48.0 (8087566)|HEAP_ALLOCATE|[94]|Bytes:4
17:18:48.0 (8092760)|SYSTEM_CONSTRUCTOR_ENTRY|[94]|<init>()
17:18:48.0 (8102801)|SYSTEM_CONSTRUCTOR_EXIT|[94]|<init>()
17:18:48.0 (8116824)|SYSTEM_METHOD_ENTRY|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:18:48.0 (8371551)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x2f9f0f9a"}|0x369f0e98
17:18:48.0 (8380099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:18:48.0 (8385896)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x5d9e35f6
17:18:48.0 (8395317)|VARIABLE_ASSIGNMENT|[41]|this.toolBoxFeaturedArticlesList2|[]|0x369f0e98
17:18:48.0 (8415652)|SYSTEM_METHOD_EXIT|[94]|CommunityHowToGuidesController.__sfdc_toolBoxFeaturedArticlesList2(List<Tool_Box__kav>)
17:18:48.0 (8423032)|STATEMENT_EXECUTE|[96]
17:18:48.0 (8428906)|HEAP_ALLOCATE|[96]|Bytes:4
17:18:48.0 (8436787)|SYSTEM_CONSTRUCTOR_ENTRY|[96]|<init>()
17:18:48.0 (8451166)|SYSTEM_CONSTRUCTOR_EXIT|[96]|<init>()
17:18:48.0 (8467721)|SYSTEM_METHOD_ENTRY|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:18:48.0 (8663970)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (8670660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:18:48.0 (8675680)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x2679e8c
17:18:48.0 (8684520)|VARIABLE_ASSIGNMENT|[36]|this.toolBoxArticlesList1|[]|0x369f0e98
17:18:48.0 (8690713)|SYSTEM_METHOD_EXIT|[96]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList1(List<Tool_Box__kav>)
17:18:48.0 (8695018)|STATEMENT_EXECUTE|[97]
17:18:48.0 (8698825)|HEAP_ALLOCATE|[97]|Bytes:4
17:18:48.0 (8703640)|SYSTEM_CONSTRUCTOR_ENTRY|[97]|<init>()
17:18:48.0 (8712601)|SYSTEM_CONSTRUCTOR_EXIT|[97]|<init>()
17:18:48.0 (8725824)|SYSTEM_METHOD_ENTRY|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:18:48.0 (8916286)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x2679e8c","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (8923169)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:18:48.0 (8927556)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x4cc2bb96
17:18:48.0 (8935839)|VARIABLE_ASSIGNMENT|[37]|this.toolBoxArticlesList2|[]|0x369f0e98
17:18:48.0 (8941352)|SYSTEM_METHOD_EXIT|[97]|CommunityHowToGuidesController.__sfdc_toolBoxArticlesList2(List<Tool_Box__kav>)
17:18:48.0 (8946355)|STATEMENT_EXECUTE|[99]
17:18:48.0 (8950883)|HEAP_ALLOCATE|[99]|Bytes:98
17:18:48.0 (8958390)|HEAP_ALLOCATE|[99]|Bytes:4
17:18:48.0 (8965276)|HEAP_ALLOCATE|[99]|Bytes:7
17:18:48.0 (8972526)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:18:48.0 (9176008)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (9186420)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUserId()
17:18:48.0 (11857933)|SOQL_EXECUTE_BEGIN|[99]|Aggregations:0|SELECT id, name, firstname, lastname, contactid, fullphotourl, phone FROM user WHERE id = :tmpVar1
17:18:48.0 (11867615)|LIMIT_USAGE|[99]|SOQL|1|100
17:18:48.0 (11877710)|LIMIT_USAGE|[99]|AGGS|0|300
17:18:48.0 (15773642)|SOQL_EXECUTE_END|[99]|Rows:1
17:18:48.0 (15781411)|LIMIT_USAGE|[99]|SOQL_ROWS|1|50000
17:18:48.0 (15807442)|HEAP_ALLOCATE|[99]|Bytes:8
17:18:48.0 (15830045)|HEAP_ALLOCATE|[99]|Bytes:194
17:18:48.0 (15891851)|HEAP_ALLOCATE|[99]|Bytes:8
17:18:48.0 (15908143)|HEAP_ALLOCATE|[99]|Bytes:30
17:18:48.0 (15961906)|HEAP_ALLOCATE|[99]|Bytes:32
17:18:48.0 (15987863)|SYSTEM_METHOD_ENTRY|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:18:48.0 (16263954)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (16285131)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x728d9a52
17:18:48.0 (16299765)|VARIABLE_ASSIGNMENT|[5]|this.currentUser|{"Id":"0059E000000SwHRQA0","Name":"services test","FirstName":"services","LastName":"test","ContactId":"0039E0000037h4mQAA","FullPhotoUrl":"/profilephoto/7299E0 (11 more) ...","CommunityNickname":"services"}|0x369f0e98
17:18:48.0 (16308906)|SYSTEM_METHOD_EXIT|[99]|CommunityHowToGuidesController.__sfdc_currentUser(User)
17:18:48.0 (16337997)|STATEMENT_EXECUTE|[100]
17:18:48.0 (16369756)|HEAP_ALLOCATE|[100]|Bytes:4
17:18:48.0 (16472962)|SYSTEM_METHOD_ENTRY|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:18:48.0 (16724473)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (16736751)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x79f49c93
17:18:48.0 (16744677)|VARIABLE_ASSIGNMENT|[6]|this.con|{}|0x369f0e98
17:18:48.0 (16751607)|SYSTEM_METHOD_EXIT|[100]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:18:48.0 (16756244)|STATEMENT_EXECUTE|[101]
17:18:48.0 (16783168)|HEAP_ALLOCATE|[101]|Bytes:4
17:18:48.0 (16878821)|SYSTEM_METHOD_ENTRY|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:18:48.0 (17105191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x79f49c93","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (17115647)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x3a7a558f
17:18:48.0 (17122765)|VARIABLE_ASSIGNMENT|[7]|this.acc|{}|0x369f0e98
17:18:48.0 (17129600)|SYSTEM_METHOD_EXIT|[101]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:18:48.0 (17133774)|STATEMENT_EXECUTE|[102]
17:18:48.0 (17150798)|SYSTEM_METHOD_ENTRY|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:18:48.0 (17463714)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x3a7a558f","con":"0x79f49c93","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (17478601)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
17:18:48.0 (17483927)|HEAP_ALLOCATE|[86]|Bytes:5
17:18:48.0 (17492181)|VARIABLE_ASSIGNMENT|[86]|this.showingSearchResults|false|0x369f0e98
17:18:48.0 (17499472)|SYSTEM_METHOD_EXIT|[102]|CommunityHowToGuidesController.__sfdc_showingSearchResults(Boolean)
17:18:48.0 (17510149)|SYSTEM_METHOD_ENTRY|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:18:48.0 (17782514)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x3a7a558f","con":"0x79f49c93","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (17809809)|SYSTEM_METHOD_EXIT|[104]|CommunityHowToGuidesController.__sfdc_currentUser()
17:18:48.0 (17856190)|STATEMENT_EXECUTE|[105]
17:18:48.0 (17859390)|STATEMENT_EXECUTE|[106]
17:18:48.0 (17863977)|HEAP_ALLOCATE|[106]|Bytes:105
17:18:48.0 (17874700)|HEAP_ALLOCATE|[106]|Bytes:4
17:18:48.0 (17890143)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:18:48.0 (18127152)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x3a7a558f","con":"0x79f49c93","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (18138404)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_currentUser()
17:18:48.0 (18485893)|SOQL_EXECUTE_BEGIN|[106]|Aggregations:0|SELECT id, name, firstname, lastname, CharityRegNum__c, phone, AccountId FROM Contact WHERE id = :tmpVar1
17:18:48.0 (18496023)|LIMIT_USAGE|[106]|SOQL|2|100
17:18:48.0 (18505310)|LIMIT_USAGE|[106]|AGGS|0|300
17:18:48.0 (20867568)|SOQL_EXECUTE_END|[106]|Rows:1
17:18:48.0 (20873934)|LIMIT_USAGE|[106]|SOQL_ROWS|2|50000
17:18:48.0 (20885303)|HEAP_ALLOCATE|[106]|Bytes:8
17:18:48.0 (20899936)|HEAP_ALLOCATE|[106]|Bytes:162
17:18:48.0 (20939559)|HEAP_ALLOCATE|[106]|Bytes:8
17:18:48.0 (20950935)|HEAP_ALLOCATE|[106]|Bytes:33
17:18:48.0 (20992321)|HEAP_ALLOCATE|[106]|Bytes:32
17:18:48.0 (21003666)|SYSTEM_METHOD_ENTRY|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:18:48.0 (21248334)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x3a7a558f","con":"0x79f49c93","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (21263033)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x2b46a93f
17:18:48.0 (21275590)|VARIABLE_ASSIGNMENT|[6]|this.con|{"Id":"0039E0000037h4mQAA","Name":"services test","FirstName":"services","LastName":"test","CharityRegNum__c":"testing","Phone":"07777776","AccountId":"0019E000004I1yDQAS"}|0x369f0e98
17:18:48.0 (21283915)|SYSTEM_METHOD_EXIT|[106]|CommunityHowToGuidesController.__sfdc_con(Contact)
17:18:48.0 (21288742)|STATEMENT_EXECUTE|[107]
17:18:48.0 (21292390)|HEAP_ALLOCATE|[107]|Bytes:48
17:18:48.0 (21298375)|HEAP_ALLOCATE|[107]|Bytes:4
17:18:48.0 (21311172)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_con()
17:18:48.0 (21533986)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x3a7a558f","con":"0x2b46a93f","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (21544835)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_con()
17:18:48.0 (21732650)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT id, name FROM account WHERE id = :tmpVar1
17:18:48.0 (21738532)|LIMIT_USAGE|[107]|SOQL|3|100
17:18:48.0 (21745467)|LIMIT_USAGE|[107]|AGGS|0|300
17:18:48.0 (23348750)|SOQL_EXECUTE_END|[107]|Rows:1
17:18:48.0 (23354639)|LIMIT_USAGE|[107]|SOQL_ROWS|3|50000
17:18:48.0 (23364600)|HEAP_ALLOCATE|[107]|Bytes:8
17:18:48.0 (23375810)|HEAP_ALLOCATE|[107]|Bytes:74
17:18:48.0 (23411454)|HEAP_ALLOCATE|[107]|Bytes:8
17:18:48.0 (23420774)|HEAP_ALLOCATE|[107]|Bytes:33
17:18:48.0 (23453752)|HEAP_ALLOCATE|[107]|Bytes:16
17:18:48.0 (23464410)|SYSTEM_METHOD_ENTRY|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:18:48.0 (23688739)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0x3a7a558f","con":"0x2b46a93f","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (23700295)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0xeaffc2d
17:18:48.0 (23710268)|VARIABLE_ASSIGNMENT|[7]|this.acc|{"Id":"0019E000004I1yDQAS","Name":"M H","RecordTypeId":"01224000000gEQBAA2"}|0x369f0e98
17:18:48.0 (23717544)|SYSTEM_METHOD_EXIT|[107]|CommunityHowToGuidesController.__sfdc_acc(Account)
17:18:48.0 (23722548)|STATEMENT_EXECUTE|[109]
17:18:48.0 (23725924)|HEAP_ALLOCATE|[109]|Bytes:18
17:18:48.0 (23734279)|SYSTEM_METHOD_ENTRY|[109]|CommunityHowToGuidesController.__sfdc_con()
17:18:48.0 (23962501)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"acc":"0xeaffc2d","con":"0x2b46a93f","currentUser":"0x728d9a52","currentUserId":"0059E000000SwHRQA0","showingSearchResults":false,"toolBoxArticlesList1":"0x2679e8c","toolBoxArticlesList2":"0x4cc2bb96","toolBoxFeaturedArticlesList1":"0x2f9f0f9a","toolBoxFeaturedArticlesList2":"0x5d9e35f6"}|0x369f0e98
17:18:48.0 (23973151)|SYSTEM_METHOD_EXIT|[109]|CommunityHowToGuidesController.__sfdc_con()
17:18:48.0 (24010635)|SYSTEM_METHOD_ENTRY|[109]|String.valueOf(Object)
17:18:48.0 (24067124)|HEAP_ALLOCATE|[109]|Bytes:158
